RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
100.6, None, None, None,0.036,76.4, None, None, -3.0,988.0, None, None, None, None, None, 0.258, None, None,-2.776, None, None, None, None,61.46, None, None, None, None, None,2017-10-30 06:00:00, None,44
100.2, None, None, None,0.276,32.73, None, None, -3.0,988.0, None, None, None, None, None, 0.408, None, None,-3.305, None, None, None, None,20.26, None, None, None, None, None,2017-10-30 07:00:00, None,44
100.3, None, None, None,0.589,36.1, None, None, -3.0,988.0, None, None, None, None, None, 0.511, None, None,-3.092, None, None, None, None,7.31, None, None, None, None, None,2017-10-30 08:00:00, None,44
100.5, None, None, None,0.356,40.71, None, None, -3.0,988.0, None, None, None, None, None, 0.65, None, None,-2.525, None, None, None, None,13.66, None, None, None, None, None,2017-10-30 09:00:00, None,44
100.6, None, None, None,0.095,48.22, None, None, -2.0,988.0, None, None, None, None, None, 0.564, None, None,-1.56, None, None, None, None,12.32, None, None, None, None, None,2017-10-30 10:00:00, None,44
100.6, None, None, None,0.065,47.73, None, None, -1.0,987.0, None, None, None, None, None, 0.436, None, None,-0.769, None, None, None, None,24.45, None, None, None, None, None,2017-10-30 11:00:00, None,44
98.5, None, None, None,0.159,232.7, None, None, -1.0,987.0, None, None, None, None, None, 0.359, None, None,-0.329, None, None, None, None,38.29, None, None, None, None, None,2017-10-30 12:00:00, None,44
88.7, None, None, None,0.249,227.0, None, None, -1.0,984.0, None, None, None, None, None, 0.224, None, None,0.872, None, None, None, None,19.77, None, None, None, None, None,2017-10-30 14:00:00, None,44
86.7, None, None, None,0.331,214.6, None, None, -1.0,984.0, None, None, None, None, None, 0.312, None, None,0.844, None, None, None, None,29.89, None, None, None, None, None,2017-10-30 15:00:00, None,44
86.1, None, None, None,0.135,203.2, None, None, -1.0,983.0, None, None, None, None, None, 0.345, None, None,0.923, None, None, None, None,54.66, None, None, None, None, None,2017-10-30 16:00:00, None,44
85.1, None, None, None,0.092,58.68, None, None, -1.0,981.0, None, None, None, None, None, 0.343, None, None,0.941, None, None, None, None,59.75, None, None, None, None, None,2017-10-30 17:00:00, None,44
89.2, None, None, None,0.19,38.38, None, None, -1.0,980.0, None, None, None, None, None, 0.349, None, None,0.596, None, None, None, None,60.6, None, None, None, None, None,2017-10-30 18:00:00, None,44
90.8, None, None, None,0.083,113.5, None, None, -1.0,979.0, None, None, None, None, None, 0.572, None, None,0.387, None, None, None, None,67.23, None, None, None, None, None,2017-10-30 19:00:00, None,44
90.7, None, None, None,0.443,41.03, None, None, -1.0,977.0, None, None, None, None, None, 0.262, None, None,0.559, None, None, None, None,46.92, None, None, None, None, None,2017-10-30 20:00:00, None,44
92.3, None, None, None,0.132,348.7, None, None, 0.0,976.0, None, None, None, None, None, 0.468, None, None,0.93, None, None, None, None,68.61, None, None, None, None, None,2017-10-30 21:00:00, None,44
83.1, None, None, None,0.524,297.5, None, None, 0.0,976.0, None, None, None, None, None, 0.032, None, None,2.545, None, None, None, None,62.84, None, None, None, None, None,2017-10-30 22:00:00, None,44
85.5, None, None, None,0.505,195.0, None, None, 0.0,976.0, None, None, None, None, None, 0.615, None, None,2.03, None, None, None, None,63.77, None, None, None, None, None,2017-10-30 23:00:00, None,44
90.2, None, None, None,0.415,72.3, None, None, 0.0,976.0, None, None, None, None, None, 0.087, None, None,1.924, None, None, None, None,65.28, None, None, None, None, None,2017-10-31 00:00:00, None,44
97.1, None, None, None,2.676,16.32, None, None, 4.0,975.0, None, None, None, None, None, 0.844, None, None,4.724, None, None, None, None,25.38, None, None, None, None, None,2017-10-31 01:00:00, None,44
