CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.537,18.55, None,2017-10-30 06:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,6.147,18.67, None,2017-10-30 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,5.027,19.01, None,2017-10-30 08:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,44
None,6.31,18.62, None,2017-10-30 09:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,6.758,18.49, None,2017-10-30 10:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,8.99,17.88, None,2017-10-30 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,44
None,8.28,18.09, None,2017-10-30 12:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,8.24,18.1, None,2017-10-30 14:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,8.65,17.98, None,2017-10-30 15:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,44
None,9.83,17.63, None,2017-10-30 17:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,44
None,10.05,17.56, None,2017-10-30 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,44
None,8.96,17.89, None,2017-10-30 19:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,44
None,9.53,17.72, None,2017-10-30 20:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,44
None,8.21,18.11, None,2017-10-30 21:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,8.22,18.11, None,2017-10-30 22:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,7.38,18.36, None,2017-10-30 23:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,7.77,18.18, None,2017-10-31 00:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,7.13,18.5, None,2017-10-31 01:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,6.929,18.56, None,2017-10-31 02:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,7.41,18.35, None,2017-10-31 03:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,5.847,18.82, None,2017-10-31 04:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,5.954,18.79, None,2017-10-31 05:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,6.88,18.58, None,2017-10-31 06:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,44
None,6.654,18.64, None,2017-10-31 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,6.139,18.8, None,2017-10-31 08:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,5.216,19.08, None,2017-10-31 09:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,44
None,4.257,19.49, None,2017-10-31 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,44
