CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.602,78.34, None, None, None, None,15.17,39.33,70.42, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 06:00:00, None, None,44
None, -7.561,75.95, None, None, None, None,17.76,31.75,70.03, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 07:00:00, None, None,44
None, -7.048,71.57, None, None, None, None,17.05,30.49,61.72, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 08:00:00, None, None,44
None, -5.364,55.84, None, None, None, None,20.38,26.91,64.19, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 09:00:00, None, None,44
None, -2.163,25.41, None, None, None, None,22.29,23.36,65.44, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 10:00:00, None, None,44
None, -1.979,34.84, None, None, None, None,27.63,14.9,58.81, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 11:00:00, None, None,44
None, -1.31,37.74, None, None, None, None,46.12,6.768,45.57, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 12:00:00, None, None,44
None, 0.783,35.34, None, None, None, None,14.99,9.56,278.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 16:00:00, None, None,44
None, -0.485,35.61, None, None, None, None,12.06,12.86,297.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 17:00:00, None, None,44
None, -1.191,36.34, None, None, None, None,7.712,16.09,306.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 18:00:00, None, None,44
None, -1.5,40.68, None, None, None, None,11.05,16.87,312.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 19:00:00, None, None,44
