pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-4.122, 25.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 06:00:00, None, None, None, None,44
None, None,-4.16, 24.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None,2017-10-30 07:00:00, None, None, None, None,44
None, None,-3.873, 23.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None,2017-10-30 08:00:00, None, None, None, None,44
None, None,-2.882, 23.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 09:00:00, None, None, None, None,44
None, None,-1.435, 22.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-30 10:00:00, None, None, None, None,44
None, None,0.745, 21.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 11:00:00, None, None, None, None,44
None, None,3.759, 20.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2017-10-30 12:00:00, None, None, None, None,44
None, None,3.212, 20.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2017-10-30 14:00:00, None, None, None, None,44
None, None,3.599, 19.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2017-10-30 15:00:00, None, None, None, None,44
None, None,1.603, 20.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 16:00:00, None, None, None, None,44
None, None,-0.339, 21.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-30 17:00:00, None, None, None, None,44
None, None,-0.98, 21.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-30 18:00:00, None, None, None, None,44
None, None,-1.712, 21.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 19:00:00, None, None, None, None,44
None, None,-1.799, 21.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 20:00:00, None, None, None, None,44
None, None,-1.4, 22.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-30 21:00:00, None, None, None, None,44
None, None,-1.995, 22.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 22:00:00, None, None, None, None,44
None, None,-2.166, 21.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-30 23:00:00, None, None, None, None,44
None, None,-2.165, 22.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-31 00:00:00, None, None, None, None,44
None, None,-2.364, 22.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None,2017-10-31 01:00:00, None, None, None, None,44
None, None,-1.919, 22.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-31 02:00:00, None, None, None, None,44
None, None,-2.307, 24.21, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-31 03:00:00, None, None, None, None,44
None, None,-2.099, 25.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-31 04:00:00, None, None, None, None,44
None, None,-2.26, 25.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None,2017-10-31 05:00:00, None, None, None, None,44
None, None,-1.437, 25.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2017-10-31 06:00:00, None, None, None, None,44
None, None,-2.231, 30.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None,2017-10-31 07:00:00, None, None, None, None,44
None, None,-3.019, 70.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-10-31 08:00:00, None, None, None, None,44
None, None,-2.772, 69.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-10-31 09:00:00, None, None, None, None,44
None, None,-2.525, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-10-31 10:00:00, None, None, None, None,44
None, None,-2.421, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-10-31 11:00:00, None, None, None, None,44
None, None,-2.127, 101.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 12:00:00, None, None, None, None,44
None, None,-2.184, 102.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 13:00:00, None, None, None, None,44
None, None,-2.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 14:00:00, None, None, None, None,44
None, None,-2.611, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-10-31 15:00:00, None, None, None, None,44
None, None,-2.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 16:00:00, None, None, None, None,44
None, None,-2.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-10-31 17:00:00, None, None, None, None,44
None, None,-2.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-10-31 18:00:00, None, None, None, None,44
None, None,-2.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-10-31 19:00:00, None, None, None, None,44
None, None,-1.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 20:00:00, None, None, None, None,44
None, None,-1.701, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 21:00:00, None, None, None, None,44
None, None,-0.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-31 22:00:00, None, None, None, None,44
None, None,-1.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-10-31 23:00:00, None, None, None, None,44
None, None,-1.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 00:00:00, None, None, None, None,44
None, None,-1.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 01:00:00, None, None, None, None,44
None, None,-1.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 02:00:00, None, None, None, None,44
None, None,-1.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 03:00:00, None, None, None, None,44
None, None,-1.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 04:00:00, None, None, None, None,44
None, None,-2.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 05:00:00, None, None, None, None,44
None, None,-2.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-11-01 06:00:00, None, None, None, None,44
None, None,-2.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-11-01 07:00:00, None, None, None, None,44
None, None,-3.019, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-11-01 08:00:00, None, None, None, None,44
None, None,-2.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-11-01 09:00:00, None, None, None, None,44
None, None,-2.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-11-01 10:00:00, None, None, None, None,44
None, None,-1.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2017-11-01 11:00:00, None, None, None, None,44
None, None,-1.257, 84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-11-01 12:00:00, None, None, None, None,44
None, None,-1.372, 68.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 13:00:00, None, None, None, None,44
None, None,-0.739, 60.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-11-01 14:00:00, None, None, None, None,44
None, None,-1.382, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2017-11-01 15:00:00, None, None, None, None,44
None, None,-2.347, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-11-01 16:00:00, None, None, None, None,44
None, None,-3.078, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-11-01 17:00:00, None, None, None, None,44
None, None,-4.153, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 18:00:00, None, None, None, None,44
None, None,-4.794, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 19:00:00, None, None, None, None,44
None, None,-5.245, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 20:00:00, None, None, None, None,44
None, None,-5.544, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 21:00:00, None, None, None, None,44
None, None,-5.766, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-11-01 22:00:00, None, None, None, None,44
None, None,-5.958, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-11-01 23:00:00, None, None, None, None,44
