AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.5,-6.3,2020-01-22, None,-3.7,4
None,0.0,-5.9,2020-01-23, None,-0.9,4
None,0.2,-3.7,2020-01-24, None,0.6,4
None,0.0,-4.2,2020-01-25, None,-0.7,4
None,0.0,-5.6,2020-01-26, None,-1.8,4
None,0.0,-8.2,2020-01-27, None,-1.5,4
None,0.1,-8.7,2020-01-28, None,-3.0,4
