WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
82.9, None, 4.8, 0.574, 100.0, 100.0,2018-10-29 00:00:00, 4.796,44
71.0, None, 4.8, 0.326999, 100.0, 100.0,2018-10-29 01:00:00, 4.954,44
89.9, None, 5.0, 0.358, 100.0, 99.8,2018-10-29 02:00:00, 5.002,44
161.1, None, 5.0, 0.414, 99.8, 98.8,2018-10-29 03:00:00, 5.116,44
289.0, None, 5.1, 0.842, 98.8, 97.7,2018-10-29 04:00:00, 5.048,44
316.5, None, 5.0, 0.736998, 97.7, 97.3,2018-10-29 05:00:00, 4.733,44
291.2, None, 4.7, 0.81, 97.3, 97.8,2018-10-29 06:00:00, 4.179,44
270.3, None, 4.2, 0.586, 97.8, 99.2,2018-10-29 07:00:00, 3.79,44
306.0, None, 3.8, 0.861, 99.2, 96.5,2018-10-29 08:00:00, 4.326,44
338.4, None, 4.3, 0.711, 96.5, 94.3,2018-10-29 09:00:00, 4.825,44
297.0, None, 4.8, 0.583, 94.3, 91.5,2018-10-29 10:00:00, 5.78,44
289.2, None, 5.8, 0.694, 91.5, 89.1,2018-10-29 11:00:00, 6.384,44
354.4, None, 6.4, 0.778998, 89.1, 76.33,2018-10-29 12:00:00, 8.91,44
86.0, None, 8.9, 1.522, 76.3, 70.65,2018-10-29 13:00:00, 10.17,44
124.8, None, 10.2, 3.978, 70.7, 70.23,2018-10-29 14:00:00, 10.35,44
76.1, None, 10.4, 5.062, 70.2, 74.41,2018-10-29 15:00:00, 9.52,44
75.9, None, 9.5, 6.022, 74.4, 73.49,2018-10-29 16:00:00, 9.16,44
78.9, None, 9.2, 4.322, 73.5, 74.08,2018-10-29 17:00:00, 8.49,44
81.6, None, 8.5, 2.592, 74.1, 78.9,2018-10-29 18:00:00, 7.713,44
94.7, None, 7.7, 1.031, 78.9, 88.0,2018-10-29 19:00:00, 5.875,44
160.6, None, 5.9, 1.007, 88.0, 92.8,2018-10-29 20:00:00, 4.575,44
216.0, None, 4.6, 0.778998, 92.8, 93.1,2018-10-29 21:00:00, 4.601,44
263.6, None, 4.6, 0.782998, 93.1, 96.0,2018-10-29 22:00:00, 4.059,44
243.5, None, 4.1, 0.996999, 96.0, 95.4,2018-10-29 23:00:00, 4.167,44
239.1, None, 4.2, 0.832, 95.4, 97.4,2018-10-30 00:00:00, 3.382,44
233.8, None, 3.4, 0.469, 97.4, 98.3,2018-10-30 01:00:00, 3.14,44
258.0, None, 3.1, 0.611998, 98.3, 97.6,2018-10-30 02:00:00, 3.745,44
277.8, None, 3.7, 0.713998, 97.6, 93.6,2018-10-30 03:00:00, 4.137,44
288.4, None, 4.1, 1.356, 93.6, 92.1,2018-10-30 04:00:00, 3.854,44
271.0, None, 3.9, 1.326, 92.1, 89.9,2018-10-30 05:00:00, 3.3,44
294.1, None, 3.3, 1.461, 89.9, 91.0,2018-10-30 06:00:00, 2.639,44
285.9, None, 2.6, 1.355, 91.0, 90.0,2018-10-30 07:00:00, 2.334,44
310.9, None, 2.3, 0.934, 90.0, 90.1,2018-10-30 08:00:00, 2.304,44
285.4, None, 2.3, 0.935998, 90.1, 88.2,2018-10-30 09:00:00, 2.702,44
313.3, None, 2.7, 1.074, 88.2, 81.0,2018-10-30 10:00:00, 4.527,44
255.0, None, 4.5, 0.842, 81.0, 76.12,2018-10-30 11:00:00, 6.241,44
174.4, None, 6.2, 0.760999, 76.1, 73.8,2018-10-30 12:00:00, 7.158,44
170.0, None, 7.2, 0.930998, 73.8, 70.71,2018-10-30 13:00:00, 8.09,44
133.3, None, 8.1, 4.521, 70.7, 63.76,2018-10-30 14:00:00, 9.71,44
83.3, None, 9.7, 5.435, 63.8, 65.52,2018-10-30 15:00:00, 8.99,44
85.8, None, 9.0, 6.553, 65.5, 67.82,2018-10-30 16:00:00, 8.34,44
85.7, None, 8.3, 6.584, 67.8, 72.17,2018-10-30 17:00:00, 7.202,44
86.6, None, 7.2, 5.213, 72.2, 73.52,2018-10-30 18:00:00, 6.869,44
93.9, None, 6.9, 4.383, 73.5, 76.82,2018-10-30 19:00:00, 6.434,44
97.1, None, 6.4, 4.061, 76.8, 78.3,2018-10-30 20:00:00, 6.269,44
101.5, None, 6.3, 3.446, 78.3, 78.79,2018-10-30 21:00:00, 6.109,44
99.6, None, 6.1, 3.145, 78.8, 79.32,2018-10-30 22:00:00, 5.957,44
98.0, None, 6.0, 3.208, 79.3, 78.75,2018-10-30 23:00:00, 5.946,44
111.6, None, 5.9, 2.002, 78.8, 84.7,2018-10-31 00:00:00, 5.343,44
128.1, None, 5.3, 0.791, 84.7, 94.5,2018-10-31 01:00:00, 4.568,44
200.0, None, 4.6, 0.573, 94.5, 98.3,2018-10-31 02:00:00, 4.328,44
