WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
141.1,6.8, None,60.7,2018-10-30 19:00:00,44
134.7,6.0, None,64.5,2018-10-30 20:00:00,44
141.8,5.7, None,64.9,2018-10-30 21:00:00,44
138.1,5.7, None,64.4,2018-10-30 22:00:00,44
140.0,5.5, None,65.8,2018-10-30 23:00:00,44
164.5,6.0, None,65.0,2018-10-31 00:00:00,44
177.0,6.1, None,65.7,2018-10-31 01:00:00,44
177.7,5.6, None,70.3,2018-10-31 02:00:00,44
164.8,5.1, None,74.8,2018-10-31 03:00:00,44
165.5,5.0, None,74.9,2018-10-31 04:00:00,44
171.5,5.0, None,75.4,2018-10-31 05:00:00,44
170.6,5.1, None,75.0,2018-10-31 06:00:00,44
173.6,4.7, None,78.7,2018-10-31 07:00:00,44
170.5,4.3, None,81.9,2018-10-31 08:00:00,44
166.9,4.4, None,79.9,2018-10-31 09:00:00,44
164.4,4.6, None,78.4,2018-10-31 10:00:00,44
177.8,5.4, None,73.9,2018-10-31 11:00:00,44
165.4,6.5, None,69.4,2018-10-31 12:00:00,44
165.1,7.2, None,65.6,2018-10-31 13:00:00,44
170.0,7.6, None,62.9,2018-10-31 14:00:00,44
180.9,8.2, None,61.4,2018-10-31 15:00:00,44
183.8,7.9, None,62.9,2018-10-31 16:00:00,44
184.3,7.2, None,66.3,2018-10-31 17:00:00,44
162.5,6.1, None,72.1,2018-10-31 18:00:00,44
198.1,5.7, None,74.5,2018-10-31 19:00:00,44
336.7,5.5, None,77.9,2018-10-31 20:00:00,44
335.8,4.9, None,89.9,2018-10-31 21:00:00,44
335.2,4.9, None,84.5,2018-10-31 22:00:00,44
313.9,4.4, None,79.5,2018-10-31 23:00:00,44
314.1,3.5, None,78.4,2018-11-01 00:00:00,44
316.8,2.5, None,82.7,2018-11-01 01:00:00,44
100.0,0.9, None,88.8,2018-11-01 02:00:00,44
106.6,-0.5, None,93.3,2018-11-01 03:00:00,44
13.6,-1.3, None,95.9,2018-11-01 04:00:00,44
104.3,-1.9, None,96.8,2018-11-01 05:00:00,44
117.1,-2.1, None,97.3,2018-11-01 06:00:00,44
141.8,-2.3, None,97.3,2018-11-01 07:00:00,44
115.6,-2.0, None,97.3,2018-11-01 08:00:00,44
206.8,-1.4, None,96.7,2018-11-01 09:00:00,44
174.9,0.0, None,94.5,2018-11-01 10:00:00,44
123.5,1.6, None,87.9,2018-11-01 11:00:00,44
134.7,3.0, None,80.4,2018-11-01 12:00:00,44
164.3,2.7, None,87.2,2018-11-01 13:00:00,44
140.6,2.7, None,89.8,2018-11-01 14:00:00,44
131.8,2.3, None,92.5,2018-11-01 15:00:00,44
124.6,2.0, None,94.6,2018-11-01 16:00:00,44
128.6,2.1, None,94.4,2018-11-01 17:00:00,44
141.9,2.4, None,94.0,2018-11-01 18:00:00,44
154.2,2.7, None,94.0,2018-11-01 19:00:00,44
173.6,3.4, None,90.0,2018-11-01 20:00:00,44
184.5,3.5, None,88.4,2018-11-01 21:00:00,44
180.4,3.7, None,87.4,2018-11-01 22:00:00,44
176.4,3.9, None,88.0,2018-11-01 23:00:00,44
168.9,3.4, None,91.3,2018-11-02 00:00:00,44
163.0,3.1, None,92.0,2018-11-02 01:00:00,44
160.6,3.0, None,92.1,2018-11-02 02:00:00,44
151.1,3.0, None,92.9,2018-11-02 03:00:00,44
150.6,2.9, None,92.8,2018-11-02 04:00:00,44
313.2,2.5, None,95.6,2018-11-02 05:00:00,44
331.8,2.5, None,96.5,2018-11-02 06:00:00,44
335.8,2.4, None,97.1,2018-11-02 07:00:00,44
338.4,2.3, None,97.4,2018-11-02 08:00:00,44
331.8,2.4, None,97.1,2018-11-02 09:00:00,44
309.4,2.5, None,96.7,2018-11-02 10:00:00,44
262.6,2.7, None,94.9,2018-11-02 11:00:00,44
308.0,3.3, None,92.8,2018-11-02 12:00:00,44
357.6,4.1, None,89.5,2018-11-02 13:00:00,44
348.6,4.7, None,87.3,2018-11-02 14:00:00,44
328.7,4.4, None,89.9,2018-11-02 15:00:00,44
317.1,4.5, None,91.0,2018-11-02 16:00:00,44
323.2,4.5, None,92.6,2018-11-02 17:00:00,44
323.3,4.2, None,94.2,2018-11-02 18:00:00,44
322.2,4.1, None,95.2,2018-11-02 19:00:00,44
105.1,4.1, None,95.7,2018-11-02 20:00:00,44
151.6,4.0, None,96.0,2018-11-02 21:00:00,44
139.1,3.7, None,95.1,2018-11-02 22:00:00,44
137.4,3.5, None,94.0,2018-11-02 23:00:00,44
161.5,3.3, None,94.2,2018-11-03 00:00:00,44
205.0,3.4, None,94.3,2018-11-03 01:00:00,44
199.1,3.1, None,95.6,2018-11-03 02:00:00,44
44.2,3.2, None,95.5,2018-11-03 03:00:00,44
170.9,3.0, None,96.5,2018-11-03 04:00:00,44
323.3,3.1, None,96.7,2018-11-03 05:00:00,44
335.5,3.1, None,96.9,2018-11-03 06:00:00,44
111.9,3.1, None,96.9,2018-11-03 07:00:00,44
140.5,4.0, None,92.2,2018-11-03 08:00:00,44
137.6,4.4, None,89.4,2018-11-03 09:00:00,44
131.1,5.1, None,86.9,2018-11-03 10:00:00,44
161.7,6.5, None,77.3,2018-11-03 11:00:00,44
166.7,7.4, None,73.1,2018-11-03 12:00:00,44
173.1,7.6, None,69.8,2018-11-03 13:00:00,44
171.8,7.8, None,70.0,2018-11-03 14:00:00,44
187.0,7.7, None,70.2,2018-11-03 15:00:00,44
185.2,7.3, None,73.3,2018-11-03 16:00:00,44
184.3,7.0, None,74.4,2018-11-03 17:00:00,44
178.9,6.9, None,74.4,2018-11-03 18:00:00,44
187.3,6.6, None,75.9,2018-11-03 19:00:00,44
177.4,6.6, None,75.7,2018-11-03 20:00:00,44
186.1,6.5, None,75.6,2018-11-03 21:00:00,44
189.9,6.2, None,77.4,2018-11-03 22:00:00,44
187.3,5.6, None,80.9,2018-11-03 23:00:00,44
188.7,5.4, None,81.7,2018-11-04 00:00:00,44
183.6,4.4, None,87.0,2018-11-04 01:00:00,44
172.9,4.4, None,87.2,2018-11-04 02:00:00,44
150.4,4.0, None,90.0,2018-11-04 03:00:00,44
155.4,4.1, None,87.4,2018-11-04 04:00:00,44
165.9,4.7, None,82.1,2018-11-04 05:00:00,44
161.1,4.7, None,80.5,2018-11-04 06:00:00,44
158.4,4.6, None,81.8,2018-11-04 07:00:00,44
105.6,4.3, None,85.2,2018-11-04 08:00:00,44
358.7,4.3, None,90.6,2018-11-04 09:00:00,44
96.4,5.2, None,85.7,2018-11-04 10:00:00,44
20.4,5.7, None,82.4,2018-11-04 11:00:00,44
96.8,6.6, None,76.0,2018-11-04 12:00:00,44
348.2,6.5, None,79.7,2018-11-04 13:00:00,44
338.2,6.2, None,88.2,2018-11-04 14:00:00,44
333.3,6.4, None,81.6,2018-11-04 15:00:00,44
343.2,5.8, None,81.1,2018-11-04 16:00:00,44
315.6,5.1, None,83.1,2018-11-04 17:00:00,44
313.1,4.4, None,84.8,2018-11-04 18:00:00,44
347.4,4.0, None,87.2,2018-11-04 19:00:00,44
270.7,3.6, None,89.1,2018-11-04 20:00:00,44
0.7,3.2, None,91.8,2018-11-04 21:00:00,44
19.6,2.8, None,93.6,2018-11-04 22:00:00,44
158.2,2.6, None,94.6,2018-11-04 23:00:00,44
