WDIR_VECT,time,TEMP_MEAN,week_of_year
358.7,2018-10-29 00:00:00,7.3,44
34.0,2018-10-29 01:00:00,7.2,44
37.6,2018-10-29 02:00:00,6.7,44
11.1,2018-10-29 03:00:00,6.6,44
14.4,2018-10-29 04:00:00,6.6,44
7.4,2018-10-29 05:00:00,6.6,44
14.4,2018-10-29 06:00:00,6.8,44
11.9,2018-10-29 07:00:00,7.0,44
10.9,2018-10-29 08:00:00,7.2,44
15.0,2018-10-29 09:00:00,7.3,44
12.4,2018-10-29 10:00:00,7.4,44
11.7,2018-10-29 11:00:00,7.4,44
22.2,2018-10-29 12:00:00,7.6,44
28.1,2018-10-29 13:00:00,8.0,44
27.9,2018-10-29 14:00:00,8.2,44
27.4,2018-10-29 15:00:00,8.4,44
26.8,2018-10-29 16:00:00,8.6,44
16.9,2018-10-29 17:00:00,8.9,44
9.9,2018-10-29 18:00:00,8.8,44
5.4,2018-10-29 19:00:00,8.5,44
10.9,2018-10-29 20:00:00,8.4,44
14.7,2018-10-29 21:00:00,8.4,44
6.4,2018-10-29 22:00:00,8.2,44
9.4,2018-10-29 23:00:00,8.3,44
9.7,2018-10-30 00:00:00,8.3,44
19.0,2018-10-30 01:00:00,8.3,44
10.4,2018-10-30 02:00:00,8.4,44
9.6,2018-10-30 03:00:00,8.3,44
14.0,2018-10-30 04:00:00,8.3,44
4.3,2018-10-30 05:00:00,8.3,44
3.6,2018-10-30 06:00:00,8.4,44
15.3,2018-10-30 07:00:00,8.4,44
31.2,2018-10-30 08:00:00,8.4,44
5.6,2018-10-30 09:00:00,8.5,44
22.4,2018-10-30 10:00:00,8.5,44
23.4,2018-10-30 11:00:00,8.6,44
23.4,2018-10-30 12:00:00,8.9,44
26.6,2018-10-30 13:00:00,9.2,44
25.8,2018-10-30 14:00:00,9.4,44
39.4,2018-10-30 15:00:00,9.8,44
28.4,2018-10-30 16:00:00,9.7,44
17.3,2018-10-30 17:00:00,9.8,44
28.6,2018-10-30 18:00:00,9.4,44
16.8,2018-10-30 19:00:00,9.2,44
4.9,2018-10-30 20:00:00,9.0,44
6.2,2018-10-30 21:00:00,8.9,44
29.9,2018-10-30 22:00:00,9.0,44
6.9,2018-10-30 23:00:00,9.1,44
61.5,2018-10-31 00:00:00,9.2,44
52.2,2018-10-31 01:00:00,8.8,44
53.3,2018-10-31 02:00:00,8.6,44
7.8,2018-10-31 03:00:00,8.5,44
48.8,2018-10-31 04:00:00,8.1,44
42.9,2018-10-31 05:00:00,8.0,44
34.8,2018-10-31 06:00:00,8.0,44
33.2,2018-10-31 07:00:00,8.0,44
27.2,2018-10-31 08:00:00,8.1,44
24.9,2018-10-31 09:00:00,8.2,44
26.3,2018-10-31 10:00:00,8.3,44
27.5,2018-10-31 11:00:00,8.3,44
31.6,2018-10-31 12:00:00,8.4,44
29.3,2018-10-31 13:00:00,8.7,44
62.9,2018-10-31 14:00:00,9.3,44
152.3,2018-10-31 15:00:00,9.7,44
2.6,2018-10-31 16:00:00,10.1,44
70.8,2018-10-31 17:00:00,10.0,44
26.1,2018-10-31 18:00:00,9.9,44
16.3,2018-10-31 19:00:00,9.8,44
5.8,2018-10-31 20:00:00,9.8,44
9.9,2018-10-31 21:00:00,9.7,44
359.9,2018-10-31 22:00:00,9.6,44
11.3,2018-10-31 23:00:00,9.7,44
14.8,2018-11-01 00:00:00,9.6,44
None,2018-11-01 01:00:00,9.6,44
7.3,2018-11-01 02:00:00,9.7,44
None,2018-11-01 03:00:00,9.7,44
32.0,2018-11-01 04:00:00,9.8,44
24.3,2018-11-01 05:00:00,9.7,44
13.0,2018-11-01 06:00:00,9.8,44
21.0,2018-11-01 07:00:00,9.8,44
21.2,2018-11-01 08:00:00,9.8,44
23.6,2018-11-01 09:00:00,9.9,44
20.8,2018-11-01 10:00:00,9.9,44
26.1,2018-11-01 11:00:00,10.0,44
18.5,2018-11-01 12:00:00,10.2,44
8.9,2018-11-01 13:00:00,10.3,44
9.1,2018-11-01 14:00:00,10.5,44
7.7,2018-11-01 15:00:00,10.8,44
10.9,2018-11-01 16:00:00,11.2,44
4.9,2018-11-01 17:00:00,11.8,44
129.3,2018-11-01 18:00:00,12.0,44
181.2,2018-11-01 19:00:00,13.0,44
177.8,2018-11-01 20:00:00,13.2,44
178.5,2018-11-01 21:00:00,13.6,44
181.7,2018-11-01 22:00:00,13.6,44
188.1,2018-11-01 23:00:00,13.3,44
185.8,2018-11-02 00:00:00,12.5,44
182.9,2018-11-02 01:00:00,12.3,44
190.8,2018-11-02 02:00:00,12.3,44
203.0,2018-11-02 03:00:00,12.2,44
204.5,2018-11-02 04:00:00,12.2,44
190.7,2018-11-02 05:00:00,12.2,44
None,2018-11-02 06:00:00,12.2,44
185.5,2018-11-02 07:00:00,12.1,44
214.2,2018-11-02 08:00:00,12.0,44
224.5,2018-11-02 09:00:00,12.1,44
225.4,2018-11-02 10:00:00,12.5,44
263.9,2018-11-02 11:00:00,13.3,44
257.1,2018-11-02 12:00:00,13.8,44
263.6,2018-11-02 13:00:00,15.1,44
265.3,2018-11-02 14:00:00,14.8,44
240.1,2018-11-02 15:00:00,14.9,44
248.1,2018-11-02 16:00:00,14.1,44
237.8,2018-11-02 17:00:00,12.8,44
241.2,2018-11-02 18:00:00,12.0,44
263.3,2018-11-02 19:00:00,11.9,44
275.8,2018-11-02 20:00:00,11.5,44
267.2,2018-11-02 21:00:00,11.3,44
253.5,2018-11-02 22:00:00,11.4,44
24.5,2018-11-02 23:00:00,10.7,44
None,2018-11-03 00:00:00,10.6,44
122.1,2018-11-03 01:00:00,10.2,44
None,2018-11-03 02:00:00,10.0,44
None,2018-11-03 03:00:00,9.8,44
12.6,2018-11-03 04:00:00,9.6,44
6.8,2018-11-03 05:00:00,9.3,44
27.6,2018-11-03 06:00:00,9.2,44
19.8,2018-11-03 07:00:00,9.2,44
14.6,2018-11-03 08:00:00,9.1,44
18.3,2018-11-03 09:00:00,9.2,44
149.4,2018-11-03 10:00:00,9.6,44
146.2,2018-11-03 11:00:00,10.0,44
157.0,2018-11-03 12:00:00,10.0,44
149.7,2018-11-03 13:00:00,10.2,44
161.9,2018-11-03 14:00:00,10.2,44
140.5,2018-11-03 15:00:00,10.2,44
175.8,2018-11-03 16:00:00,10.4,44
176.5,2018-11-03 17:00:00,10.6,44
167.5,2018-11-03 18:00:00,10.6,44
174.7,2018-11-03 19:00:00,10.7,44
170.7,2018-11-03 20:00:00,10.7,44
161.6,2018-11-03 21:00:00,10.6,44
153.7,2018-11-03 22:00:00,10.6,44
150.1,2018-11-03 23:00:00,10.6,44
142.1,2018-11-04 00:00:00,10.5,44
82.2,2018-11-04 01:00:00,10.2,44
192.3,2018-11-04 02:00:00,10.4,44
233.1,2018-11-04 03:00:00,11.0,44
197.9,2018-11-04 04:00:00,10.7,44
277.3,2018-11-04 05:00:00,10.5,44
271.0,2018-11-04 06:00:00,10.8,44
257.7,2018-11-04 07:00:00,10.7,44
243.1,2018-11-04 08:00:00,10.5,44
262.2,2018-11-04 09:00:00,11.0,44
263.4,2018-11-04 10:00:00,11.6,44
268.1,2018-11-04 11:00:00,12.5,44
259.8,2018-11-04 12:00:00,13.1,44
269.0,2018-11-04 13:00:00,13.4,44
286.3,2018-11-04 14:00:00,13.5,44
291.7,2018-11-04 15:00:00,13.8,44
204.4,2018-11-04 16:00:00,13.0,44
221.7,2018-11-04 17:00:00,12.6,44
284.1,2018-11-04 18:00:00,11.5,44
29.2,2018-11-04 19:00:00,9.5,44
16.3,2018-11-04 20:00:00,8.6,44
14.6,2018-11-04 21:00:00,8.6,44
17.1,2018-11-04 22:00:00,8.4,44
42.3,2018-11-04 23:00:00,8.2,44
