WSPD_SCLR,time,week_of_year
0.777875,2018-10-29 00:00:00,44
0.915375,2018-10-29 01:00:00,44
2.9087,2018-10-29 02:00:00,44
2.45923,2018-10-29 03:00:00,44
2.64026,2018-10-29 04:00:00,44
2.61899,2018-10-29 05:00:00,44
2.23141,2018-10-29 06:00:00,44
1.33982,2018-10-29 07:00:00,44
1.69545,2018-10-29 08:00:00,44
1.22791,2018-10-29 09:00:00,44
1.53953,2018-10-29 10:00:00,44
2.02912,2018-10-29 11:00:00,44
2.61829,2018-10-29 12:00:00,44
2.99896,2018-10-29 13:00:00,44
2.95225,2018-10-29 14:00:00,44
2.71563,2018-10-29 15:00:00,44
2.01428,2018-10-29 16:00:00,44
2.63263,2018-10-29 17:00:00,44
2.22702,2018-10-29 18:00:00,44
2.28939,2018-10-29 19:00:00,44
2.82776,2018-10-29 20:00:00,44
2.47741,2018-10-29 21:00:00,44
1.94669,2018-10-29 22:00:00,44
2.68811,2018-10-29 23:00:00,44
1.40154,2018-10-30 00:00:00,44
2.54871,2018-10-30 01:00:00,44
2.50499,2018-10-30 02:00:00,44
2.97808,2018-10-30 03:00:00,44
2.78124,2018-10-30 04:00:00,44
0.764454,2018-10-30 05:00:00,44
2.64467,2018-10-30 06:00:00,44
3.96399,2018-10-30 07:00:00,44
3.85962,2018-10-30 08:00:00,44
4.54192,2018-10-30 09:00:00,44
4.66842,2018-10-30 10:00:00,44
5.77819,2018-10-30 11:00:00,44
6.25215,2018-10-30 12:00:00,44
6.91047,2018-10-30 13:00:00,44
7.54078,2018-10-30 14:00:00,44
6.36401,2018-10-30 15:00:00,44
5.79866,2018-10-30 16:00:00,44
4.35264,2018-10-30 17:00:00,44
4.37839,2018-10-30 18:00:00,44
2.89119,2018-10-30 19:00:00,44
4.11535,2018-10-30 20:00:00,44
3.97586,2018-10-30 21:00:00,44
4.03866,2018-10-30 22:00:00,44
3.59668,2018-10-30 23:00:00,44
3.10807,2018-10-31 00:00:00,44
3.91499,2018-10-31 01:00:00,44
3.42096,2018-10-31 02:00:00,44
2.53442,2018-10-31 03:00:00,44
1.82114,2018-10-31 04:00:00,44
1.41882,2018-10-31 05:00:00,44
3.31951,2018-10-31 06:00:00,44
3.12321,2018-10-31 07:00:00,44
2.49298,2018-10-31 08:00:00,44
1.45143,2018-10-31 09:00:00,44
1.29926,2018-10-31 10:00:00,44
1.50318,2018-10-31 11:00:00,44
0.590477,2018-10-31 12:00:00,44
0.848462,2018-10-31 13:00:00,44
1.59702,2018-10-31 14:00:00,44
2.16607,2018-10-31 15:00:00,44
1.76101,2018-10-31 16:00:00,44
4.45347,2018-10-31 17:00:00,44
6.41203,2018-10-31 18:00:00,44
6.68102,2018-10-31 19:00:00,44
6.95362,2018-10-31 20:00:00,44
6.04535,2018-10-31 21:00:00,44
4.81869,2018-10-31 22:00:00,44
3.3232,2018-10-31 23:00:00,44
3.03139,2018-11-01 00:00:00,44
2.45784,2018-11-01 01:00:00,44
2.99551,2018-11-01 02:00:00,44
2.99115,2018-11-01 03:00:00,44
2.75388,2018-11-01 04:00:00,44
2.88389,2018-11-01 05:00:00,44
2.67227,2018-11-01 06:00:00,44
2.72429,2018-11-01 07:00:00,44
2.03344,2018-11-01 08:00:00,44
2.26875,2018-11-01 09:00:00,44
2.13343,2018-11-01 10:00:00,44
2.16648,2018-11-01 11:00:00,44
2.59447,2018-11-01 12:00:00,44
2.17658,2018-11-01 13:00:00,44
2.47826,2018-11-01 14:00:00,44
3.08322,2018-11-01 15:00:00,44
3.2781,2018-11-01 16:00:00,44
3.21435,2018-11-01 17:00:00,44
3.6147,2018-11-01 18:00:00,44
3.84498,2018-11-01 19:00:00,44
3.64217,2018-11-01 20:00:00,44
3.96051,2018-11-01 21:00:00,44
3.99295,2018-11-01 22:00:00,44
3.23585,2018-11-01 23:00:00,44
2.4472,2018-11-02 00:00:00,44
2.11433,2018-11-02 01:00:00,44
2.23399,2018-11-02 02:00:00,44
2.15434,2018-11-02 03:00:00,44
1.49455,2018-11-02 04:00:00,44
0.74921,2018-11-02 05:00:00,44
0.971507,2018-11-02 06:00:00,44
1.00943,2018-11-02 07:00:00,44
1.46415,2018-11-02 08:00:00,44
1.06167,2018-11-02 09:00:00,44
0.933014,2018-11-02 10:00:00,44
0.418079,2018-11-02 11:00:00,44
1.41844,2018-11-02 12:00:00,44
1.54001,2018-11-02 13:00:00,44
0.854042,2018-11-02 14:00:00,44
1.01602,2018-11-02 15:00:00,44
0.363308,2018-11-02 16:00:00,44
1.03962,2018-11-02 17:00:00,44
3.6931,2018-11-02 18:00:00,44
4.22334,2018-11-02 19:00:00,44
4.54287,2018-11-02 20:00:00,44
4.50882,2018-11-02 21:00:00,44
4.35303,2018-11-02 22:00:00,44
4.64762,2018-11-02 23:00:00,44
4.6149,2018-11-03 00:00:00,44
3.97352,2018-11-03 01:00:00,44
2.99567,2018-11-03 02:00:00,44
3.10105,2018-11-03 03:00:00,44
3.16774,2018-11-03 04:00:00,44
2.47036,2018-11-03 05:00:00,44
2.22729,2018-11-03 06:00:00,44
2.14048,2018-11-03 07:00:00,44
2.15984,2018-11-03 08:00:00,44
2.39526,2018-11-03 09:00:00,44
1.84648,2018-11-03 10:00:00,44
2.00304,2018-11-03 11:00:00,44
1.55463,2018-11-03 12:00:00,44
1.04912,2018-11-03 13:00:00,44
1.50427,2018-11-03 14:00:00,44
1.77859,2018-11-03 15:00:00,44
1.8657,2018-11-03 16:00:00,44
1.8213,2018-11-03 17:00:00,44
2.084,2018-11-03 18:00:00,44
2.19229,2018-11-03 19:00:00,44
2.34394,2018-11-03 20:00:00,44
2.52799,2018-11-03 21:00:00,44
3.14956,2018-11-03 22:00:00,44
3.07314,2018-11-03 23:00:00,44
3.1308,2018-11-04 00:00:00,44
3.42923,2018-11-04 01:00:00,44
3.98294,2018-11-04 02:00:00,44
4.56484,2018-11-04 03:00:00,44
5.08968,2018-11-04 04:00:00,44
5.81151,2018-11-04 05:00:00,44
5.91827,2018-11-04 06:00:00,44
6.08038,2018-11-04 07:00:00,44
5.61339,2018-11-04 08:00:00,44
5.48185,2018-11-04 09:00:00,44
5.59172,2018-11-04 10:00:00,44
4.92594,2018-11-04 11:00:00,44
4.54714,2018-11-04 12:00:00,44
4.71658,2018-11-04 13:00:00,44
3.48014,2018-11-04 14:00:00,44
3.15334,2018-11-04 15:00:00,44
2.95007,2018-11-04 16:00:00,44
2.65425,2018-11-04 17:00:00,44
2.63247,2018-11-04 18:00:00,44
2.31936,2018-11-04 19:00:00,44
2.36561,2018-11-04 20:00:00,44
2.1251,2018-11-04 21:00:00,44
2.12331,2018-11-04 22:00:00,44
2.34536,2018-11-04 23:00:00,44
