AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,10.0,2018-07-09, None,21.8,28
None, 1.0,12.3,2018-07-10, None,22.8,28
None, 0.0,9.6,2018-07-11, None,18.6,28
None, 0.0,7.0,2018-07-12, None,18.2,28
None, 3.0,4.2,2018-07-13, None,9.9,28
None, 0.0,3.9,2018-07-14, None,17.8,28
None, 0.0,11.1,2018-07-15, None,20.4,28
