RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.23, None, None, 11.2, 1.05, 200.3, -13.0, -5.4, -13.0, 200.0, None, None, -6999.0, None, None, 22.2, None, -5.371, None, -4.7, 50.0, None, 49.52, 1.1, -5.4, 0.1, -6999.0,2020-11-25 00:00:00, -6999.0,48
50.28, None, None, 14.0, 3.267, 240.5, -13.0, -5.4, -13.0, 241.0, None, None, -6999.0, None, None, 22.2, None, -5.371, None, -4.7, 50.0, None, 26.99, 3.3, -5.4, 0.0, -6999.0,2020-11-25 01:00:00, -6999.0,48
50.43, None, None, 11.6, 3.43, 236.3, -13.0, -5.4, -13.0, 236.0, None, None, -6999.0, None, None, 22.4, None, -5.39, None, -4.7, 50.0, None, 27.71, 3.4, -5.4, 0.2, -6999.0,2020-11-25 02:00:00, -6999.0,48
49.31, None, None, 18.1, 2.791, 246.8, -14.0, -5.8, -14.0, 247.0, None, None, -6999.0, None, None, 22.6, None, -5.848, None, -4.7, 49.0, None, 33.31, 2.8, -5.8, 0.2, -6999.0,2020-11-25 03:00:00, -6999.0,48
47.37, None, None, 7.9, 1.019, 275.6, -15.0, -6.4, -15.0, 276.0, None, None, -6999.0, None, None, 22.4, None, -6.364, None, -4.7, 47.0, None, 35.87, 1.0, -6.4, 0.1, -6999.0,2020-11-25 04:00:00, -6999.0,48
47.43, None, None, 4.8, 1.028, 135.2, -15.0, -6.5, -15.0, 135.0, None, None, -6999.0, None, None, 22.4, None, -6.501, None, -4.7, 47.0, None, 37.39, 1.0, -6.5, 0.0, -6999.0,2020-11-25 05:00:00, -6999.0,48
45.95, None, None, 4.7, 0.315, 9.55, -16.0, -7.0, -16.0, 10.0, None, None, -6999.0, None, None, 22.6, None, -7.0, None, -4.7, 46.0, None, 55.27, 0.3, -7.0, 0.2, -6999.0,2020-11-25 06:00:00, -6999.0,48
45.6, None, None, 5.8, 1.07, 318.6, -16.0, -7.2, -16.0, 319.0, None, None, -6999.0, None, None, 22.4, None, -7.15, None, -7.0, 46.0, None, 33.25, 1.1, -7.2, 0.0, -6999.0,2020-11-25 07:00:00, -6999.0,48
46.51, None, None, 4.9, 0.816, 344.1, -15.0, -7.2, -15.0, 344.0, None, None, -6999.0, None, None, 22.4, None, -6.974, None, -7.0, 47.0, None, 20.34, 0.8, -7.0, 0.1, -6999.0,2020-11-25 08:00:00, -6999.0,48
48.43, None, None, 6.6, 1.564, 99.4, -15.0, -7.2, -15.0, 99.0, None, None, -6999.0, None, None, None, None, -6.492, None, -6.5, 48.0, None, 37.6, 1.6, -6.5, -0.3, -6999.0,2020-11-25 09:00:00, -6999.0,48
49.35, None, None, 7.5, 3.069, 95.5, -14.0, -7.2, -14.0, 96.0, None, None, -6999.0, None, None, None, None, -6.169, None, -6.1, 49.0, None, 22.41, 3.1, -6.2, -0.1, -6999.0,2020-11-25 10:00:00, -6999.0,48
49.97, None, None, 3.7, 0.605, 110.0, -13.0, -7.2, -13.0, 110.0, None, None, -6999.0, None, None, None, None, -5.595, None, -5.6, 50.0, None, 34.19, 0.6, -5.6, -0.2, -6999.0,2020-11-25 11:00:00, -6999.0,48
50.35, None, None, 10.1, 1.442, 217.6, -13.0, -7.2, -13.0, 218.0, None, None, -6999.0, None, None, None, None, -5.1, None, -5.1, 50.0, None, 41.05, 1.4, -5.1, 0.0, -6999.0,2020-11-25 12:00:00, -6999.0,48
