pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.006, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.8, 0.0, -6999.0,2020-11-25 00:00:00, -6999.0, -6999.0,48
None, -0.005, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2020-11-25 01:00:00, -6999.0, -6999.0,48
None, 0.023, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.3, 0.0, -6999.0,2020-11-25 02:00:00, -6999.0, -6999.0,48
36.9, 0.032, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2020-11-25 03:00:00, -6999.0, -6999.0,48
36.9, 0.051, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.0, 0.0, -6999.0,2020-11-25 04:00:00, -6999.0, -6999.0,48
36.9, -0.015, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2020-11-25 05:00:00, -6999.0, -6999.0,48
36.7, 0.088, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.0, 0.0, -6999.0,2020-11-25 06:00:00, -6999.0, -6999.0,48
36.7, 0.051, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0,2020-11-25 07:00:00, -6999.0, -6999.0,48
36.7, 0.061, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0,2020-11-25 08:00:00, -6999.0, -6999.0,48
36.1, 0.201, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.2, 0.0, 0.2, 0.0, -6999.0,2020-11-25 09:00:00, -6999.0, -6999.0,48
35.8, 0.446, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.0, 1.1, 0.0, -6999.0,2020-11-25 10:00:00, -6999.0, -6999.0,48
33.9, 0.765, 1.1, -6999.0, 0.0, 0.0, -6999.0, 0.8, 0.0, 0.4, 0.0, -6999.0,2020-11-25 11:00:00, -6999.0, -6999.0,48
31.5, 1.546, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.5, 0.0, 0.0, 0.0, -6999.0,2020-11-25 12:00:00, -6999.0, -6999.0,48
28.9, 1.668, 1.7, -6999.0, 0.0, 0.0, -6999.0, 1.7, 0.0, 0.0, 0.0, -6999.0,2020-11-25 13:00:00, -6999.0, -6999.0,48
26.2, 1.376, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.0, 0.0, 0.0, -6999.0,2020-11-25 14:00:00, -6999.0, -6999.0,48
23.0, 1.545, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.5, 0.0, 0.0, 0.0, -6999.0,2020-11-25 15:00:00, -6999.0, -6999.0,48
19.8, 1.292, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.0, 0.0, 0.0, -6999.0,2020-11-25 16:00:00, -6999.0, -6999.0,48
16.6, 1.377, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.0, 0.1, 0.0, -6999.0,2020-11-25 17:00:00, -6999.0, -6999.0,48
13.9, 1.339, 1.8, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.0, 0.0, 0.0, -6999.0,2020-11-25 18:00:00, -6999.0, -6999.0,48
11.2, 1.509, 1.6, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.3, 0.0, 0.0, -6999.0,2020-11-25 19:00:00, -6999.0, -6999.0,48
9.2, 1.518, 1.7, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.3, 0.2, 0.0, -6999.0,2020-11-25 20:00:00, -6999.0, -6999.0,48
7.8, 1.584, 1.7, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.3, 0.0, 0.0, -6999.0,2020-11-25 21:00:00, -6999.0, -6999.0,48
5.3, 1.895, 1.9, -6999.0, 0.0, 0.0, -6999.0, 1.9, 1.3, 0.0, 0.0, -6999.0,2020-11-25 22:00:00, -6999.0, -6999.0,48
4.0, 1.527, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.3, 0.0, 0.0, -6999.0,2020-11-25 23:00:00, -6999.0, -6999.0,48
3.4, 1.414, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.3, 0.2, 0.0, -6999.0,2020-11-26 00:00:00, -6999.0, -6999.0,48
3.6, 1.424, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.3, 0.2, 0.0, -6999.0,2020-11-26 01:00:00, -6999.0, -6999.0,48
2.5, 1.499, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.3, 0.2, 0.0, -6999.0,2020-11-26 02:00:00, -6999.0, -6999.0,48
2.5, 1.707, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.7, 1.3, 0.0, 0.0, -6999.0,2020-11-26 03:00:00, -6999.0, -6999.0,48
2.5, 1.141, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.1, 1.1, 0.0, 0.0, -6999.0,2020-11-26 04:00:00, -6999.0, -6999.0,48
2.5, 1.754, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.8, 1.1, 0.0, 0.0, -6999.0,2020-11-26 05:00:00, -6999.0, -6999.0,48
2.5, 1.885, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.9, 1.1, 0.0, 0.0, -6999.0,2020-11-26 06:00:00, -6999.0, -6999.0,48
2.5, 1.791, 2.0, -6999.0, 0.0, 0.0, -6999.0, 1.8, 1.6, 0.0, 0.0, -6999.0,2020-11-26 07:00:00, -6999.0, -6999.0,48
2.5, 1.951, 2.1, -6999.0, 0.0, 0.0, -6999.0, 2.0, 1.6, 0.0, 0.0, -6999.0,2020-11-26 08:00:00, -6999.0, -6999.0,48
2.3, 2.195, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.2, 1.6, 0.0, 0.0, -6999.0,2020-11-26 09:00:00, -6999.0, -6999.0,48
1.2, None, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.4, 1.6, 0.0, 0.0, -6999.0,2020-11-26 10:00:00, -6999.0, -6999.0,48
None, 3.08, 3.3, -6999.0, 0.0, 0.0, -6999.0, 3.1, 1.6, 0.0, 0.0, -6999.0,2020-11-26 12:00:00, -6999.0, -6999.0,48
None, 2.393, 3.3, -6999.0, 0.0, 0.0, -6999.0, 2.4, 1.6, -0.1, 0.0, -6999.0,2020-11-26 13:00:00, -6999.0, -6999.0,48
None, 2.193, 3.3, -6999.0, 0.0, 0.0, -6999.0, 2.2, 1.6, 0.0, 0.0, -6999.0,2020-11-26 14:00:00, -6999.0, -6999.0,48
None, 2.279, 3.3, -6999.0, 0.0, 0.0, -6999.0, 2.3, 1.6, 0.0, 0.0, -6999.0,2020-11-26 15:00:00, -6999.0, -6999.0,48
None, 1.451, 3.3, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.4, 0.1, 0.0, -6999.0,2020-11-26 16:00:00, -6999.0, -6999.0,48
None, 1.197, 3.3, -6999.0, 0.0, 0.0, -6999.0, 1.2, 1.2, 0.1, 0.0, -6999.0,2020-11-26 17:00:00, -6999.0, -6999.0,48
None, 1.32, 3.3, -6999.0, 0.0, 0.0, -6999.0, 1.3, 1.2, 0.1, 0.0, -6999.0,2020-11-26 18:00:00, -6999.0, -6999.0,48
None, 1.113, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.1, 1.0, 0.0, 0.0, -6999.0,2020-11-26 19:00:00, -6999.0, -6999.0,48
None, 0.897, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.8, 0.4, 0.0, -6999.0,2020-11-26 20:00:00, -6999.0, -6999.0,48
None, 0.888, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.8, 0.6, 0.0, -6999.0,2020-11-26 21:00:00, -6999.0, -6999.0,48
None, 0.342, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.3, 1.1, 0.0, -6999.0,2020-11-26 22:00:00, -6999.0, -6999.0,48
None, 0.408, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.4, 0.3, 1.7, 0.0, -6999.0,2020-11-26 23:00:00, -6999.0, -6999.0,48
None, 0.494, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.3, 1.4, 0.0, -6999.0,2020-11-27 00:00:00, -6999.0, -6999.0,48
None, 0.719, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.3, 0.8, 0.0, -6999.0,2020-11-27 01:00:00, -6999.0, -6999.0,48
None, 0.747, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.3, 1.1, 0.0, -6999.0,2020-11-27 02:00:00, -6999.0, -6999.0,48
None, 0.85, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.3, 0.9, 0.0, -6999.0,2020-11-27 03:00:00, -6999.0, -6999.0,48
None, 0.718, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.7, 0.3, 1.2, 0.0, -6999.0,2020-11-27 04:00:00, -6999.0, -6999.0,48
None, 0.925, 1.4, -6999.0, 0.0, 0.0, -6999.0, 0.9, 0.3, 0.5, 0.0, -6999.0,2020-11-27 05:00:00, -6999.0, -6999.0,48
None, 0.972, 1.4, -6999.0, 0.0, 0.0, -6999.0, 1.0, 0.3, 0.5, 0.0, -6999.0,2020-11-27 06:00:00, -6999.0, -6999.0,48
None, 1.086, 1.1, -6999.0, 0.0, 0.0, -6999.0, 1.1, 0.9, 0.5, 0.0, -6999.0,2020-11-27 07:00:00, -6999.0, -6999.0,48
None, 1.151, 1.2, -6999.0, 0.0, 0.0, -6999.0, 1.2, 0.9, 0.6, 0.0, -6999.0,2020-11-27 08:00:00, -6999.0, -6999.0,48
None, 1.546, 1.6, -6999.0, 0.0, 0.0, -6999.0, 1.5, 0.9, 0.5, 0.0, -6999.0,2020-11-27 09:00:00, -6999.0, -6999.0,48
None, 1.819, 2.0, -6999.0, 0.0, 0.0, -6999.0, 1.8, 0.9, 0.4, 0.0, -6999.0,2020-11-27 10:00:00, -6999.0, -6999.0,48
None, 1.282, 2.0, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.9, 0.0, 0.0, -6999.0,2020-11-27 11:00:00, -6999.0, -6999.0,48
None, 1.329, 2.0, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.9, 0.3, 0.0, -6999.0,2020-11-27 12:00:00, -6999.0, -6999.0,48
12.5, 1.969, 2.1, -6999.0, 0.0, 0.0, -6999.0, 2.0, 0.9, 0.1, 0.0, -6999.0,2020-11-27 13:00:00, -6999.0, -6999.0,48
12.5, 1.903, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.9, 0.9, 0.0, 0.0, -6999.0,2020-11-27 14:00:00, -6999.0, -6999.0,48
12.5, 1.385, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.9, 0.0, 0.0, -6999.0,2020-11-27 15:00:00, -6999.0, -6999.0,48
12.5, 1.329, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.9, 0.0, 0.0, -6999.0,2020-11-27 16:00:00, -6999.0, -6999.0,48
12.5, 1.329, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.3, 0.9, 0.0, 0.0, -6999.0,2020-11-27 17:00:00, -6999.0, -6999.0,48
12.7, 1.424, 2.1, -6999.0, 0.0, 0.0, -6999.0, 1.4, 0.9, 0.2, 0.0, -6999.0,2020-11-27 18:00:00, -6999.0, -6999.0,48
12.7, 1.452, 1.6, -6999.0, 0.0, 0.0, -6999.0, 1.5, 1.4, 0.0, 0.0, -6999.0,2020-11-27 19:00:00, -6999.0, -6999.0,48
12.3, 1.555, 1.7, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.4, 0.0, 0.0, -6999.0,2020-11-27 20:00:00, -6999.0, -6999.0,48
11.7, 1.979, 2.0, -6999.0, 0.0, 0.0, -6999.0, 2.0, 1.4, 0.0, 0.0, -6999.0,2020-11-27 21:00:00, -6999.0, -6999.0,48
10.8, 2.591, 2.7, -6999.0, 0.0, 0.0, -6999.0, 2.6, 1.4, 0.2, 0.0, -6999.0,2020-11-27 22:00:00, -6999.0, -6999.0,48
9.5, 2.553, 3.2, -6999.0, 0.0, 0.0, -6999.0, 2.6, 1.4, 0.4, 0.0, -6999.0,2020-11-27 23:00:00, -6999.0, -6999.0,48
9.0, 2.582, 3.2, -6999.0, 0.0, 0.0, -6999.0, 2.6, 1.4, 0.9, 0.0, -6999.0,2020-11-28 00:00:00, -6999.0, -6999.0,48
10.2, 2.167, 3.2, -6999.0, 0.0, 0.0, -6999.0, 2.2, 1.4, 2.0, 0.0, -6999.0,2020-11-28 01:00:00, -6999.0, -6999.0,48
10.5, 2.063, 3.2, -6999.0, 0.0, 0.0, -6999.0, 2.1, 1.4, 1.4, 0.0, -6999.0,2020-11-28 02:00:00, -6999.0, -6999.0,48
9.6, 1.649, 3.2, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.4, 0.0, 0.0, -6999.0,2020-11-28 03:00:00, -6999.0, -6999.0,48
8.4, 1.141, 3.2, -6999.0, 0.0, 0.0, -6999.0, 1.1, 1.1, 0.0, 0.0, -6999.0,2020-11-28 04:00:00, -6999.0, -6999.0,48
8.1, 0.54, 3.2, -6999.0, 0.0, 0.0, -6999.0, 0.5, 0.5, 0.2, 0.0, -6999.0,2020-11-28 05:00:00, -6999.0, -6999.0,48
7.6, 0.126, 3.2, -6999.0, 0.0, 0.0, -6999.0, 0.1, 0.0, 0.1, 0.0, -6999.0,2020-11-28 06:00:00, -6999.0, -6999.0,48
7.3, 0.173, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.1, 0.2, 0.0, -6999.0,2020-11-28 07:00:00, -6999.0, -6999.0,48
6.7, -0.626, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2020-11-28 08:00:00, -6999.0, -6999.0,48
6.2, -0.249, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.7, 0.1, 0.0, -6999.0,2020-11-28 09:00:00, -6999.0, -6999.0,48
5.8, -0.607, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2020-11-28 10:00:00, -6999.0, -6999.0,48
5.8, -0.711, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.8, 0.1, 0.0, -6999.0,2020-11-28 11:00:00, -6999.0, -6999.0,48
5.5, -0.221, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.8, 0.0, 0.0, -6999.0,2020-11-28 12:00:00, -6999.0, -6999.0,48
5.5, -0.249, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.8, 0.0, 0.0, -6999.0,2020-11-28 13:00:00, -6999.0, -6999.0,48
5.5, -0.758, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.0, 0.0, -6999.0,2020-11-28 14:00:00, -6999.0, -6999.0,48
5.5, -1.163, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.2, 0.0, 0.0, -6999.0,2020-11-28 15:00:00, -6999.0, -6999.0,48
5.5, -1.756, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.8, -1.8, 0.0, 0.0, -6999.0,2020-11-28 16:00:00, -6999.0, -6999.0,48
5.8, -2.114, 0.2, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.2, 0.3, 0.0, -6999.0,2020-11-28 17:00:00, -6999.0, -6999.0,48
5.6, -2.69, 0.2, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.7, 0.0, 0.0, -6999.0,2020-11-28 18:00:00, -6999.0, -6999.0,48
5.6, -2.955, -2.6, -6999.0, 0.0, 0.0, -6999.0, -3.0, -3.0, 0.1, 0.0, -6999.0,2020-11-28 19:00:00, -6999.0, -6999.0,48
