pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.9, -1.254, 94.0, 3.4, 94.0, -2.0, -1.3, -1.4, -2.0, 0.0, 0.0,2020-11-25 00:00:00, -6999.0, 722.0,48
0.9, -1.176, 94.6, 3.4, 95.0, -2.0, -1.2, -1.4, -2.0, 0.0, 0.0,2020-11-25 01:00:00, -6999.0, 722.0,48
0.9, -1.278, 94.9, 3.4, 95.0, -2.0, -1.3, -1.4, -2.0, 0.0, 0.0,2020-11-25 02:00:00, -6999.0, 722.0,48
0.9, -1.488, 95.2, 3.4, 95.0, -2.0, -1.5, -1.7, -2.0, 0.0, 0.0,2020-11-25 03:00:00, -6999.0, 723.0,48
0.9, -1.232, 95.1, 3.4, 95.0, -2.0, -1.2, -1.7, -2.0, 0.0, 0.0,2020-11-25 04:00:00, -6999.0, 723.0,48
0.9, -1.615, 95.3, 3.4, 95.0, -2.0, -1.6, -1.7, -2.0, 0.0, 0.0,2020-11-25 05:00:00, -6999.0, 723.0,48
0.9, -1.337, 95.3, 3.4, 95.0, -2.0, -1.3, -1.7, -2.0, 0.0, 0.0,2020-11-25 06:00:00, -6999.0, 723.0,48
0.9, -0.804, 94.8, -0.7, 95.0, -1.0, -0.8, -1.4, -1.0, 0.0, 0.0,2020-11-25 07:00:00, -6999.0, 724.0,48
0.9, -0.81, 94.9, -0.7, 95.0, -1.0, -0.8, -1.4, -1.0, 0.0, 0.0,2020-11-25 08:00:00, -6999.0, 724.0,48
0.9, -0.492, 95.1, -0.5, 95.0, -1.0, -0.5, -1.4, -1.0, 0.0, 0.0,2020-11-25 09:00:00, -6999.0, 725.0,48
