pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
2.3, -4.2, -4.153, 99.8, 0.0, 0.0, -3.3, 100.0, -5.7,2020-11-25 00:00:00, -6999.0, -4.0,48
2.3, -4.7, -4.689, 99.4, 0.0, 0.0, -3.3, 99.0, -5.7,2020-11-25 01:00:00, -6999.0, -5.0,48
2.3, -4.6, -4.647, 95.9, 0.0, 0.0, -3.3, 96.0, -6.2,2020-11-25 02:00:00, -6999.0, -5.0,48
2.3, -5.2, -5.217, 93.4, 0.0, 0.0, -3.3, 93.0, -6.5,2020-11-25 03:00:00, -6999.0, -6.0,48
2.3, -4.7, -4.729, 91.5, 0.0, 0.0, -3.3, 92.0, -6.5,2020-11-25 04:00:00, -6999.0, -6.0,48
2.3, -3.6, -3.585, 90.7, 0.0, 0.0, -3.3, 91.0, -6.5,2020-11-25 05:00:00, -6999.0, -5.0,48
2.3, -3.5, -3.461, 87.1, 0.0, 0.0, -3.3, 87.0, -6.5,2020-11-25 06:00:00, -6999.0, -5.0,48
2.3, -3.4, -3.39, 84.9, 0.0, 0.0, -3.1, 85.0, -3.8,2020-11-25 07:00:00, -6999.0, -5.0,48
2.3, -4.0, -3.999, 88.5, 0.0, 0.0, -3.1, 89.0, -4.1,2020-11-25 08:00:00, -6999.0, -5.0,48
2.3, -3.1, -3.072, 85.2, 0.0, 0.0, -3.1, 85.0, -4.1,2020-11-25 09:00:00, -6999.0, -5.0,48
2.3, -2.9, -2.905, 82.9, 0.0, 0.0, -2.9, 83.0, -4.1,2020-11-25 10:00:00, -6999.0, -5.0,48
2.3, -0.3, -0.27, 70.79, 0.0, 0.0, -0.4, 71.0, -4.1,2020-11-25 11:00:00, -6999.0, -4.0,48
2.3, -0.4, -0.413, 76.4, 0.0, 0.0, 0.0, 76.0, -4.1,2020-11-25 12:00:00, -6999.0, -4.0,48
2.3, 0.6, 0.59, 62.18, 0.0, 0.0, 1.1, 62.0, -4.1,2020-11-25 13:00:00, -6999.0, -6.0,48
2.3, 0.2, 0.172, 66.08, 0.0, 0.0, 1.5, 66.0, -4.1,2020-11-25 14:00:00, -6999.0, -6.0,48
2.3, -1.0, None, None, 0.0, 0.0, 1.5, 78.0, -4.1,2020-11-25 15:00:00, -6999.0, -4.0,48
2.3, -1.9, -1.9, 79.44, 0.0, 0.0, 1.5, 79.0, -4.1,2020-11-25 16:00:00, -6999.0, -5.0,48
2.1, -3.8, -3.844, 85.5, 0.0, 0.0, 1.5, 86.0, -4.1,2020-11-25 17:00:00, -6999.0, -5.0,48
1.8, -5.1, -5.128, 82.5, 0.0, 0.0, 1.5, 83.0, -5.2,2020-11-25 18:00:00, -6999.0, -7.0,48
0.8, -3.5, -3.549, 78.41, 0.0, 0.0, -3.1, 78.0, -5.3,2020-11-25 19:00:00, -6999.0, -6.0,48
0.0, -2.6, -2.619, 77.71, 0.0, 0.0, -1.9, 78.0, -5.3,2020-11-25 20:00:00, -6999.0, -6.0,48
0.0, -2.6, -2.634, 73.75, 0.0, 0.0, -1.9, 74.0, -5.3,2020-11-25 21:00:00, -6999.0, -6.0,48
0.0, -2.6, -2.586, 74.22, 0.0, 0.0, -1.9, 74.0, -5.3,2020-11-25 22:00:00, -6999.0, -6.0,48
0.0, -2.9, -2.905, 75.98, 0.0, 0.0, -1.9, 76.0, -5.3,2020-11-25 23:00:00, -6999.0, -6.0,48
0.0, -2.8, -2.8, 75.92, 0.0, 0.0, -1.9, 76.0, -5.3,2020-11-26 00:00:00, -6999.0, -6.0,48
0.0, -2.6, -2.551, 76.24, 0.0, 0.0, -1.9, 76.0, -5.3,2020-11-26 01:00:00, -6999.0, -6.0,48
0.0, -3.2, -3.187, 79.19, 0.0, 0.0, -1.9, 79.0, -5.3,2020-11-26 02:00:00, -6999.0, -6.0,48
0.0, -2.9, -2.917, 80.2, 0.0, 0.0, -1.9, 80.0, -5.3,2020-11-26 03:00:00, -6999.0, -6.0,48
0.0, -2.2, -2.245, 78.52, 0.0, 0.0, -1.9, 79.0, -5.3,2020-11-26 04:00:00, -6999.0, -5.0,48
0.0, -1.9, -1.946, 78.63, 0.0, 0.0, -1.9, 79.0, -5.3,2020-11-26 05:00:00, -6999.0, -5.0,48
0.0, -1.5, -1.485, 79.12, 0.0, 0.0, -1.5, 79.0, -5.3,2020-11-26 06:00:00, -6999.0, -4.0,48
0.0, -1.5, -1.549, 78.42, 0.0, 0.0, -1.4, 78.0, -1.7,2020-11-26 07:00:00, -6999.0, -4.0,48
0.0, -1.4, -1.41, 75.55, 0.0, 0.0, -1.2, 76.0, -1.7,2020-11-26 08:00:00, -6999.0, -5.0,48
None, -1.1, -1.052, 74.71, None, None, -1.1, 75.0, -1.7,2020-11-26 09:00:00, None, -4.0,48
None, -0.7, None, None, 0.0, 0.0, -0.7, 72.0, -1.7,2020-11-26 10:00:00, -6999.0, -4.0,48
None, 0.4, 0.386, 68.89, 0.0, 0.0, 0.4, 69.0, -1.7,2020-11-26 12:00:00, -6999.0, -4.0,48
None, 0.8, 0.764, 66.42, 0.0, 0.0, 0.9, 66.0, -1.7,2020-11-26 13:00:00, -6999.0, -5.0,48
None, 0.7, 0.72, 67.63, 0.0, 0.0, 1.1, 68.0, -1.7,2020-11-26 14:00:00, -6999.0, -5.0,48
None, 0.1, 0.088, 70.2, 0.0, 0.0, 1.1, 70.0, -1.7,2020-11-26 16:00:00, -6999.0, -5.0,48
None, 0.3, 0.349, 71.49, 0.0, 0.0, 1.1, 71.0, -1.7,2020-11-26 17:00:00, -6999.0, -4.0,48
None, 0.4, 0.386, 72.09, 0.0, 0.0, 1.1, 72.0, -1.7,2020-11-26 18:00:00, -6999.0, -4.0,48
None, -0.5, -0.489, 76.89, 0.0, 0.0, 0.4, 77.0, -0.3,2020-11-26 19:00:00, -6999.0, -3.0,48
None, -3.4, -3.382, 96.7, 0.0, 0.0, 0.4, 97.0, -3.7,2020-11-26 20:00:00, -6999.0, -4.0,48
None, 1.1, 1.084, 71.55, 0.0, 0.0, 0.9, 72.0, -3.7,2020-11-26 21:00:00, -6999.0, -3.0,48
None, -2.9, -2.866, 91.5, 0.0, 0.0, 1.3, 92.0, -3.7,2020-11-26 22:00:00, -6999.0, -4.0,48
None, -4.0, -4.046, 99.9, 0.0, 0.0, 1.3, 100.0, -4.1,2020-11-26 23:00:00, -6999.0, -4.0,48
None, -3.7, -3.712, 99.8, 0.0, 0.0, 1.3, 100.0, -4.2,2020-11-27 00:00:00, -6999.0, -4.0,48
None, -3.6, -3.613, 99.8, 0.0, 0.0, 1.3, 100.0, -4.2,2020-11-27 01:00:00, -6999.0, -4.0,48
None, -3.4, -3.386, 100.0, 0.0, 0.0, 1.3, 100.0, -4.2,2020-11-27 02:00:00, -6999.0, -3.0,48
None, -3.4, -3.442, 99.7, 0.0, 0.0, 1.3, 100.0, -4.2,2020-11-27 03:00:00, -6999.0, -3.0,48
None, -3.4, -3.35, 97.1, 0.0, 0.0, 1.3, 97.0, -4.2,2020-11-27 04:00:00, -6999.0, -4.0,48
None, -3.2, -3.199, 95.9, 0.0, 0.0, 1.3, 96.0, -4.2,2020-11-27 05:00:00, -6999.0, -4.0,48
None, -3.4, -3.382, 99.9, 0.0, 0.0, 1.3, 100.0, -4.2,2020-11-27 06:00:00, -6999.0, -3.0,48
None, -3.3, -3.287, 99.9, 0.0, 0.0, -3.1, 100.0, -3.5,2020-11-27 07:00:00, -6999.0, -3.0,48
None, -3.0, -3.0, 99.9, 0.0, 0.0, -3.0, 100.0, -3.5,2020-11-27 08:00:00, -6999.0, -3.0,48
None, -3.2, -3.152, 99.9, 0.0, 0.0, -3.0, 100.0, -3.5,2020-11-27 09:00:00, -6999.0, -3.0,48
None, -3.0, -3.016, 99.9, 0.0, 0.0, -3.0, 100.0, -3.5,2020-11-27 10:00:00, -6999.0, -3.0,48
None, -3.0, -2.973, 99.9, 0.0, 0.0, -2.9, 100.0, -3.5,2020-11-27 11:00:00, -6999.0, -3.0,48
None, -3.0, -2.957, 99.9, 0.0, 0.0, -2.8, 100.0, -3.5,2020-11-27 12:00:00, -6999.0, -3.0,48
None, -2.9, -2.862, 99.9, 0.0, 0.0, -2.8, 100.0, -3.5,2020-11-27 13:00:00, -6999.0, -3.0,48
None, -2.7, -2.743, 99.9, 0.0, 0.0, -2.7, 100.0, -3.5,2020-11-27 14:00:00, -6999.0, -3.0,48
0.0, -2.8, -2.76, 99.9, 0.0, 0.0, -2.6, 100.0, -3.5,2020-11-27 15:00:00, -6999.0, -3.0,48
0.0, -2.8, -2.791, 99.9, 0.0, 0.0, -2.6, 100.0, -3.5,2020-11-27 16:00:00, -6999.0, -3.0,48
0.0, -2.9, -2.881, 100.0, 0.0, 0.0, -2.6, 100.0, -3.5,2020-11-27 17:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.124, 99.9, 0.0, 0.0, -2.6, 100.0, -3.5,2020-11-27 18:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.092, 99.9, 0.0, 0.0, -3.0, 100.0, -3.3,2020-11-27 19:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.092, 99.9, 0.0, 0.0, -3.0, 100.0, -3.3,2020-11-27 20:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.124, 99.9, 0.0, 0.0, -3.0, 100.0, -3.3,2020-11-27 21:00:00, -6999.0, -3.0,48
0.0, -3.2, -3.187, 99.8, 0.0, 0.0, -3.0, 100.0, -3.3,2020-11-27 22:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.112, 99.9, 0.0, 0.0, -3.0, 100.0, -3.3,2020-11-27 23:00:00, -6999.0, -3.0,48
0.0, -3.2, -3.167, 99.9, 0.1, 0.0, -3.0, 100.0, -3.3,2020-11-28 00:00:00, -6999.0, -3.0,48
0.0, -3.0, -3.04, 99.9, 0.0, 0.0, -3.0, 100.0, -3.4,2020-11-28 01:00:00, -6999.0, -3.0,48
0.0, -3.1, -3.1, 99.9, 0.0, 0.0, -2.8, 100.0, -3.4,2020-11-28 02:00:00, -6999.0, -3.0,48
0.0, -2.8, -2.786, 99.9, 0.0, 0.0, -2.7, 100.0, -3.4,2020-11-28 03:00:00, -6999.0, -3.0,48
0.0, -1.6, -1.64, 99.9, 0.0, 0.0, -1.4, 100.0, -3.4,2020-11-28 04:00:00, -6999.0, -1.0,48
0.0, -2.2, -2.169, 95.7, 0.0, 0.0, -1.4, 96.0, -3.4,2020-11-28 05:00:00, -6999.0, -3.0,48
