pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.0, 0.324, 69.36, 1.3, 18.3, 53.1, 5.691, 141.5, -4.0, 5.7, 0.3, -0.3, -4.0, 0.0, 142.0, 0.0, 69.0,2020-11-25 00:00:00, -6999.0,48
1.0, 0.374, 67.35, 1.3, 15.6, 67.69, 4.794, 164.6, -5.0, 4.8, 0.4, -0.3, -5.0, 0.0, 165.0, 0.0, 67.0,2020-11-25 01:00:00, -6999.0,48
1.0, 0.032, 68.35, 1.3, 18.2, 45.51, 6.193, 139.3, -4.0, 6.2, 0.0, -0.3, -4.0, 0.0, 139.0, 0.0, 68.0,2020-11-25 02:00:00, -6999.0,48
1.0, -0.195, 71.93, 1.3, 16.4, 26.58, 6.321, 116.2, -4.0, 6.3, -0.2, -1.1, -4.0, 0.0, 116.0, 0.0, 72.0,2020-11-25 03:00:00, -6999.0,48
1.2, -0.689, 86.5, 1.3, 14.5, 34.9, 6.041, 108.9, -3.0, 6.0, -0.7, -1.1, -3.0, 0.2, 109.0, 0.0, 87.0,2020-11-25 04:00:00, -6999.0,48
1.2, -0.622, 78.73, 1.3, 21.0, 16.73, 8.17, 118.8, -4.0, 8.2, -0.6, -1.2, -4.0, 0.0, 119.0, 0.0, 79.0,2020-11-25 05:00:00, -6999.0,48
1.2, -1.149, 78.9, 1.3, 15.5, 16.03, 6.221, 116.6, -4.0, 6.2, -1.1, -1.2, -4.0, 0.0, 117.0, 0.0, 79.0,2020-11-25 06:00:00, -6999.0,48
1.2, -1.626, 80.2, -1.1, 8.1, 28.68, 2.783, 138.5, -4.0, 2.8, -1.6, -1.9, -4.0, 0.0, 139.0, 0.0, 80.0,2020-11-25 07:00:00, -6999.0,48
1.2, -1.425, 82.8, -1.1, 7.8, 42.29, 2.016, 198.8, -3.0, 2.0, -1.4, -2.4, -3.0, 0.0, 199.0, 0.0, 83.0,2020-11-25 08:00:00, -6999.0,48
1.2, -0.508, 76.34, -0.4, 11.0, 33.68, 3.612, 136.5, -4.0, 3.6, -0.5, -2.4, -4.0, 0.0, 137.0, 0.0, 76.0,2020-11-25 09:00:00, -6999.0,48
1.2, 0.559, 71.69, 0.8, 15.6, 31.42, 7.844, 105.5, -4.0, 7.8, 0.6, -2.4, -4.0, 0.0, 106.0, 0.0, 72.0,2020-11-25 10:00:00, -6999.0,48
1.2, 1.605, 64.26, 2.0, 11.5, 66.76, 4.404, 91.9, -5.0, 4.4, 1.6, -2.4, -5.0, 0.0, 92.0, 0.0, 64.0,2020-11-25 11:00:00, -6999.0,48
1.2, 1.641, 63.61, 2.0, 8.6, 64.76, 1.831, 224.4, -4.0, 1.8, 1.6, -2.4, -4.0, 0.0, 224.0, 0.0, 64.0,2020-11-25 12:00:00, -6999.0,48
1.2, 2.416, 55.05, 2.3, 9.0, 70.87, 2.369, 188.4, -6.0, 2.4, 2.4, -2.4, -6.0, 0.0, 188.0, 0.0, 55.0,2020-11-25 13:00:00, -6999.0,48
1.2, 2.178, 56.28, 2.7, 10.7, 69.51, 3.022, 121.0, -5.0, 3.0, 2.2, -2.4, -5.0, 0.0, 121.0, 0.0, 56.0,2020-11-25 14:00:00, -6999.0,48
1.2, 1.247, 61.39, 2.7, 8.5, 74.25, 1.78, 99.6, -6.0, 1.8, 1.2, -2.4, -6.0, 0.0, 100.0, 0.0, 61.0,2020-11-25 15:00:00, -6999.0,48
1.2, 0.412, 64.69, 2.7, 12.2, 67.66, 2.344, 109.4, -6.0, 2.3, 0.4, -2.4, -6.0, 0.0, 109.0, 0.0, 65.0,2020-11-25 16:00:00, -6999.0,48
0.5, -0.418, 67.99, 2.7, 12.4, 34.87, 3.984, 137.2, -5.0, 4.0, -0.4, -2.4, -5.0, 0.0, 137.0, 0.0, 68.0,2020-11-25 17:00:00, -6999.0,48
0.2, 0.094, 70.13, 2.7, 14.7, 26.7, 5.041, 128.6, -4.0, 5.0, 0.1, -2.4, -4.0, 0.0, 129.0, 0.0, 70.0,2020-11-25 18:00:00, -6999.0,48
0.2, -0.805, 75.12, 0.1, 11.0, 38.07, 4.164, 124.6, -4.0, 4.2, -0.8, -1.0, -4.0, 0.0, 125.0, 0.0, 75.0,2020-11-25 19:00:00, -6999.0,48
0.2, -1.068, 74.27, 0.1, 14.8, 32.91, 5.097, 128.0, -5.0, 5.1, -1.1, -1.0, -5.0, 0.0, 128.0, 0.0, 74.0,2020-11-25 20:00:00, -6999.0,48
0.2, -0.204, 71.26, 0.1, 12.4, 47.86, 4.072, 141.2, -5.0, 4.1, -0.2, -1.9, -5.0, 0.0, 141.0, 0.0, 71.0,2020-11-25 21:00:00, -6999.0,48
0.2, -0.333, 68.55, 0.1, 17.3, 27.1, 5.307, 123.3, -5.0, 5.3, -0.3, -1.9, -5.0, 0.0, 123.0, 0.0, 69.0,2020-11-25 22:00:00, -6999.0,48
0.2, -0.393, 69.43, 0.1, 14.0, 42.64, 4.73, 124.2, -5.0, 4.7, -0.4, -1.9, -5.0, 0.0, 124.0, 0.0, 69.0,2020-11-25 23:00:00, -6999.0,48
0.2, -0.785, 69.95, 0.1, 13.3, 29.67, 4.96, 116.4, -5.0, 5.0, -0.8, -1.9, -5.0, 0.0, 116.0, 0.0, 70.0,2020-11-26 00:00:00, -6999.0,48
0.2, -1.322, 72.8, 0.1, 11.4, 20.54, 5.757, 119.9, -5.0, 5.8, -1.3, -1.9, -5.0, 0.0, 120.0, 0.0, 73.0,2020-11-26 01:00:00, -6999.0,48
0.2, -0.844, 72.29, 0.1, 15.4, 18.51, 6.669, 116.5, -5.0, 6.7, -0.8, -1.9, -5.0, 0.0, 117.0, 0.0, 72.0,2020-11-26 02:00:00, -6999.0,48
0.2, -0.684, 73.32, 0.1, 16.0, 17.06, 7.255, 117.1, -4.0, 7.3, -0.7, -1.9, -4.0, 0.0, 117.0, 0.0, 73.0,2020-11-26 03:00:00, -6999.0,48
0.0, -1.465, 76.9, 0.2, 18.0, 18.88, 8.44, 114.4, -5.0, 8.4, -1.5, -2.0, -5.0, 0.0, 114.0, 0.0, 77.0,2020-11-26 04:00:00, -6999.0,48
0.0, -1.158, 76.63, 0.2, 17.6, 17.0, 10.1, 112.4, -5.0, 10.1, -1.2, -2.0, -5.0, 0.0, 112.0, 0.0, 77.0,2020-11-26 05:00:00, -6999.0,48
0.0, -1.421, 77.55, 0.2, 20.3, 27.23, 10.45, 112.9, -5.0, 10.5, -1.4, -2.0, -5.0, 0.0, 113.0, 0.0, 78.0,2020-11-26 06:00:00, -6999.0,48
0.0, -1.575, 78.45, -1.1, 16.1, 32.22, 6.239, 119.5, -4.0, 6.2, -1.6, -2.0, -4.0, 0.0, 120.0, 0.0, 78.0,2020-11-26 07:00:00, -6999.0,48
0.0, -1.581, 78.97, -0.5, 19.4, 21.5, 10.45, 112.9, -4.0, 10.5, -1.6, -2.0, -4.0, 0.0, 113.0, 0.0, 79.0,2020-11-26 08:00:00, -6999.0,48
0.0, 0.162, 71.07, 0.1, 16.9, 15.39, 10.06, 115.9, -4.0, 10.1, 0.2, -2.0, -4.0, 0.0, 116.0, 0.0, 71.0,2020-11-26 09:00:00, -6999.0,48
0.0, None, None, 2.7, 23.6, None, None, None, -4.0, 9.8, 2.3, -2.0, None, 0.0, 113.0, 0.0, 61.0,2020-11-26 10:00:00, -6999.0,48
