CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -4.578, 21.82, None, None, None, 23.6, 19.46, 9.81, 105.4, -21.0, 9.8, -4.6, -4.7, 0.0, -21.0, None, 105.0, -4.0, None, None, 22.0, None,2020-11-25 00:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.673, 21.85, None, None, None, 21.2, 12.84, 5.943, 113.1, -21.0, 5.9, -4.7, -4.7, 0.0, -21.0, None, 113.0, -4.0, None, None, 22.0, None,2020-11-25 01:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -5.378, 22.06, None, None, None, 0.4, 0.81, 0.002, 51.85, -22.0, 0.0, -5.4, -5.4, 0.0, -22.0, None, 52.0, -4.0, None, None, 22.0, None,2020-11-25 02:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -5.33, 22.05, None, None, None, 4.0, 2.7, 0.097, 119.8, -22.0, 0.1, -5.3, -5.5, 0.0, -22.0, None, 120.0, -4.0, None, None, 22.0, None,2020-11-25 03:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -5.369, 22.06, None, None, None, 0.3, 0.404, 0.003, 9.49, -22.0, 0.0, -5.4, -5.5, 0.0, -22.0, None, 9.0, -4.0, None, None, 22.0, None,2020-11-25 04:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -6.135, 22.29, None, None, None, 4.9, 2.19, 0.254, 6.894, -22.0, 0.3, -6.1, -6.2, 0.0, -22.0, None, 7.0, -4.0, None, None, 22.0, None,2020-11-25 05:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -6.742, 22.47, None, None, None, 3.7, 3.949, 0.097, 346.5, -23.0, 0.1, -6.7, -6.7, 0.0, -23.0, None, 347.0, -4.0, None, None, 22.0, None,2020-11-25 06:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -7.02, 22.56, None, None, None, 1.1, 4.471, 0.015, 345.6, -23.0, 0.0, -7.0, -7.3, 0.0, -23.0, None, 346.0, -6.7, None, None, 23.0, None,2020-11-25 07:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -6.627, 22.44, None, None, None, 3.9, 9.19, 0.097, 346.9, -23.0, 0.1, -6.6, -7.3, 0.0, -23.0, None, 347.0, -6.6, None, None, 22.0, None,2020-11-25 08:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -5.561, 22.12, None, None, None, 1.6, 5.181, 0.033, 324.9, -22.0, 0.0, -5.6, -7.3, 0.0, -22.0, None, 325.0, -5.6, None, None, 22.0, None,2020-11-25 09:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.75, 21.88, None, None, None, 1.6, 19.76, 0.014, 272.5, -21.0, 0.0, -4.8, -7.3, 0.0, -21.0, None, 273.0, -4.8, None, None, 22.0, None,2020-11-25 10:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.587, 21.83, None, None, None, 4.1, 17.38, 0.247, 241.1, -21.0, 0.2, -4.6, -7.3, 0.0, -21.0, None, 241.0, -4.5, None, None, 22.0, None,2020-11-25 11:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.748, 21.87, None, None, None, 3.7, 19.83, 0.158, 252.2, -21.0, 0.2, -4.7, -7.3, 0.0, -21.0, None, 252.0, -4.5, None, None, 22.0, None,2020-11-25 12:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.435, 21.78, None, None, None, 1.9, 13.13, 0.06, 292.4, -21.0, 0.1, -4.4, -7.3, 0.0, -21.0, None, 292.0, -4.4, None, None, 22.0, None,2020-11-25 13:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -3.104, 21.38, None, None, None, 6.0, 27.94, 0.414, 236.8, -20.0, 0.4, -3.1, -7.3, 0.0, -20.0, None, 237.0, -2.7, None, None, 21.0, None,2020-11-25 14:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -4.929, 21.93, None, None, None, 6.7, 15.48, 0.276, 259.9, -22.0, 0.3, -4.9, -7.3, 0.0, -22.0, None, 260.0, -2.7, None, None, 22.0, None,2020-11-25 15:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -5.96, 22.24, None, None, None, 3.4, 8.87, 0.058, 295.2, -22.0, 0.1, -6.0, -7.3, 0.0, -22.0, None, 295.0, -2.7, None, None, 22.0, None,2020-11-25 16:00:00, -6999.0, None, -6999.0, -6999.0,48
None, -7.09, 22.58, None, None, None, 0.0, 0.0, 0.0, 0.0, -23.0, 0.0, -7.1, -7.3, 0.0, -23.0, None, 0.0, -2.7, None, None, 23.0, None,2020-11-25 17:00:00, -6999.0, None, -6999.0, -6999.0,48
