air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.0, 2.985, 77.3, 3.3, 77.0, -0.5,2020-11-30 12:00:00, 0.0,48
4.4, 4.366, 64.35, 4.3, 64.0, -0.5,2020-11-30 13:00:00, -2.0,48
4.1, 4.148, 66.15, 4.3, 66.0, -0.5,2020-11-30 14:00:00, -2.0,48
3.4, 3.37, 69.94, 4.3, 70.0, -0.5,2020-11-30 15:00:00, -2.0,48
3.4, 3.384, 63.6, 4.3, 64.0, -0.5,2020-11-30 16:00:00, -3.0,48
0.2, 0.222, 92.1, 4.3, 92.0, -0.5,2020-11-30 17:00:00, -1.0,48
-0.1, -0.066, 95.8, 4.3, 96.0, -0.5,2020-11-30 18:00:00, -1.0,48
-0.3, -0.276, 96.7, 0.2, 97.0, -0.2,2020-11-30 19:00:00, -1.0,48
0.0, -0.049, 97.2, 0.2, 97.0, -0.3,2020-11-30 20:00:00, -1.0,48
-0.6, -0.61, 96.6, 0.2, 97.0, -0.6,2020-11-30 21:00:00, -1.0,48
-1.7, -1.664, 96.4, 0.2, 96.0, -2.0,2020-11-30 22:00:00, -2.0,48
-1.9, -1.913, 96.5, 0.2, 97.0, -2.0,2020-11-30 23:00:00, -3.0,48
-2.8, -2.804, 96.5, 0.2, 97.0, -2.8,2020-12-01 00:00:00, -3.0,48
-3.1, -3.089, 96.5, 0.2, 97.0, -3.2,2020-12-01 01:00:00, -4.0,48
-3.2, -3.219, 96.5, 0.2, 97.0, -3.8,2020-12-01 02:00:00, -4.0,48
-3.8, -3.834, 96.1, 0.2, 96.0, -3.8,2020-12-01 03:00:00, -4.0,48
-4.9, -4.876, 95.9, 0.2, 96.0, -5.1,2020-12-01 04:00:00, -5.0,48
-5.2, -5.158, 95.2, 0.2, 95.0, -5.1,2020-12-01 05:00:00, -6.0,48
-4.9, -4.928, 95.3, 0.2, 95.0, -5.1,2020-12-01 06:00:00, -5.0,48
-4.5, -4.464, 95.8, -4.2, 96.0, -4.9,2020-12-01 07:00:00, -5.0,48
-4.5, -4.512, 95.7, -4.2, 96.0, -4.9,2020-12-01 08:00:00, -5.0,48
-4.6, -4.619, 95.5, -4.2, 96.0, -4.9,2020-12-01 09:00:00, -5.0,48
-4.0, -4.01, 96.0, -3.9, 96.0, -4.9,2020-12-01 10:00:00, -5.0,48
-3.9, -3.859, 96.0, -3.7, 96.0, -4.9,2020-12-01 11:00:00, -4.0,48
-3.0, -2.975, 96.7, -3.0, 97.0, -4.9,2020-12-01 12:00:00, -3.0,48
-2.6, -2.643, 97.1, -2.7, 97.0, -4.9,2020-12-01 13:00:00, -3.0,48
-2.8, None, None, -2.6, 97.0, -4.9,2020-12-01 14:00:00, -3.0,48
-3.4, -3.42, 96.6, -2.6, 97.0, -4.9,2020-12-01 15:00:00, -4.0,48
-4.1, -4.05, 96.0, -2.6, 96.0, -4.9,2020-12-01 16:00:00, -4.0,48
-4.4, -4.375, 95.7, -2.6, 96.0, -4.9,2020-12-01 17:00:00, -5.0,48
-4.7, -4.69, 95.9, -2.6, 96.0, -5.0,2020-12-01 18:00:00, -5.0,48
-4.9, -4.916, 95.2, -4.3, 95.0, -5.0,2020-12-01 19:00:00, -6.0,48
-5.0, -4.968, 95.4, -4.3, 95.0, -5.3,2020-12-01 20:00:00, -6.0,48
-5.5, -5.523, 95.0, -4.3, 95.0, -5.7,2020-12-01 21:00:00, -6.0,48
-6.0, -6.03, 94.2, -4.3, 94.0, -6.0,2020-12-01 22:00:00, -7.0,48
-6.0, -6.027, 94.5, -4.3, 95.0, -6.4,2020-12-01 23:00:00, -7.0,48
