CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.92, 96.1, None, None, None, 10.0, 29.04, 1.0, 2.315, 241.7, -5.0, 2.3, -4.9, -4.9, None, 242.0, -2.7, 96.0, None,2020-11-25 00:00:00, 135.0, 134.8,48
None, -5.174, 95.9, None, None, None, 10.1, 28.79, 1.0, 2.665, 241.4, -6.0, 2.7, -5.2, -5.2, None, 241.0, -2.7, 96.0, None,2020-11-25 01:00:00, 135.0, 135.3,48
None, -5.308, 95.8, None, None, None, 7.1, 18.37, 0.0, 2.048, 236.7, -6.0, 2.0, -5.3, -5.3, None, 237.0, -2.7, 96.0, None,2020-11-25 02:00:00, 135.0, 134.9,48
None, -5.455, 95.8, None, None, None, 6.8, 18.96, 0.0, 2.693, 232.2, -6.0, 2.7, -5.5, -5.5, None, 232.0, -2.7, 96.0, None,2020-11-25 03:00:00, 135.0, 135.0,48
None, -5.535, 95.7, None, None, None, 13.3, 30.72, 0.0, 2.547, 236.5, -6.0, 2.5, -5.5, -5.5, None, 237.0, -2.7, 96.0, None,2020-11-25 04:00:00, 135.0, 134.7,48
None, -5.515, 95.8, None, None, None, 10.3, 32.77, 0.0, 1.584, 257.4, -6.0, 1.6, -5.5, -5.6, None, 257.0, -2.7, 96.0, None,2020-11-25 05:00:00, 134.0, 134.4,48
None, -5.51, 95.7, None, None, None, 4.0, 18.1, 2.0, 0.196, 257.4, -6.0, 0.2, -5.5, -5.6, None, 257.0, -2.7, 96.0, None,2020-11-25 06:00:00, 136.0, 135.9,48
None, -5.287, 95.8, None, None, None, 12.3, 34.59, 0.0, 1.073, 234.0, -6.0, 1.1, -5.3, -5.5, None, 234.0, -5.3, 96.0, None,2020-11-25 07:00:00, 136.0, 136.2,48
None, -5.103, 96.0, None, None, None, 11.6, 28.17, 0.0, 2.085, 239.2, -6.0, 2.1, -5.1, -5.5, None, 239.0, -5.1, 96.0, None,2020-11-25 08:00:00, 136.0, 135.8,48
None, -4.776, 96.1, None, None, None, 10.0, 34.17, 0.0, 2.183, 246.2, -5.0, 2.2, -4.8, -5.5, None, 246.0, -4.8, 96.0, None,2020-11-25 09:00:00, 136.0, 135.6,48
