CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-6.622, 99.1, -6.4, 99.0, 0.5, 36.25, 0.0, 272.6, 0.009, -6.6, -8.4, -6.0, 273.0, -6.0,2020-11-25 00:00:00,48
-6.821, 99.0, -6.4, 99.0, 7.4, 28.28, 3.8, 284.2, 3.822, -6.8, -8.4, -7.0, 284.0, -7.0,2020-11-25 01:00:00,48
-7.081, 98.7, -6.4, 99.0, 7.9, 23.09, 5.7, 281.9, 5.672, -7.1, -8.4, -7.0, 282.0, -7.0,2020-11-25 02:00:00,48
-8.4, 97.1, -6.4, 97.0, 8.0, 17.7, 6.8, 276.0, 6.767, -8.4, -8.4, -8.0, 276.0, -8.0,2020-11-25 03:00:00,48
-8.79, 96.9, -6.4, 97.0, 7.5, 18.87, 5.8, 272.7, 5.787, -8.8, -8.8, -9.0, 273.0, -9.0,2020-11-25 04:00:00,48
-8.62, 97.3, -6.4, 97.0, 6.2, 20.15, 5.2, 278.3, 5.242, -8.6, -8.8, -9.0, 278.0, -9.0,2020-11-25 05:00:00,48
-8.76, 96.7, -6.4, 97.0, 6.0, 20.14, 5.1, 282.4, 5.098, -8.8, -8.9, -9.0, 282.0, -9.0,2020-11-25 06:00:00,48
-9.06, 96.5, -8.7, 97.0, 7.3, 19.45, 5.5, 272.8, 5.49, -9.1, -9.2, -10.0, 273.0, -10.0,2020-11-25 07:00:00,48
-9.22, 96.4, -8.7, 96.0, 7.2, 15.4, 6.0, 273.0, 5.966, -9.2, -9.3, -10.0, 273.0, -10.0,2020-11-25 08:00:00,48
-9.53, 96.1, -8.7, 96.0, 7.1, 18.72, 4.8, 273.6, 4.782, -9.5, -9.8, -10.0, 274.0, -10.0,2020-11-25 09:00:00,48
-9.7, 95.9, -8.7, 96.0, 5.6, 18.01, 4.5, 269.9, 4.532, -9.7, -9.8, -10.0, 270.0, -10.0,2020-11-25 10:00:00,48
-8.96, 96.4, -8.7, 96.0, 5.6, 18.13, 4.1, 276.0, 4.144, -9.0, -9.8, -9.0, 276.0, -9.0,2020-11-25 11:00:00,48
-8.83, 96.2, -8.7, 96.0, 5.2, 21.19, 0.9, 279.8, 0.857, -8.8, -9.8, -9.0, 280.0, -9.0,2020-11-25 12:00:00,48
-9.16, 95.9, -8.7, 96.0, 0.3, 22.12, 0.0, 276.1, 0.001, -9.2, -9.8, -9.0, 276.0, -9.0,2020-11-25 13:00:00,48
-8.97, 96.5, -8.7, 97.0, 0.4, 18.78, 0.0, 282.6, 0.003, -9.0, -9.8, -9.0, 283.0, -9.0,2020-11-25 14:00:00,48
-8.91, 96.6, -8.7, 97.0, 0.4, 19.4, 0.0, 278.7, 0.002, -8.9, -9.8, -9.0, 279.0, -9.0,2020-11-25 15:00:00,48
-8.98, 96.5, -8.7, 97.0, 0.4, 21.12, 0.0, 282.1, 0.002, -9.0, -9.8, -10.0, 282.0, -10.0,2020-11-25 16:00:00,48
-9.12, 96.4, -8.7, 96.0, 0.3, 21.1, 0.0, 278.5, 0.001, -9.1, -9.8, -9.0, 279.0, -9.0,2020-11-25 17:00:00,48
-9.16, 96.4, -8.7, 96.0, 0.1, 19.59, 0.0, 280.3, 0.002, -9.2, -9.8, -10.0, 280.0, -10.0,2020-11-25 18:00:00,48
-9.01, 96.6, -8.9, 97.0, 0.6, 16.87, 0.0, 282.3, 0.01, -9.0, -9.3, -10.0, 282.0, -10.0,2020-11-25 19:00:00,48
-9.22, 96.2, -8.9, 96.0, 5.2, 20.02, 3.1, 275.9, 3.052, -9.2, -9.5, -10.0, 276.0, -10.0,2020-11-25 20:00:00,48
-9.24, 96.4, -8.9, 96.0, 5.3, 17.71, 3.7, 277.0, 3.656, -9.2, -9.5, -10.0, 277.0, -10.0,2020-11-25 21:00:00,48
-9.22, 96.4, -8.9, 96.0, 5.1, 17.75, 3.4, 269.4, 3.384, -9.2, -9.5, -9.0, 269.0, -9.0,2020-11-25 22:00:00,48
