pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.4, -0.658, 87.2, 1.0, 87.0, -2.0, -0.7, -0.7, -2.0, 0.4, 0.0,2020-11-25 00:00:00, -6999.0,48
1.1, -0.748, 89.4, 1.0, 89.0, -2.0, -0.7, -0.8, -2.0, 0.7, 1.0,2020-11-25 01:00:00, -6999.0,48
1.6, -0.664, 90.3, 1.0, 90.0, -2.0, -0.7, -0.8, -2.0, 0.5, 1.0,2020-11-25 02:00:00, -6999.0,48
2.1, -0.658, 91.1, 1.0, 91.0, -2.0, -0.7, -0.8, -2.0, 0.5, 1.0,2020-11-25 03:00:00, -6999.0,48
2.5, -0.771, 91.5, 1.0, 92.0, -2.0, -0.8, -0.8, -2.0, 0.4, 0.0,2020-11-25 04:00:00, -6999.0,48
2.5, -0.935, 91.7, 1.0, 92.0, -2.0, -0.9, -0.9, -2.0, 0.1, 0.0,2020-11-25 05:00:00, -6999.0,48
2.5, -1.545, 91.9, 1.0, 92.0, -3.0, -1.5, -1.5, -3.0, 0.0, 0.0,2020-11-25 06:00:00, -6999.0,48
2.5, -3.238, 92.2, -1.5, 92.0, -4.0, -3.2, -3.4, -4.0, 0.0, 0.0,2020-11-25 07:00:00, -6999.0,48
2.5, -2.988, 92.2, -1.5, 92.0, -4.0, -3.0, -3.4, -4.0, 0.0, 0.0,2020-11-25 08:00:00, -6999.0,48
2.5, -0.326, 90.2, 0.1, 90.0, -2.0, -0.3, -3.4, -2.0, 0.0, 0.0,2020-11-25 09:00:00, -6999.0,48
2.5, 0.519, 75.32, 0.8, 75.0, -3.0, 0.5, -3.4, -3.0, 0.0, 0.0,2020-11-25 10:00:00, -6999.0,48
2.5, 1.314, 68.16, 1.7, 68.0, -4.0, 1.3, -3.4, -4.0, 0.0, 0.0,2020-11-25 11:00:00, -6999.0,48
2.5, 1.606, 54.41, 1.7, 54.0, -7.0, 1.6, -3.4, -7.0, 0.0, 0.0,2020-11-25 12:00:00, -6999.0,48
2.5, 0.63, 57.57, 1.7, 58.0, -7.0, 0.6, -3.4, -7.0, 0.0, 0.0,2020-11-25 13:00:00, -6999.0,48
2.5, 0.19, 54.07, 1.7, 54.0, -8.0, 0.2, -3.4, -8.0, 0.0, 0.0,2020-11-25 14:00:00, -6999.0,48
2.5, 0.176, 54.18, 1.7, 54.0, -8.0, 0.2, -3.4, -8.0, 0.0, 0.0,2020-11-25 15:00:00, -6999.0,48
2.5, -0.166, 57.54, 1.7, 58.0, -7.0, -0.2, -3.4, -7.0, 0.0, 0.0,2020-11-25 16:00:00, -6999.0,48
2.5, -0.367, 62.37, 1.7, 62.0, -6.0, -0.4, -3.4, -6.0, 0.0, 0.0,2020-11-25 17:00:00, -6999.0,48
2.5, -0.731, 58.72, 1.7, 59.0, -7.0, -0.7, -3.4, -7.0, 0.0, 0.0,2020-11-25 18:00:00, -6999.0,48
2.5, -0.385, 51.57, -0.3, 52.0, -8.0, -0.4, -0.9, -8.0, 0.0, 0.0,2020-11-25 19:00:00, -6999.0,48
2.5, -0.449, 50.89, -0.3, 51.0, -8.0, -0.4, -0.9, -8.0, 0.0, 0.0,2020-11-25 20:00:00, -6999.0,48
2.5, -0.759, 54.61, -0.3, 55.0, -8.0, -0.8, -1.1, -8.0, 0.0, 0.0,2020-11-25 21:00:00, -6999.0,48
2.5, -0.788, 55.47, -0.3, 55.0, -8.0, -0.8, -1.1, -8.0, 0.0, 0.0,2020-11-25 22:00:00, -6999.0,48
2.5, -0.734, 56.64, -0.3, 57.0, -7.0, -0.7, -1.1, -7.0, 0.0, 0.0,2020-11-25 23:00:00, -6999.0,48
2.1, -0.655, 56.39, -0.3, 56.0, -7.0, -0.7, -1.1, -7.0, 0.0, 0.0,2020-11-26 00:00:00, -6999.0,48
1.4, -1.061, 56.65, -0.3, 57.0, -8.0, -1.1, -1.1, -8.0, 0.0, 0.0,2020-11-26 01:00:00, -6999.0,48
0.9, -0.832, 57.3, -0.3, 57.0, -7.0, -0.8, -1.2, -7.0, 0.0, 0.0,2020-11-26 02:00:00, -6999.0,48
0.4, -0.781, 57.67, -0.3, 58.0, -7.0, -0.8, -1.2, -7.0, 0.0, 0.0,2020-11-26 03:00:00, -6999.0,48
0.0, -1.078, 59.74, -0.3, 60.0, -7.0, -1.1, -1.2, -7.0, 0.0, 0.0,2020-11-26 04:00:00, -6999.0,48
0.0, -0.849, 59.73, -0.3, 60.0, -7.0, -0.8, -1.2, -7.0, 0.0, 0.0,2020-11-26 05:00:00, -6999.0,48
0.0, -1.14, 61.08, -0.3, 61.0, -7.0, -1.1, -1.2, -7.0, 0.0, 0.0,2020-11-26 06:00:00, -6999.0,48
0.0, -1.25, 61.21, -1.0, 61.0, -7.0, -1.3, -1.4, -7.0, 0.0, 0.0,2020-11-26 07:00:00, -6999.0,48
0.0, -1.214, 60.73, -1.0, 61.0, -7.0, -1.2, -1.4, -7.0, 0.0, 0.0,2020-11-26 08:00:00, -6999.0,48
0.0, -0.53, 59.2, -0.6, 59.0, -7.0, -0.5, -1.4, -7.0, 0.0, 0.0,2020-11-26 09:00:00, -6999.0,48
None, None, None, 1.2, 56.0, -7.0, 0.8, -1.4, None, 0.0, 0.0,2020-11-26 13:00:00, -6999.0,48
None, 1.319, 54.12, 1.5, 54.0, -7.0, 1.3, -1.4, -7.0, 0.0, 0.0,2020-11-26 14:00:00, -6999.0,48
None, 0.809, 55.92, 1.5, 56.0, -7.0, 0.8, -1.4, -7.0, 0.0, 0.0,2020-11-26 15:00:00, -6999.0,48
None, 0.45, 56.51, 1.5, 57.0, -7.0, 0.5, -1.4, -7.0, 0.0, 0.0,2020-11-26 16:00:00, -6999.0,48
None, -0.288, 59.51, 1.5, 60.0, -6.0, -0.3, -1.4, -6.0, 0.0, 0.0,2020-11-26 17:00:00, -6999.0,48
None, 0.153, 58.41, 1.5, 58.0, -7.0, 0.2, -1.4, -7.0, 0.0, 0.0,2020-11-26 18:00:00, -6999.0,48
None, 0.204, 57.56, 0.3, 58.0, -7.0, 0.2, -0.3, -7.0, 0.0, 0.0,2020-11-26 19:00:00, -6999.0,48
None, -0.166, 61.51, 0.4, 62.0, -6.0, -0.2, -0.3, -6.0, 0.0, 0.0,2020-11-26 20:00:00, -6999.0,48
None, 0.194, 61.11, 0.4, 61.0, -6.0, 0.2, -0.3, -6.0, 0.0, 0.0,2020-11-26 21:00:00, -6999.0,48
None, 0.481, 60.65, 0.5, 61.0, -6.0, 0.5, -0.3, -6.0, 0.0, 0.0,2020-11-26 22:00:00, -6999.0,48
None, 0.538, 62.23, 0.6, 62.0, -6.0, 0.5, -0.3, -6.0, 0.0, 0.0,2020-11-26 23:00:00, -6999.0,48
None, 0.653, 61.09, 1.0, 61.0, -6.0, 0.7, -0.3, -6.0, 0.0, 0.0,2020-11-27 00:00:00, -6999.0,48
None, 0.764, 63.21, 1.0, 63.0, -5.0, 0.8, -0.3, -5.0, 0.0, 0.0,2020-11-27 01:00:00, -6999.0,48
None, 0.857, 63.76, 1.0, 64.0, -5.0, 0.9, -0.3, -5.0, 0.0, 0.0,2020-11-27 02:00:00, -6999.0,48
None, 1.128, 65.01, 1.3, 65.0, -5.0, 1.1, -0.3, -5.0, 0.0, 0.0,2020-11-27 03:00:00, -6999.0,48
None, 1.23, 65.91, 1.3, 66.0, -4.0, 1.2, -0.3, -4.0, 0.0, 0.0,2020-11-27 04:00:00, -6999.0,48
None, 1.32, 64.88, 1.5, 65.0, -5.0, 1.3, -0.3, -5.0, 0.0, 0.0,2020-11-27 05:00:00, -6999.0,48
None, 1.442, 65.13, 1.6, 65.0, -4.0, 1.4, -0.3, -4.0, 0.0, 0.0,2020-11-27 06:00:00, -6999.0,48
None, 1.272, 65.69, 1.7, 66.0, -4.0, 1.3, 1.3, -4.0, 0.0, 0.0,2020-11-27 07:00:00, -6999.0,48
None, 1.863, 63.84, 1.9, 64.0, -4.0, 1.9, 1.2, -4.0, 0.0, 0.0,2020-11-27 08:00:00, -6999.0,48
None, 2.061, 62.78, 2.1, 63.0, -4.0, 2.1, 1.2, -4.0, 0.0, 0.0,2020-11-27 09:00:00, -6999.0,48
None, 2.434, 61.06, 2.5, 61.0, -4.0, 2.4, 1.2, -4.0, 0.0, 0.0,2020-11-27 10:00:00, -6999.0,48
None, 3.075, 57.1, 3.0, 57.0, -5.0, 3.1, 1.2, -5.0, 0.0, 0.0,2020-11-27 11:00:00, -6999.0,48
0.0, 3.352, 54.61, 3.4, 55.0, -5.0, 3.4, 1.2, -5.0, 0.0, 0.0,2020-11-27 12:00:00, -6999.0,48
0.0, 3.419, 55.18, 3.5, 55.0, -5.0, 3.4, 1.2, -5.0, 0.0, 0.0,2020-11-27 13:00:00, -6999.0,48
0.0, 3.534, 52.95, 3.6, 53.0, -5.0, 3.5, 1.2, -5.0, 0.0, 0.0,2020-11-27 14:00:00, -6999.0,48
0.0, 2.592, 54.02, 3.6, 54.0, -6.0, 2.6, 1.2, -6.0, 0.0, 0.0,2020-11-27 15:00:00, -6999.0,48
0.0, 1.723, 58.39, 3.6, 58.0, -6.0, 1.7, 0.8, -6.0, 0.0, 0.0,2020-11-27 16:00:00, -6999.0,48
0.0, 1.148, 58.07, 3.6, 58.0, -6.0, 1.1, 0.0, -6.0, 0.0, 0.0,2020-11-27 17:00:00, -6999.0,48
0.0, 0.597, 61.5, 3.6, 62.0, -6.0, 0.6, 0.0, -6.0, 0.0, 0.0,2020-11-27 18:00:00, -6999.0,48
0.0, 2.137, 53.33, 2.8, 53.0, -6.0, 2.1, -0.2, -6.0, 0.0, 0.0,2020-11-27 19:00:00, -6999.0,48
0.0, 1.996, 53.04, 2.8, 53.0, -7.0, 2.0, -0.2, -7.0, 0.0, 0.0,2020-11-27 20:00:00, -6999.0,48
0.0, 1.88, 51.77, 2.8, 52.0, -7.0, 1.9, -0.2, -7.0, 0.0, 0.0,2020-11-27 21:00:00, -6999.0,48
0.0, 2.132, 47.77, 2.8, 48.0, -8.0, 2.1, -0.2, -8.0, 0.0, 0.0,2020-11-27 22:00:00, -6999.0,48
0.0, 2.021, 46.1, 2.8, 46.0, -8.0, 2.0, -0.2, -8.0, 0.0, 0.0,2020-11-27 23:00:00, -6999.0,48
0.0, 1.665, 45.34, 2.8, 45.0, -9.0, 1.7, -0.2, -9.0, 0.0, 0.0,2020-11-28 00:00:00, -6999.0,48
0.0, 2.134, 44.53, 2.8, 45.0, -9.0, 2.1, -0.2, -9.0, 0.0, 0.0,2020-11-28 01:00:00, -6999.0,48
0.0, 2.541, 44.51, 2.8, 45.0, -8.0, 2.5, -0.2, -8.0, 0.0, 0.0,2020-11-28 02:00:00, -6999.0,48
0.0, 2.816, 43.93, 2.9, 44.0, -8.0, 2.8, -0.2, -8.0, 0.0, 0.0,2020-11-28 03:00:00, -6999.0,48
0.0, 2.852, 45.07, 3.0, 45.0, -8.0, 2.9, -0.2, -8.0, 0.0, 0.0,2020-11-28 04:00:00, -6999.0,48
0.0, 2.841, 47.19, 3.1, 47.0, -7.0, 2.8, -0.2, -7.0, 0.0, 0.0,2020-11-28 05:00:00, -6999.0,48
0.0, 2.623, 48.56, 3.1, 49.0, -7.0, 2.6, -0.2, -7.0, 0.0, 0.0,2020-11-28 06:00:00, -6999.0,48
0.0, 2.098, 50.33, 2.8, 50.0, -7.0, 2.1, 2.2, -7.0, 0.0, 0.0,2020-11-28 07:00:00, -6999.0,48
0.0, 2.072, 51.49, 2.8, 51.0, -7.0, 2.1, 1.8, -7.0, 0.0, 0.0,2020-11-28 08:00:00, -6999.0,48
0.0, 2.335, 51.51, 2.8, 52.0, -7.0, 2.3, 1.8, -7.0, 0.0, 0.0,2020-11-28 09:00:00, -6999.0,48
0.0, 2.679, 50.52, 3.1, 51.0, -6.0, 2.7, 1.8, -6.0, 0.0, 0.0,2020-11-28 10:00:00, -6999.0,48
0.0, 0.973, 69.74, 3.1, 70.0, -4.0, 1.0, 0.8, -4.0, 0.0, 0.0,2020-11-28 11:00:00, -6999.0,48
0.0, 2.712, 55.52, 3.1, 56.0, -5.0, 2.7, 0.8, -5.0, 0.0, 0.0,2020-11-28 12:00:00, -6999.0,48
0.0, 3.436, 42.72, 3.5, 43.0, -8.0, 3.4, 0.8, -8.0, 0.0, 0.0,2020-11-28 13:00:00, -6999.0,48
0.0, 2.977, 42.02, 3.6, 42.0, -9.0, 3.0, 0.8, -9.0, 0.0, 0.0,2020-11-28 14:00:00, -6999.0,48
0.0, 2.334, 43.18, 3.6, 43.0, -9.0, 2.3, 0.8, -9.0, 0.0, 0.0,2020-11-28 15:00:00, -6999.0,48
0.0, -1.789, 63.04, 3.6, 63.0, -7.0, -1.8, -1.7, -7.0, 0.0, 0.0,2020-11-28 16:00:00, -6999.0,48
0.0, -3.202, 67.13, 3.6, 67.0, -8.0, -3.2, -3.2, -8.0, 0.0, 0.0,2020-11-28 17:00:00, -6999.0,48
0.0, -4.721, 70.96, 3.6, 71.0, -9.0, -4.7, -4.7, -9.0, 0.0, 0.0,2020-11-28 18:00:00, -6999.0,48
0.0, -5.445, 74.11, -4.3, 74.0, -9.0, -5.4, -5.8, -9.0, 0.0, 0.0,2020-11-28 19:00:00, -6999.0,48
0.0, -6.906, 78.19, -4.3, 78.0, -10.0, -6.9, -7.0, -10.0, 0.0, 0.0,2020-11-28 20:00:00, -6999.0,48
0.0, -7.889, 81.3, -4.3, 81.0, -10.0, -7.9, -8.1, -10.0, 0.0, 0.0,2020-11-28 21:00:00, -6999.0,48
0.0, -9.09, 82.8, -4.3, 83.0, -11.0, -9.1, -9.1, -11.0, 0.0, 0.0,2020-11-28 22:00:00, -6999.0,48
0.0, -9.35, 83.4, -4.3, 83.0, -11.0, -9.4, -9.5, -11.0, 0.0, 0.0,2020-11-28 23:00:00, -6999.0,48
0.0, -10.05, 83.5, -4.3, 84.0, -12.0, -10.1, -10.2, -12.0, 0.0, 0.0,2020-11-29 00:00:00, -6999.0,48
0.0, -9.84, 83.9, -4.3, 84.0, -12.0, -9.8, -10.2, -12.0, 0.0, 0.0,2020-11-29 01:00:00, -6999.0,48
0.0, -10.23, 83.8, -4.3, 84.0, -12.0, -10.2, -10.5, -12.0, 0.0, 0.0,2020-11-29 02:00:00, -6999.0,48
0.0, -10.83, 84.0, -4.3, 84.0, -13.0, -10.8, -10.8, -13.0, 0.0, 0.0,2020-11-29 03:00:00, -6999.0,48
0.0, -10.39, 84.2, -4.3, 84.0, -12.0, -10.4, -10.8, -12.0, 0.0, 0.0,2020-11-29 04:00:00, -6999.0,48
0.0, -9.95, 85.2, -4.3, 85.0, -12.0, -10.0, -10.8, -12.0, 0.0, 0.0,2020-11-29 05:00:00, -6999.0,48
0.0, -9.91, 84.8, -4.3, 85.0, -12.0, -9.9, -10.8, -12.0, 0.0, 0.0,2020-11-29 06:00:00, -6999.0,48
0.0, -9.64, 84.9, -9.2, 85.0, -11.0, -9.6, -9.9, -11.0, 0.0, 0.0,2020-11-29 07:00:00, -6999.0,48
0.0, -8.1, 84.4, -8.1, 84.0, -10.0, -8.1, -9.9, -10.0, 0.0, 0.0,2020-11-29 08:00:00, -6999.0,48
0.0, -6.443, 82.1, -6.2, 82.0, -9.0, -6.4, -9.9, -9.0, 0.0, 0.0,2020-11-29 09:00:00, -6999.0,48
0.0, -3.402, 78.21, -3.4, 78.0, -6.0, -3.4, -9.9, -6.0, 0.0, 0.0,2020-11-29 10:00:00, -6999.0,48
0.0, -0.875, 65.79, -0.9, 66.0, -6.0, -0.9, -9.9, -6.0, 0.0, 0.0,2020-11-29 11:00:00, -6999.0,48
None, -0.008, 59.78, None, None, None, None, None, -7.0, None, None,2020-11-29 12:00:00, None,48
0.0, 1.378, 52.84, 1.3, 53.0, -7.0, 1.4, -9.9, -7.0, 0.0, 0.0,2020-11-29 13:00:00, -6999.0,48
0.0, 2.499, 47.22, 3.3, 47.0, -8.0, 2.5, -9.9, -8.0, 0.0, 0.0,2020-11-29 14:00:00, -6999.0,48
