pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.735, 96.2, -1.7, 96.0, -3.0, -2.7, -2.7, -3.0, 0.3, 0.0,2020-11-25 00:00:00, 50.0, 49.96,48
None, -2.766, 96.6, -1.7, 97.0, -3.0, -2.8, -2.8, -3.0, 0.0, 0.0,2020-11-25 01:00:00, 50.0, 49.59,48
None, -2.719, 94.6, -1.7, 95.0, -3.0, -2.7, -2.8, -3.0, 0.0, 0.0,2020-11-25 02:00:00, 50.0, 49.53,48
None, -2.909, 95.1, -1.7, 95.0, -4.0, -2.9, -3.0, -4.0, 0.0, 0.0,2020-11-25 03:00:00, 49.0, 49.49,48
None, -3.115, 95.9, -1.7, 96.0, -4.0, -3.1, -3.2, -4.0, 0.1, 1.0,2020-11-25 04:00:00, 50.0, 49.78,48
None, -3.226, 95.8, -1.7, 96.0, -4.0, -3.2, -3.4, -4.0, None, None,2020-11-25 05:00:00, None, 49.29,48
None, -3.4, 95.8, -1.7, 96.0, -4.0, -3.4, -3.6, -4.0, 0.0, 1.0,2020-11-25 06:00:00, 50.0, 49.95,48
None, -3.511, 95.6, -3.4, 96.0, -4.0, -3.5, -3.6, -4.0, 0.0, 0.0,2020-11-25 07:00:00, 50.0, 49.92,48
None, -3.49, 95.5, -3.4, 96.0, -4.0, -3.5, -3.7, -4.0, 0.0, 0.0,2020-11-25 08:00:00, 49.0, 49.43,48
None, -3.398, 95.0, -3.3, 95.0, -4.0, -3.4, -3.7, -4.0, None, None,2020-11-25 09:00:00, None, 49.52,48
None, -2.877, 93.6, -2.8, 94.0, -4.0, -2.9, -3.7, -4.0, 0.2, 0.0,2020-11-25 10:00:00, 49.0, 49.3,48
None, -2.513, 90.8, -2.5, 91.0, -4.0, -2.5, -3.7, -4.0, 0.1, 0.0,2020-11-25 11:00:00, 49.0, 49.21,48
None, -2.18, 89.8, -1.7, 90.0, -4.0, -2.2, -3.7, -4.0, 0.3, 1.0,2020-11-25 12:00:00, 50.0, 49.89,48
