pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 3.0, 2.993, 3.0, 0.0, None, 4.0, -6999.0, None,2020-11-25 00:00:00, None, -6999.0,48
None, 3.1, 3.142, 3.0, 1.0, None, 4.0, -6999.0, None,2020-11-25 01:00:00, None, -6999.0,48
None, 3.1, 3.079, 3.0, 0.0, None, 4.0, -6999.0, None,2020-11-25 02:00:00, None, -6999.0,48
None, 2.8, 2.801, 2.8, 0.0, None, 4.0, -6999.0, None,2020-11-25 03:00:00, None, -6999.0,48
None, 2.2, 2.162, 2.2, -0.1, None, 4.0, -6999.0, None,2020-11-25 04:00:00, None, -6999.0,48
None, 2.3, 2.311, 2.0, 0.1, None, 4.0, -6999.0, None,2020-11-25 05:00:00, None, -6999.0,48
None, 2.2, 2.227, 2.0, 0.0, None, 4.0, -6999.0, None,2020-11-25 06:00:00, None, -6999.0,48
None, 2.1, 2.053, 2.1, -0.1, None, 2.2, -6999.0, None,2020-11-25 07:00:00, None, -6999.0,48
None, 1.7, 1.735, 1.7, 0.1, None, 2.2, -6999.0, None,2020-11-25 08:00:00, None, -6999.0,48
None, 2.2, 2.225, 1.7, 0.0, None, 2.2, -6999.0, None,2020-11-25 09:00:00, None, -6999.0,48
None, 3.5, 3.494, 1.7, 0.0, None, 3.5, -6999.0, None,2020-11-25 10:00:00, None, -6999.0,48
None, 4.6, 4.618, 1.7, 0.0, None, 4.6, -6999.0, None,2020-11-25 11:00:00, None, -6999.0,48
None, 5.7, 5.683, 1.7, 0.0, None, 5.7, -6999.0, None,2020-11-25 12:00:00, None, -6999.0,48
None, 6.6, 6.613, 1.7, 0.0, None, 6.6, -6999.0, None,2020-11-25 13:00:00, None, -6999.0,48
None, 7.2, 7.176, 1.7, 0.2, None, 7.2, -6999.0, None,2020-11-25 14:00:00, None, -6999.0,48
None, 6.7, 6.724, 1.7, -0.2, None, 7.2, -6999.0, None,2020-11-25 15:00:00, None, -6999.0,48
None, 5.7, 5.68, 1.7, 0.0, None, 7.2, -6999.0, None,2020-11-25 16:00:00, None, -6999.0,48
None, 4.7, 4.663, 1.7, 0.0, None, 7.2, -6999.0, None,2020-11-25 17:00:00, None, -6999.0,48
None, 3.9, 3.913, 1.7, 0.0, None, 7.2, -6999.0, None,2020-11-25 18:00:00, None, -6999.0,48
None, 3.7, 3.678, 3.7, 0.0, None, 3.9, -6999.0, None,2020-11-25 19:00:00, None, -6999.0,48
None, 3.5, 3.506, 3.5, 0.9, None, 3.9, -6999.0, None,2020-11-25 20:00:00, None, -6999.0,48
None, 3.3, 3.271, 3.3, 0.1, None, 3.9, -6999.0, None,2020-11-25 21:00:00, None, -6999.0,48
None, 3.2, 3.228, 3.2, 0.0, None, 3.9, -6999.0, None,2020-11-25 22:00:00, None, -6999.0,48
None, 3.1, 3.142, 3.1, 0.0, None, 3.9, -6999.0, None,2020-11-25 23:00:00, None, -6999.0,48
None, 3.1, 3.099, 3.1, 0.0, None, 3.9, -6999.0, None,2020-11-26 00:00:00, None, -6999.0,48
None, 3.1, 3.098, 3.1, 0.0, None, 3.9, -6999.0, None,2020-11-26 01:00:00, None, -6999.0,48
None, 3.1, 3.127, 3.1, 0.0, None, 3.9, -6999.0, None,2020-11-26 02:00:00, None, -6999.0,48
None, 3.1, 3.079, 3.1, 0.0, None, 3.9, -6999.0, None,2020-11-26 03:00:00, None, -6999.0,48
None, 3.0, 3.014, 3.0, 0.0, None, 3.9, -6999.0, None,2020-11-26 04:00:00, None, -6999.0,48
None, 2.7, 2.652, 2.7, 0.0, None, 3.9, -6999.0, None,2020-11-26 05:00:00, None, -6999.0,48
None, 1.7, 1.722, 1.7, 0.0, None, 2.1, -6999.0, None,2020-11-26 07:00:00, None, -6999.0,48
None, 1.2, 1.181, 1.2, 0.0, None, 2.1, -6999.0, None,2020-11-26 08:00:00, None, -6999.0,48
None, 1.8, 1.755, 1.0, 0.0, None, 2.1, -6999.0, None,2020-11-26 09:00:00, None, -6999.0,48
None, 3.4, None, 1.0, 0.0, None, 3.3, -6999.0, None,2020-11-26 10:00:00, None, -6999.0,48
None, 5.9, 5.939, 1.0, 0.0, None, 5.9, -6999.0, None,2020-11-26 12:00:00, None, -6999.0,48
None, 6.1, 6.074, 1.0, 0.0, None, 6.1, -6999.0, None,2020-11-26 13:00:00, None, -6999.0,48
None, 6.5, 6.461, 1.0, None, None, 6.4, -6999.0, None,2020-11-26 14:00:00, None, -6999.0,48
None, 6.5, 6.452, 1.0, 0.0, None, 6.6, -6999.0, None,2020-11-26 15:00:00, None, -6999.0,48
None, 5.6, 5.556, 1.0, 0.0, None, 6.6, -6999.0, None,2020-11-26 16:00:00, None, -6999.0,48
None, 4.7, 4.708, 1.0, 0.0, None, 6.6, -6999.0, None,2020-11-26 17:00:00, None, -6999.0,48
None, 4.1, 4.088, 1.0, 0.0, None, 6.6, -6999.0, None,2020-11-26 18:00:00, None, -6999.0,48
None, 3.8, 3.805, 3.8, 0.0, None, 4.1, -6999.0, None,2020-11-26 19:00:00, None, -6999.0,48
None, 3.6, 3.627, 3.6, 0.0, None, 4.1, -6999.0, None,2020-11-26 20:00:00, None, -6999.0,48
None, 3.7, 3.655, 3.6, 0.0, None, 4.1, -6999.0, None,2020-11-26 21:00:00, None, -6999.0,48
None, 3.9, 3.863, 3.6, 0.0, None, 4.1, -6999.0, None,2020-11-26 22:00:00, None, -6999.0,48
None, 4.3, 4.279, 3.6, 0.0, None, 4.3, -6999.0, None,2020-11-26 23:00:00, None, -6999.0,48
None, 4.8, 4.761, 3.6, 0.0, None, 4.8, -6999.0, None,2020-11-27 00:00:00, None, -6999.0,48
None, 4.9, 4.945, 3.6, -0.2, None, 4.9, -6999.0, None,2020-11-27 01:00:00, None, -6999.0,48
None, 5.1, 5.117, 3.6, 0.2, None, 5.1, -6999.0, None,2020-11-27 02:00:00, None, -6999.0,48
None, 5.3, 5.298, 3.6, 0.0, None, 5.3, -6999.0, None,2020-11-27 03:00:00, None, -6999.0,48
None, 5.4, 5.397, 3.6, 0.0, None, 5.4, -6999.0, None,2020-11-27 04:00:00, None, -6999.0,48
None, 5.3, 5.268, 3.6, 0.0, None, 5.4, -6999.0, None,2020-11-27 05:00:00, None, -6999.0,48
None, 5.2, 5.203, 3.6, 0.0, None, 5.4, -6999.0, None,2020-11-27 06:00:00, None, -6999.0,48
None, 5.2, 5.203, 5.2, 0.0, None, 5.2, -6999.0, None,2020-11-27 07:00:00, None, -6999.0,48
None, 5.4, 5.42, 5.2, 0.0, None, 5.4, -6999.0, None,2020-11-27 08:00:00, None, -6999.0,48
None, 5.6, 5.571, 5.2, 0.0, None, 5.6, -6999.0, None,2020-11-27 09:00:00, None, -6999.0,48
None, 6.2, 6.239, 5.2, -0.1, None, 6.2, -6999.0, None,2020-11-27 10:00:00, None, -6999.0,48
None, 6.7, 6.701, 5.2, 0.3, None, 6.7, -6999.0, None,2020-11-27 11:00:00, None, -6999.0,48
None, 7.1, 7.058, 5.2, 0.0, None, 7.1, -6999.0, None,2020-11-27 12:00:00, None, -6999.0,48
None, 7.2, 7.182, 5.2, 0.3, None, 7.2, -6999.0, None,2020-11-27 13:00:00, None, -6999.0,48
None, 7.3, 7.311, 5.2, 0.0, None, 7.3, -6999.0, None,2020-11-27 14:00:00, None, -6999.0,48
None, 7.3, 7.311, 5.2, 0.0, None, 7.3, -6999.0, None,2020-11-27 15:00:00, None, -6999.0,48
None, 7.2, 7.225, 5.2, 0.0, None, 7.3, -6999.0, None,2020-11-27 16:00:00, None, -6999.0,48
None, 7.0, 6.983, 5.2, -0.5, None, 7.3, -6999.0, None,2020-11-27 17:00:00, None, -6999.0,48
None, 6.7, 6.749, 5.2, 0.1, None, 7.3, -6999.0, None,2020-11-27 18:00:00, None, -6999.0,48
None, 6.5, 6.547, 6.5, -0.2, None, 6.8, -6999.0, None,2020-11-27 19:00:00, None, -6999.0,48
