time,tasmin,tasmax,pcp,week_of_year
2017-06-04,-1.0,8.5,0.4,23
2017-06-05,2.1,8.0,1.2,23
2017-06-06,0.2,14.9,0.0,23
2017-06-07,6.3,18.4,0.0,23
2017-06-08,3.3,11.9,14.1,23
2017-06-09,0.7,7.5,0.8,23
2017-06-10,1.3,8.6,0.5,23
