pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 4.495, None, None, None, None, 0.0, None, None, 4.5, 4.5, -0.1, None, None, 8.0, None, None,2022-03-26 00:00:00, 0.0, 0.245, None,13
None, None, 4.063, None, None, None, None, 0.0, None, None, 4.1, 4.0, -0.1, None, None, 8.0, None, None,2022-03-26 01:00:00, 0.0, 0.294, None,13
None, None, 4.622, None, None, None, None, 0.0, None, None, 4.6, 4.0, -0.2, None, None, 8.0, None, None,2022-03-26 02:00:00, 0.0, 0.217, None,13
None, None, 3.725, None, None, None, None, 0.0, None, None, 3.7, 3.7, 0.0, None, None, 8.0, None, None,2022-03-26 03:00:00, 0.0, 0.179, None,13
None, None, 5.594, None, None, None, None, 0.0, None, None, 5.6, 3.7, 0.1, None, None, 8.0, None, None,2022-03-26 04:00:00, 0.0, -0.022, None,13
None, None, 5.363, None, None, None, None, 0.0, None, None, 5.4, 3.7, 0.0, None, None, 8.0, None, None,2022-03-26 05:00:00, 0.0, 0.123, None,13
None, None, 5.46, None, None, None, None, 0.0, None, None, 5.5, 3.7, 0.0, None, None, 8.0, None, None,2022-03-26 06:00:00, 0.0, 0.038, None,13
None, None, 5.707, None, None, None, None, 1.0, None, None, 5.7, 4.4, -0.2, None, None, 5.6, None, None,2022-03-26 07:00:00, 0.0, 0.319, None,13
None, None, 5.904, None, None, None, None, 0.0, None, None, 5.9, 4.4, -0.1, None, None, 6.0, None, None,2022-03-26 08:00:00, 0.0, 0.168, None,13
None, None, 6.108, None, None, None, None, 0.0, None, None, 6.1, 4.4, 0.2, None, None, 6.3, None, None,2022-03-26 09:00:00, 0.0, 0.188, None,13
None, None, 6.644, None, None, None, None, 0.0, None, None, 6.6, 4.4, 0.1, None, None, 6.7, None, None,2022-03-26 11:00:00, 0.0, 0.422, None,13
None, None, 6.941, None, None, None, None, 0.0, None, None, 6.9, 4.4, -0.1, None, None, 6.9, None, None,2022-03-26 12:00:00, 1.0, 0.515, None,13
None, None, 8.23, None, None, None, None, 0.0, None, None, 8.2, 4.4, 0.1, None, None, 8.3, None, None,2022-03-26 13:00:00, 1.0, 0.558, None,13
None, None, 9.53, None, None, None, None, 0.0, None, None, 9.5, 4.4, -0.1, None, None, 9.6, None, None,2022-03-26 14:00:00, 0.0, 0.411, None,13
None, None, 9.14, None, None, None, None, 0.0, None, None, 9.1, 4.4, 0.1, None, None, 9.6, None, None,2022-03-26 15:00:00, 0.0, 0.372, None,13
None, None, 7.684, None, None, None, None, 0.0, None, None, 7.7, 4.4, 0.2, None, None, 9.6, None, None,2022-03-26 16:00:00, 0.0, 0.29, None,13
None, None, 6.806, None, None, None, None, 0.0, None, None, 6.8, 4.4, 0.4, None, None, 9.6, None, None,2022-03-26 17:00:00, 0.0, 0.32, None,13
None, None, 6.283, None, None, None, None, 0.0, None, None, 6.3, 4.4, 0.4, None, None, 9.6, None, None,2022-03-26 18:00:00, 0.0, 0.445, None,13
None, None, 5.932, None, None, None, None, 0.0, None, None, 5.9, 5.9, 0.1, None, None, 6.4, None, None,2022-03-26 19:00:00, 0.0, 0.388, None,13
None, None, 5.1, None, None, None, None, 0.0, None, None, 5.1, 5.1, 0.0, None, None, 6.4, None, None,2022-03-26 20:00:00, 0.0, 0.364, None,13
None, None, 4.806, None, None, None, None, 0.0, None, None, 4.8, 4.8, -0.1, None, None, 6.4, None, None,2022-03-26 21:00:00, 0.0, 0.305, None,13
None, None, 4.728, None, None, None, None, 0.0, None, None, 4.7, 4.7, -0.2, None, None, 6.4, None, None,2022-03-26 22:00:00, 0.0, 0.385, None,13
None, None, 4.72, None, None, None, None, 0.0, None, None, 4.7, 4.7, 0.1, None, None, 6.4, None, None,2022-03-26 23:00:00, 0.0, 0.293, None,13
None, None, 4.391, None, None, None, None, 0.0, None, None, 4.4, 4.4, -0.1, None, None, 6.4, None, None,2022-03-27 00:00:00, 0.0, 0.187, None,13
None, None, 4.419, None, None, None, None, 0.0, None, None, 4.4, 4.3, -0.1, None, None, 6.4, None, None,2022-03-27 01:00:00, 0.0, 0.282, None,13
None, None, 4.287, None, None, None, None, 0.0, None, None, 4.3, 4.2, -0.1, None, None, 6.4, None, None,2022-03-27 02:00:00, 0.0, 0.321, None,13
None, None, 4.229, None, None, None, None, 0.0, None, None, 4.2, 4.2, 0.0, None, None, 6.4, None, None,2022-03-27 03:00:00, 0.0, 0.34, None,13
None, None, 4.056, None, None, None, None, 0.0, None, None, 4.1, 4.1, 0.0, None, None, 6.4, None, None,2022-03-27 04:00:00, 0.0, 0.296, None,13
None, None, 3.654, None, None, None, None, 0.0, None, None, 3.7, 3.6, 0.0, None, None, 6.4, None, None,2022-03-27 05:00:00, 0.0, 0.227, None,13
None, None, 3.653, None, None, None, None, 0.0, None, None, 3.7, 3.6, -0.3, None, None, 6.4, None, None,2022-03-27 06:00:00, 0.0, 0.331, None,13
None, None, 3.802, None, None, None, None, 0.0, None, None, 3.8, 3.6, 0.0, None, None, 3.8, None, None,2022-03-27 07:00:00, 0.0, 0.372, None,13
None, None, 4.199, None, None, None, None, 0.0, None, None, 4.2, 3.6, 0.1, None, None, 4.2, None, None,2022-03-27 08:00:00, 0.0, 0.36, None,13
None, None, 4.517, None, None, None, None, 0.0, None, None, 4.5, 3.6, 0.1, None, None, 4.5, None, None,2022-03-27 09:00:00, 0.0, 0.348, None,13
