pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 5.255, 54.12, 9.0, 54.0, 21.36, 8.44, 228.5, -3.0, 5.3, 5.0, 1015.7, 0.0, -3.0, 894.0, 0.0,2022-03-26 00:00:00, 894.0,13
0.0, 4.484, 59.2, 9.0, 59.0, 18.5, 6.641, 214.3, -3.0, 4.5, 4.4, 1015.6, 0.0, -3.0, 894.0, 0.0,2022-03-26 01:00:00, 894.0,13
0.0, 4.068, 61.88, 9.0, 62.0, 45.26, 4.438, 193.8, -3.0, 4.1, 3.7, 1015.4, 0.0, -3.0, 894.0, 0.0,2022-03-26 02:00:00, 894.0,13
0.0, 3.532, 66.14, 9.0, 66.0, 19.26, 6.941, 198.0, -2.0, 3.5, 3.5, 1014.2, 0.0, -2.0, 893.0, 0.0,2022-03-26 03:00:00, 893.0,13
0.0, 2.723, 70.13, 9.0, 70.0, 19.04, 5.077, 208.3, -2.0, 2.7, 2.6, 1014.1, 0.0, -2.0, 893.0, 0.0,2022-03-26 04:00:00, 893.0,13
0.0, 2.35, 72.02, 9.0, 72.0, 27.82, 5.566, 177.7, -2.0, 2.4, 2.3, 1013.1, 0.0, -2.0, 892.0, 0.0,2022-03-26 05:00:00, 892.0,13
0.0, 1.955, 74.41, 9.0, 74.0, 15.82, 5.277, 183.3, -2.0, 2.0, 1.9, 1013.2, 0.0, -2.0, 892.0, 0.0,2022-03-26 06:00:00, 892.0,13
0.0, 1.39, 77.86, 2.0, 78.0, 20.79, 5.476, 208.1, -2.0, 1.4, 1.1, 1013.5, 0.0, -2.0, 892.0, 0.0,2022-03-26 07:00:00, 892.0,13
0.0, 1.69, 77.02, 2.0, 77.0, 16.19, 8.4, 177.7, -2.0, 1.7, 1.1, 1012.4, 0.0, -2.0, 891.0, 0.0,2022-03-26 08:00:00, 891.0,13
0.0, 1.522, 82.1, 2.1, 82.0, 19.83, 9.15, 173.4, -1.0, 1.5, 1.1, 1012.5, 0.0, -1.0, 891.0, 0.0,2022-03-26 09:00:00, 891.0,13
0.0, 3.495, 82.9, 4.2, 83.0, 22.72, 13.77, 157.5, 1.0, 3.5, 1.1, 1012.3, 0.0, 1.0, 891.0, 0.0,2022-03-26 11:00:00, 891.0,13
0.0, 5.253, 74.46, 5.4, 74.0, 21.83, 16.52, 163.1, 1.0, 5.3, 1.1, 1012.1, 0.0, 1.0, 891.0, 0.0,2022-03-26 12:00:00, 891.0,13
0.0, 5.711, 68.16, 6.3, 68.0, 18.91, 18.38, 169.7, 1.0, 5.7, 1.1, 1011.0, 0.0, 1.0, 890.0, 0.0,2022-03-26 13:00:00, 890.0,13
0.0, 8.79, 56.2, 8.7, 56.0, 24.53, 15.39, 157.0, 0.0, 8.8, 1.1, 1010.6, 0.0, 0.0, 890.0, 0.0,2022-03-26 14:00:00, 890.0,13
0.0, 9.69, 52.79, 9.7, 53.0, 24.45, 16.73, 161.2, 1.0, 9.7, 1.1, 1010.6, 0.0, 1.0, 890.0, 0.0,2022-03-26 15:00:00, 890.0,13
0.0, 9.01, 53.69, 9.7, 54.0, 20.17, 17.32, 171.9, 0.0, 9.0, 1.1, 1010.8, 0.0, 0.0, 890.0, 0.0,2022-03-26 16:00:00, 890.0,13
0.0, 8.91, 53.81, 9.7, 54.0, 19.82, 16.63, 171.6, 0.0, 8.9, 1.1, 1010.8, 0.0, 0.0, 890.0, 0.0,2022-03-26 17:00:00, 890.0,13
0.0, 8.56, 55.82, 9.7, 56.0, 22.33, 13.27, 164.8, 0.0, 8.6, 1.1, 1010.9, 0.0, 0.0, 890.0, 0.0,2022-03-26 18:00:00, 890.0,13
0.0, 8.1, 59.45, 8.6, 59.0, 21.37, 11.76, 176.8, 1.0, 8.1, 8.0, 1011.1, 0.0, 1.0, 890.0, 0.0,2022-03-26 19:00:00, 890.0,13
0.0, 7.239, 63.04, 8.6, 63.0, 19.88, 7.411, 200.4, 1.0, 7.2, 7.3, 1011.2, 0.0, 1.0, 890.0, 0.0,2022-03-26 20:00:00, 890.0,13
0.0, 7.131, 63.62, 8.6, 64.0, 20.81, 7.414, 214.3, 1.0, 7.1, 6.8, 1011.2, 0.0, 1.0, 890.0, 0.0,2022-03-26 21:00:00, 890.0,13
