air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
2.3, 2.275, 82.7, 8.1, 83.0, 1.8,2022-03-26 00:00:00, -1.0,13
1.9, 1.867, 84.8, 8.1, 85.0, 1.8,2022-03-26 01:00:00, 0.0,13
1.8, 1.788, 86.5, 8.1, 87.0, 1.3,2022-03-26 02:00:00, 0.0,13
1.6, 1.554, 86.5, 8.1, 87.0, 1.3,2022-03-26 03:00:00, -1.0,13
1.8, 1.769, 84.1, 8.1, 84.0, 1.3,2022-03-26 04:00:00, -1.0,13
1.5, 1.546, 86.7, 8.1, 87.0, 1.2,2022-03-26 05:00:00, 0.0,13
1.5, 1.546, 87.4, 8.1, 87.0, 1.2,2022-03-26 06:00:00, 0.0,13
1.8, 1.768, 89.1, 2.2, 89.0, 1.5,2022-03-26 07:00:00, 0.0,13
1.9, 1.883, 95.3, 2.4, 95.0, 1.5,2022-03-26 08:00:00, 1.0,13
3.0, 2.992, 96.5, 2.9, 97.0, 1.5,2022-03-26 09:00:00, 2.0,13
5.6, 5.587, 83.9, 5.4, 84.0, 1.5,2022-03-26 11:00:00, 3.0,13
6.8, 6.849, 72.38, 6.9, 72.0, 1.5,2022-03-26 12:00:00, 2.0,13
8.3, 8.3, 62.93, 8.5, 63.0, 1.5,2022-03-26 13:00:00, 2.0,13
8.6, 8.6, 59.76, 8.8, 60.0, 1.5,2022-03-26 14:00:00, 1.0,13
9.4, 9.43, 57.87, 10.0, 58.0, 1.5,2022-03-26 15:00:00, 2.0,13
10.2, 10.21, 56.7, 10.1, 57.0, 1.5,2022-03-26 16:00:00, 2.0,13
9.9, 9.94, 58.37, 10.4, 58.0, 1.5,2022-03-26 17:00:00, 2.0,13
8.9, 8.86, 65.47, 10.4, 65.0, 1.5,2022-03-26 18:00:00, 3.0,13
7.3, 7.307, 74.58, 8.9, 75.0, 7.3,2022-03-26 19:00:00, 3.0,13
3.6, 3.582, 88.5, 8.9, 89.0, 3.6,2022-03-26 20:00:00, 2.0,13
3.4, 3.385, 89.5, 8.9, 90.0, 3.0,2022-03-26 21:00:00, 2.0,13
2.2, 2.169, 90.8, 8.9, 91.0, 2.1,2022-03-26 22:00:00, 1.0,13
2.5, 2.465, 94.8, 8.9, 95.0, 1.9,2022-03-26 23:00:00, 2.0,13
1.5, 1.506, 95.5, 8.9, 96.0, 1.5,2022-03-27 00:00:00, 1.0,13
1.9, 1.906, 95.6, 8.9, 96.0, 1.5,2022-03-27 01:00:00, 1.0,13
2.8, 2.774, 96.8, 8.9, 97.0, 1.5,2022-03-27 02:00:00, 3.0,13
1.8, 1.835, 95.2, 8.9, 95.0, 1.5,2022-03-27 03:00:00, 1.0,13
1.6, 1.593, 95.7, 8.9, 96.0, 1.3,2022-03-27 04:00:00, 1.0,13
