pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.769, 84.7, None, None, None, 0.0, -4.0, -1.8, -1.8, 1017.8, -0.1, -4.0, 881.0, 4.5, 85.0, None,2022-03-26 00:00:00, 52.0, 51.95, 881.0,13
None, -1.961, 87.1, None, None, None, 0.0, -4.0, -2.0, -1.9, 1016.7, 0.0, -4.0, 880.0, 4.5, 87.0, None,2022-03-26 01:00:00, 52.0, 51.86, 880.0,13
None, -2.736, 88.1, None, None, None, 0.0, -4.0, -2.7, -2.7, 1016.5, 0.0, -4.0, 880.0, 4.5, 88.0, None,2022-03-26 02:00:00, 52.0, 51.84, 880.0,13
None, -2.775, 87.7, None, None, None, 0.0, -4.0, -2.8, -2.8, 1017.9, -0.1, -4.0, 881.0, 4.5, 88.0, None,2022-03-26 03:00:00, 52.0, 51.88, 881.0,13
None, -2.865, 87.8, None, None, None, 0.0, -4.0, -2.9, -2.9, 1016.7, 0.1, -4.0, 880.0, 4.5, 88.0, None,2022-03-26 04:00:00, 52.0, 51.86, 880.0,13
None, -3.196, 89.0, None, None, None, 0.0, -4.0, -3.2, -3.2, 1016.8, 0.0, -4.0, 880.0, 4.5, 89.0, None,2022-03-26 05:00:00, 52.0, 51.82, 880.0,13
None, -3.41, 90.1, None, None, None, 0.0, -5.0, -3.4, -3.4, 1018.5, 0.0, -5.0, 881.0, 4.5, 90.0, None,2022-03-26 06:00:00, 52.0, 51.77, 881.0,13
None, -3.61, 90.5, None, None, None, 0.0, -5.0, -3.6, -3.6, 1018.8, 0.0, -5.0, 881.0, -3.4, 91.0, None,2022-03-26 07:00:00, 52.0, 51.7, 881.0,13
None, -2.959, 89.5, None, None, None, 0.0, -4.0, -3.0, -3.7, 1017.8, 0.0, -4.0, 880.0, -3.0, 90.0, None,2022-03-26 08:00:00, 52.0, 51.84, 880.0,13
None, 1.522, 70.56, None, None, None, 0.0, -3.0, 1.5, -3.7, 1016.0, 0.4, -3.0, 879.0, 1.5, 71.0, None,2022-03-26 09:00:00, 52.0, 51.65, 879.0,13
None, 6.439, 43.33, None, None, None, 1.0, -5.0, 6.4, -3.7, 1015.5, 0.0, -5.0, 879.0, 7.1, 43.0, None,2022-03-26 11:00:00, 52.0, 51.82, 879.0,13
None, 8.02, 38.88, None, None, None, -1.0, -5.0, 8.0, -3.7, 1014.2, 0.1, -5.0, 878.0, 8.1, 39.0, None,2022-03-26 12:00:00, 51.0, 51.05, 878.0,13
None, 9.22, 49.19, None, None, None, -1.0, -1.0, 9.2, -3.7, 1014.1, 0.2, -1.0, 878.0, 9.2, 49.0, None,2022-03-26 13:00:00, 50.0, 50.3, 878.0,13
None, 8.62, 48.72, None, None, None, 0.0, -2.0, 8.6, -3.7, 1014.3, 0.2, -2.0, 878.0, 9.2, 49.0, None,2022-03-26 14:00:00, 50.0, 49.9, 878.0,13
None, 7.247, 53.51, None, None, None, 0.0, -2.0, 7.2, -3.7, 1013.3, -0.8, -2.0, 877.0, 9.2, 54.0, None,2022-03-26 15:00:00, 50.0, 49.78, 877.0,13
None, 8.27, 47.0, None, None, None, 0.0, -2.0, 8.3, -3.7, 1013.2, 0.2, -2.0, 877.0, 9.2, 47.0, None,2022-03-26 16:00:00, 50.0, 49.68, 877.0,13
None, 7.176, 52.71, None, None, None, 0.0, -2.0, 7.2, -3.7, 1013.4, -0.3, -2.0, 877.0, 9.2, 53.0, None,2022-03-26 17:00:00, 50.0, 49.68, 877.0,13
None, 5.545, 62.26, None, None, None, 1.0, -1.0, 5.5, -3.7, 1013.7, -0.3, -1.0, 877.0, 9.2, 62.0, None,2022-03-26 18:00:00, 50.0, 50.1, 877.0,13
None, 3.335, 72.75, None, None, None, -1.0, -1.0, 3.3, 3.4, 1015.2, -0.2, -1.0, 878.0, 5.6, 73.0, None,2022-03-26 19:00:00, 49.0, 49.42, 878.0,13
None, 2.273, 79.19, None, None, None, 0.0, -1.0, 2.3, 2.2, 1015.3, -0.1, -1.0, 878.0, 5.6, 79.0, None,2022-03-26 20:00:00, 50.0, 49.57, 878.0,13
None, 1.758, 81.1, None, None, None, 0.0, -1.0, 1.8, 1.8, 1014.7, 0.0, -1.0, 878.0, 5.6, 81.0, None,2022-03-26 21:00:00, 50.0, 49.51, 878.0,13
None, 0.88, 84.0, None, None, None, 0.0, -2.0, 0.9, 0.9, 1014.3, 0.0, -2.0, 878.0, 5.6, 84.0, None,2022-03-26 22:00:00, 49.0, 49.44, 878.0,13
None, 0.479, 86.0, None, None, None, 0.0, -2.0, 0.5, 0.4, 1014.1, -0.1, -2.0, 878.0, 5.6, 86.0, None,2022-03-26 23:00:00, 49.0, 49.48, 878.0,13
None, 0.405, 85.6, None, None, None, 0.0, -2.0, 0.4, 0.3, 1012.7, 0.0, -2.0, 877.0, 5.6, 86.0, None,2022-03-27 00:00:00, 49.0, 49.31, 877.0,13
None, -0.322, 88.9, None, None, None, 1.0, -2.0, -0.3, -0.5, 1012.7, -0.1, -2.0, 877.0, 5.6, 89.0, None,2022-03-27 01:00:00, 50.0, 49.59, 877.0,13
None, -0.979, 89.6, None, None, None, 0.0, -2.0, -1.0, -1.0, 1012.9, 0.0, -2.0, 877.0, 5.6, 90.0, None,2022-03-27 02:00:00, 49.0, 49.4, 877.0,13
None, -2.059, 92.3, None, None, None, 0.0, -3.0, -2.1, -2.1, 1013.2, 0.0, -3.0, 877.0, 5.6, 92.0, None,2022-03-27 03:00:00, 49.0, 49.47, 877.0,13
None, -2.301, 94.2, None, None, None, 0.0, -3.0, -2.3, -2.4, 1013.1, -0.1, -3.0, 877.0, 5.6, 94.0, None,2022-03-27 04:00:00, 49.0, 49.49, 877.0,13
None, -2.83, 94.5, None, None, None, 0.0, -4.0, -2.8, -2.8, 1013.4, 0.0, -4.0, 877.0, 5.6, 95.0, None,2022-03-27 05:00:00, 49.0, 49.41, 877.0,13
None, -2.715, 95.3, None, None, None, 0.0, -3.0, -2.7, -2.9, 1013.6, 0.0, -3.0, 877.0, 5.6, 95.0, None,2022-03-27 06:00:00, 50.0, 49.52, 877.0,13
None, -2.452, 95.1, None, None, None, 0.0, -3.0, -2.5, -2.7, 1012.8, 0.0, -3.0, 876.0, -2.4, 95.0, None,2022-03-27 07:00:00, 50.0, 49.54, 876.0,13
None, -1.092, 95.3, None, None, None, 0.0, -2.0, -1.1, -2.7, 1012.7, 0.1, -2.0, 876.0, -1.1, 95.0, None,2022-03-27 08:00:00, 49.0, 49.48, 876.0,13
None, 2.253, 76.81, None, None, None, 0.0, -1.0, 2.3, -2.7, 1011.1, 0.4, -1.0, 875.0, 2.2, 77.0, None,2022-03-27 09:00:00, 50.0, 49.62, 875.0,13
None, 5.228, 61.7, None, None, None, 0.0, -1.0, 5.2, -2.7, 1010.8, 0.2, -1.0, 875.0, 5.2, 62.0, None,2022-03-27 10:00:00, 49.0, 49.29, 875.0,13
None, 7.673, 48.8, None, None, None, 0.0, -2.0, 7.7, -2.7, 1009.3, 0.1, -2.0, 874.0, 7.7, 49.0, None,2022-03-27 11:00:00, 49.0, 48.98, 874.0,13
None, 10.42, 41.3, None, None, None, -1.0, -2.0, 10.4, -2.7, 1007.7, 0.9, -2.0, 873.0, 10.6, 41.0, None,2022-03-27 12:00:00, 48.0, 48.37, 873.0,13
None, 10.78, 41.4, None, None, None, -1.0, -2.0, 10.8, -2.7, 1007.8, 0.6, -2.0, 873.0, 10.8, 41.0, None,2022-03-27 13:00:00, 48.0, 47.62, 873.0,13
None, 9.19, 52.39, None, None, None, 0.0, 0.0, 9.2, -2.7, 1007.0, -0.3, 0.0, 872.0, 10.8, 52.0, None,2022-03-27 14:00:00, 47.0, 47.4, 872.0,13
None, 9.78, 49.66, None, None, None, -1.0, 0.0, 9.8, -2.7, 1005.9, 0.1, 0.0, 871.0, 10.8, 50.0, None,2022-03-27 15:00:00, 47.0, 46.73, 871.0,13
None, 7.218, 60.4, None, None, None, 1.0, 0.0, 7.2, -2.7, 1006.3, -1.5, 0.0, 871.0, 10.8, 60.0, None,2022-03-27 16:00:00, 47.0, 47.04, 871.0,13
None, 6.703, 61.85, None, None, None, 0.0, 0.0, 6.7, -2.7, 1006.5, -0.3, 0.0, 871.0, 10.8, 62.0, None,2022-03-27 17:00:00, 47.0, 47.06, 871.0,13
None, 4.865, 70.06, None, None, None, 0.0, 0.0, 4.9, -2.7, 1006.8, -0.3, 0.0, 871.0, 10.8, 70.0, None,2022-03-27 18:00:00, 47.0, 47.29, 871.0,13
None, 3.555, 75.62, None, None, None, 0.0, 0.0, 3.6, 3.6, 1006.9, -0.1, 0.0, 871.0, 4.9, 76.0, None,2022-03-27 19:00:00, 47.0, 47.4, 871.0,13
None, 2.084, 82.5, None, None, None, 0.0, -1.0, 2.1, 2.1, 1006.9, -0.1, -1.0, 871.0, 4.9, 83.0, None,2022-03-27 20:00:00, 48.0, 47.63, 871.0,13
None, 0.986, 87.2, None, None, None, 0.0, -1.0, 1.0, 1.0, 1006.6, 0.0, -1.0, 871.0, 4.9, 87.0, None,2022-03-27 21:00:00, 48.0, 47.57, 871.0,13
None, 0.942, 88.5, None, None, None, 0.0, -1.0, 0.9, 0.8, 1006.2, 0.0, -1.0, 871.0, 4.9, 89.0, None,2022-03-27 22:00:00, 48.0, 47.57, 871.0,13
None, 0.527, 87.9, None, None, None, 0.0, -1.0, 0.5, 0.5, 1005.8, -0.1, -1.0, 871.0, 4.9, 88.0, None,2022-03-27 23:00:00, 47.0, 47.47, 871.0,13
None, 0.558, 90.0, None, None, None, 0.0, -1.0, 0.6, 0.2, 1005.4, 0.0, -1.0, 871.0, 4.9, 90.0, None,2022-03-28 00:00:00, 48.0, 47.54, 871.0,13
None, 0.119, 91.7, None, None, None, 0.0, -1.0, 0.1, 0.1, 1004.3, 0.1, -1.0, 870.0, 4.9, 92.0, None,2022-03-28 01:00:00, 47.0, 47.49, 870.0,13
None, -0.345, 91.3, None, None, None, 0.0, -1.0, -0.3, -0.3, 1004.6, -0.1, -1.0, 870.0, 4.9, 91.0, None,2022-03-28 02:00:00, 47.0, 47.36, 870.0,13
None, 0.152, 93.1, None, None, None, 0.0, -1.0, 0.2, -0.4, 1004.4, 0.0, -1.0, 870.0, 4.9, 93.0, None,2022-03-28 03:00:00, 48.0, 47.54, 870.0,13
None, -0.14, 94.2, None, None, None, 0.0, -1.0, -0.1, -0.4, 1004.8, 0.0, -1.0, 870.0, 4.9, 94.0, None,2022-03-28 04:00:00, 48.0, 47.52, 870.0,13
None, -0.235, 95.2, None, None, None, 0.0, -1.0, -0.2, -0.4, 1004.9, 0.0, -1.0, 870.0, 4.9, 95.0, None,2022-03-28 05:00:00, 47.0, 47.26, 870.0,13
None, -0.285, 95.7, None, None, None, 0.0, -1.0, -0.3, -0.6, 1004.1, 0.0, -1.0, 869.0, 4.9, 96.0, None,2022-03-28 06:00:00, 47.0, 47.29, 869.0,13
None, -0.013, 96.1, None, None, None, 1.0, -1.0, 0.0, -0.8, 1005.4, 0.0, -1.0, 870.0, 0.0, 96.0, None,2022-03-28 07:00:00, 48.0, 47.61, 870.0,13
None, 0.831, 95.9, None, None, None, 0.0, 0.0, 0.8, -0.8, 1004.3, 0.1, 0.0, 869.0, 0.8, 96.0, None,2022-03-28 08:00:00, 48.0, 47.61, 869.0,13
None, 2.791, 89.6, None, None, None, 0.0, 2.0, 2.8, -0.8, 1004.2, 0.1, 2.0, 869.0, 2.8, 90.0, None,2022-03-28 09:00:00, 47.0, 47.48, 869.0,13
None, 4.888, 75.9, None, None, None, 0.0, 1.0, 4.9, -0.8, 1003.9, 0.2, 1.0, 869.0, 4.9, 76.0, None,2022-03-28 10:00:00, 47.0, 47.39, 869.0,13
None, 7.984, 65.64, None, None, None, 1.0, 2.0, 8.0, -0.8, 1003.5, 0.2, 2.0, 869.0, 7.8, 66.0, None,2022-03-28 11:00:00, 48.0, 47.66, 869.0,13
None, 13.66, 36.92, None, None, None, -2.0, -1.0, 13.7, -0.8, 1001.4, 2.1, -1.0, 868.0, 13.6, 37.0, None,2022-03-28 12:00:00, 46.0, 46.09, 868.0,13
None, 12.08, 37.74, None, None, None, 0.0, -2.0, 12.1, -0.8, 1002.9, -0.2, -2.0, 869.0, 13.7, 38.0, None,2022-03-28 13:00:00, 46.0, 45.83, 869.0,13
None, 12.03, 37.44, None, None, None, 0.0, -2.0, 12.0, -0.8, 1003.0, -0.2, -2.0, 869.0, 13.7, 37.0, None,2022-03-28 14:00:00, 45.0, 45.41, 869.0,13
None, 13.31, 35.69, None, None, None, -1.0, -2.0, 13.3, -0.8, 1002.7, 0.0, -2.0, 869.0, 13.8, 36.0, None,2022-03-28 15:00:00, 44.0, 44.36, 869.0,13
None, 10.84, 42.5, None, None, None, 0.0, -1.0, 10.8, -0.8, 1003.1, -0.5, -1.0, 869.0, 13.8, 43.0, None,2022-03-28 16:00:00, 45.0, 44.57, 869.0,13
