pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.633, 92.2,2022-03-26 00:00:00, 5.5, None, 0.0, 0.6, 0.5, -0.2, 0.0, 92.0, None, None, 65.0, 64.59,13
None, None, -0.02, 93.8,2022-03-26 01:00:00, 5.5, None, -1.0, 0.0, 0.0, 0.0, 0.0, 94.0, None, None, 65.0, 64.65,13
None, None, -0.594, 94.5,2022-03-26 02:00:00, 5.5, None, -1.0, -0.6, -0.5, -0.1, 0.0, 95.0, None, None, 65.0, 64.64,13
None, None, -0.863, 95.2,2022-03-26 03:00:00, 5.5, None, -2.0, -0.9, -0.9, 0.1, 0.0, 95.0, None, None, 65.0, 64.59,13
None, None, -1.261, 95.8,2022-03-26 04:00:00, 5.5, None, -2.0, -1.3, -1.3, -0.1, 0.0, 96.0, None, None, 65.0, 64.57,13
None, None, -0.953, 95.3,2022-03-26 05:00:00, 5.5, None, -2.0, -1.0, -1.4, 0.0, 0.0, 95.0, None, None, 65.0, 64.58,13
None, None, -0.705, 95.5,2022-03-26 06:00:00, 5.5, None, -1.0, -0.7, -1.4, 0.2, None, 96.0, None, None, None, 64.3,13
None, None, -0.743, 96.9,2022-03-26 07:00:00, -0.4, None, -1.0, -0.7, -0.8, 0.0, 0.0, 97.0, None, None, 64.0, 64.24,13
None, None, -1.098, 97.3,2022-03-26 08:00:00, -0.4, None, -1.0, -1.1, -1.2, 0.0, 0.0, 97.0, None, None, 64.0, 64.24,13
None, None, -0.32, 95.1,2022-03-26 09:00:00, -0.3, None, -1.0, -0.3, -1.2, 0.0, 0.0, 95.0, None, None, 64.0, 64.27,13
None, None, 3.508, 74.27,2022-03-26 11:00:00, 3.4, None, -1.0, 3.5, -1.2, 0.1, 0.0, 74.0, None, None, 64.0, 63.97,13
None, None, 3.658, 78.85,2022-03-26 12:00:00, 3.8, None, 0.0, 3.7, -1.2, -0.1, 0.0, 79.0, None, None, 64.0, 63.74,13
None, None, 6.555, 54.82,2022-03-26 13:00:00, 6.8, None, -2.0, 6.6, -1.2, None, None, 55.0, None, None, None, 63.87,13
None, None, 7.131, 46.08,2022-03-26 14:00:00, 7.3, None, -3.0, 7.1, -1.2, 0.2, -1.0, 46.0, None, None, 63.0, 63.03,13
None, None, 7.518, 44.07,2022-03-26 15:00:00, 8.6, None, -4.0, 7.5, -1.2, -0.1, 0.0, 44.0, None, None, 63.0, 62.8,13
None, None, 7.34, 44.09,2022-03-26 16:00:00, 8.6, None, -4.0, 7.3, -1.2, 0.2, 0.0, 44.0, None, None, 62.0, 62.4,13
None, None, 6.658, 51.25,2022-03-26 17:00:00, 8.6, None, -2.0, 6.7, -1.2, 0.2, -1.0, 51.0, None, None, 61.0, 60.99,13
None, None, 4.975, 59.2,2022-03-26 18:00:00, 8.6, None, -3.0, 5.0, -1.2, 0.0, 0.0, 59.0, None, None, 61.0, 60.94,13
None, None, 2.812, 78.06,2022-03-26 19:00:00, 6.1, None, -1.0, 2.8, 2.8, 0.2, 1.0, 78.0, None, None, 62.0, 61.57,13
None, None, 1.71, 88.9,2022-03-26 20:00:00, 6.1, None, 0.0, 1.7, 1.7, 0.1, 0.0, 89.0, None, None, 61.0, 61.42,13
None, None, 0.57, 91.1,2022-03-26 21:00:00, 6.1, None, -1.0, 0.6, 0.6, 0.0, 0.0, 91.0, None, None, 62.0, 61.59,13
None, None, -0.416, 92.6,2022-03-26 22:00:00, 6.1, None, -2.0, -0.4, -0.4, -0.4, 0.0, 93.0, None, None, 62.0, 61.51,13
