CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.227, 20.76, None, None, None, None, 0.033, 0.006, 359.8, -19.0, None, -1.2, -2.3, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 00:00:00, None, None, None, None,13
None, -0.798, 20.56, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -0.8, -2.3, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 01:00:00, None, None, None, None,13
None, -0.947, 20.67, None, None, None, None, 0.078, 0.008, 359.8, -19.0, None, -0.9, -2.3, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 02:00:00, None, None, None, None,13
None, -1.181, 20.74, None, None, None, None, 0.003, 0.0, 0.0, -19.0, None, -1.2, -2.3, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 03:00:00, None, None, None, None,13
None, -1.986, 21.05, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -2.0, -2.3, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 04:00:00, None, None, None, None,13
None, -2.737, 21.21, None, None, None, None, 0.0, 0.0, 0.0, -20.0, None, -2.7, -2.7, 0.0, -20.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 05:00:00, None, None, None, None,13
None, -2.437, 21.06, None, None, None, None, 4.266, 0.0, 180.0, -20.0, None, -2.4, -2.7, 0.0, -20.0, None, None, 0.9, None, None, 21.0, None,2022-03-26 06:00:00, None, None, None, None,13
None, -2.7, 21.14, None, None, None, None, 0.021, 0.161, 0.0, -20.0, None, -2.7, -2.7, 0.0, -20.0, None, None, -2.2, None, None, 21.0, None,2022-03-26 07:00:00, None, None, None, None,13
None, -2.738, 21.21, None, None, None, None, 0.0, 0.0, 0.0, -20.0, None, -2.7, -3.0, 0.0, -20.0, None, None, -2.2, None, None, 21.0, None,2022-03-26 08:00:00, None, None, None, None,13
None, -0.985, 20.68, None, None, None, None, 0.027, 0.486, 0.0, -19.0, None, -1.0, -3.0, 0.0, -19.0, None, None, -1.0, None, None, 21.0, None,2022-03-26 09:00:00, None, None, None, None,13
None, 1.343, 20.05, None, None, None, None, 0.055, 7.16, 0.0, -19.0, None, 1.3, -3.0, 0.0, -19.0, None, None, 1.3, None, None, 20.0, None,2022-03-26 11:00:00, None, None, None, None,13
None, 1.157, 20.1, None, None, None, None, 0.161, 10.29, 360.0, -19.0, None, 1.2, -3.0, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 12:00:00, None, None, None, None,13
None, 0.783, 20.22, None, None, None, None, 0.063, 11.99, 0.0, -19.0, None, 0.8, -3.0, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 13:00:00, None, None, None, None,13
None, 0.652, 20.19, None, None, None, None, 0.068, 11.36, 0.0, -20.0, None, 0.7, -3.0, 0.0, -20.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 14:00:00, None, None, None, None,13
None, 0.774, 20.22, None, None, None, None, 43.98, 6.306, 9.47, -19.0, None, 0.8, -3.0, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 15:00:00, None, None, None, None,13
None, 0.783, 20.09, None, None, None, None, 21.32, 7.37, 115.9, -20.0, None, 0.8, -3.0, 0.0, -20.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 16:00:00, None, None, None, None,13
None, 1.167, 20.04, None, None, None, None, 17.43, 7.85, 108.7, -19.0, None, 1.2, -3.0, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 17:00:00, None, None, None, None,13
None, 1.194, 20.03, None, None, None, None, 19.84, 4.877, 106.1, -19.0, None, 1.2, -3.0, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-03-26 18:00:00, None, None, None, None,13
None, 0.895, 20.12, None, None, None, None, 24.73, 4.854, 97.7, -19.0, None, 0.9, 0.9, 0.0, -19.0, None, None, 1.2, None, None, 20.0, None,2022-03-26 19:00:00, None, None, None, None,13
