pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.354, 95.7, 0.3, None, 31.57, 0.645, 85.2, 0.0, None, 0.4, -0.8, 1016.3, 0.0, 0.0, 929.0, None, 0.0, 96.0,2022-03-26 09:00:00, None, 929.0,13
None, 0.056, 99.3, 3.8, None, 52.37, 0.197, 324.8, 0.0, None, 0.1, -0.4, None, 0.0, 0.0, 927.0, None, 0.0, 99.0,2022-03-27 03:00:00, None, 927.0,13
None, 0.401, 99.5, 3.8, None, 23.31, 1.325, 61.58, 0.0, None, 0.4, -0.4, None, 0.0, 0.0, 927.0, None, 0.0, 100.0,2022-03-27 04:00:00, None, 927.0,13
None, 0.38, 99.6, 3.8, None, 41.08, 0.902, 68.81, 0.0, None, 0.4, -0.4, None, 0.0, 0.0, 926.0, None, 0.0, 100.0,2022-03-27 05:00:00, None, 926.0,13
None, 0.425, 99.5, 3.8, None, 62.54, 0.542, 87.6, 0.0, None, 0.4, -0.4, None, 0.0, 0.0, 926.0, None, 0.0, 100.0,2022-03-27 06:00:00, None, 926.0,13
None, 0.409, 99.5, 0.5, None, 55.13, 0.807, 69.67, 0.0, None, 0.4, 0.2, None, 0.0, 0.0, 926.0, None, 0.0, 100.0,2022-03-27 07:00:00, None, 926.0,13
None, 1.644, 98.7, 4.1, None, 61.97, 0.068, 291.6, 1.0, None, 1.6, 1.7, None, 0.1, 1.0, 922.0, None, 0.0, 99.0,2022-03-27 21:00:00, None, 922.0,13
None, 1.205, 99.2, 4.1, None, 61.4, 0.442, 60.73, 1.0, None, 1.2, 1.2, None, 0.8, 1.0, 921.0, None, 0.0, 99.0,2022-03-28 00:00:00, None, 921.0,13
None, 0.765, 99.6, 4.1, None, None, None, None, 1.0, None, 0.8, 0.7, 1008.2, None, 1.0, 922.0, None, None, 100.0,2022-03-28 04:00:00, None, 922.0,13
None, 0.598, 99.5, 4.1, None, 48.59, 0.0, 61.77, 1.0, None, 0.6, 0.6, 1008.3, 0.1, 1.0, 922.0, None, 0.0, 100.0,2022-03-28 05:00:00, None, 922.0,13
None, 0.189, 99.5, 0.6, None, 56.48, 0.0, 352.5, 0.0, None, 0.2, 0.2, 1009.6, 0.2, 0.0, 923.0, None, 0.0, 100.0,2022-03-28 07:00:00, None, 923.0,13
None, 0.505, 99.6, 0.6, None, 67.91, 0.0, 69.85, 0.0, None, 0.5, 0.2, 1009.6, 0.0, 0.0, 923.0, None, 0.0, 100.0,2022-03-28 08:00:00, None, 923.0,13
None, 1.172, 99.7, 1.1, None, 56.6, 0.022, 75.91, 1.0, None, 1.2, 0.2, 1010.7, 0.0, 1.0, 924.0, None, 0.0, 100.0,2022-03-28 09:00:00, None, 924.0,13
None, 2.191, 97.9, 2.2, None, 61.88, 1.186, 256.9, 2.0, None, 2.2, 0.2, 1010.6, 0.0, 2.0, 924.0, None, 0.0, 98.0,2022-03-28 10:00:00, None, 924.0,13
None, 2.639, 92.7, 2.6, None, 22.32, 4.668, 248.9, 2.0, None, 2.6, 0.2, 1011.7, 0.0, 2.0, 925.0, None, 0.0, 93.0,2022-03-28 11:00:00, None, 925.0,13
None, 4.124, 87.2, 4.0, None, 16.48, 3.828, 246.6, 2.0, None, 4.1, 0.2, 1011.6, 0.0, 2.0, 925.0, None, 0.0, 87.0,2022-03-28 12:00:00, None, 925.0,13
None, 4.671, 89.0, 5.3, None, 35.17, 4.17, 234.3, 3.0, None, 4.7, 0.2, 1011.5, 0.0, 3.0, 925.0, None, 0.0, 89.0,2022-03-28 13:00:00, None, 925.0,13
None, 5.393, 85.6, 5.3, None, 69.74, 0.975, 30.45, 3.0, None, 5.4, 0.2, 1012.6, 0.0, 3.0, 926.0, None, 0.0, 86.0,2022-03-28 14:00:00, None, 926.0,13
None, 7.945, 51.26, 8.3, None, 46.31, 4.846, 254.1, -2.0, None, 7.9, 0.2, 1012.3, 0.0, -2.0, 926.0, None, 0.0, 51.0,2022-03-28 15:00:00, None, 926.0,13
None, 9.01, 36.28, 9.2, None, 23.94, 8.05, 245.6, -5.0, None, 9.0, 0.2, 1012.2, 0.0, -5.0, 926.0, None, 0.0, 36.0,2022-03-28 16:00:00, None, 926.0,13
