pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.071, None, 6.1, None, 62.92, 2.197, 121.1, -51.0, None, 3.1, 3.1, 1015.7, 0.2, None, 892.0, None, 0.0, 0.0,2022-03-26 00:00:00, -1.0, -0.683, 892.0,13
None, 2.928, None, 6.1, None, 22.64, 6.543, 160.0, -51.0, None, 2.9, 2.9, 1015.6, -0.2, None, 892.0, None, 0.0, 0.0,2022-03-26 01:00:00, -1.0, -0.629, 892.0,13
None, 2.928, None, 6.1, None, 35.53, 5.226, 282.5, -51.0, None, 2.9, 2.7, 1014.2, 0.0, None, 891.0, None, 0.0, 0.0,2022-03-26 02:00:00, -1.0, -0.716, 891.0,13
None, 2.359, None, 6.1, None, 21.05, 4.115, 290.6, -52.0, None, 2.4, 2.4, 1014.2, 0.0, None, 891.0, None, 0.0, 0.0,2022-03-26 03:00:00, -1.0, -0.621, 891.0,13
None, 2.32, None, 6.1, None, 32.6, 2.428, 178.7, -52.0, None, 2.3, 2.3, 1013.1, 0.0, None, 890.0, None, 0.0, 0.0,2022-03-26 04:00:00, -1.0, -0.598, 890.0,13
None, 2.134, None, 6.1, None, 22.35, 2.931, 306.5, -52.0, None, 2.1, 2.1, 1013.2, 0.0, None, 890.0, None, 0.0, 0.0,2022-03-26 05:00:00, -1.0, -0.65, 890.0,13
None, 1.896, None, 6.1, None, 36.08, 3.18, 314.4, -52.0, None, 1.9, 1.8, 1013.3, 0.0, None, 890.0, None, 0.0, 0.0,2022-03-26 06:00:00, -1.0, -0.748, 890.0,13
None, 2.039, None, 2.1, None, 48.39, 2.097, 345.5, -52.0, None, 2.0, 1.8, 1012.2, 0.0, None, 889.0, None, 0.0, 0.0,2022-03-26 07:00:00, -1.0, -0.665, 889.0,13
None, 1.469, None, 2.1, None, 20.18, 3.714, 155.3, -52.0, None, 1.5, 1.5, 1012.4, 0.0, None, 889.0, None, 0.0, 0.0,2022-03-26 08:00:00, -1.0, -0.633, 889.0,13
None, 0.75, None, 2.1, None, 63.43, 1.66, 160.9, -53.0, None, 0.8, 0.7, 1012.5, 0.4, None, 889.0, None, 0.0, 0.0,2022-03-26 09:00:00, -1.0, -0.676, 889.0,13
None, 1.434, None, 2.1, None, 33.26, 6.031, 314.8, -52.0, None, 1.4, -0.1, 1011.4, 0.1, None, 888.0, None, 0.0, 0.0,2022-03-26 11:00:00, 0.0, -0.222, 888.0,13
None, 3.991, None, 4.4, None, 44.66, 4.985, 355.9, -51.0, None, 4.0, -0.1, 1011.2, -0.5, None, 888.0, None, 0.0, 0.0,2022-03-26 12:00:00, 0.0, -0.423, 888.0,13
None, 7.77, None, 8.0, None, 42.26, 6.086, 37.16, -40.0, None, 7.8, -0.1, 1009.5, -0.1, None, 887.0, None, 0.0, 2.0,2022-03-26 13:00:00, -1.0, -0.865, 887.0,13
None, 6.436, None, 8.7, None, 65.12, 3.265, 87.8, -49.0, None, 6.4, -0.1, 1010.9, 0.3, None, 888.0, None, 0.0, 0.0,2022-03-26 14:00:00, -1.0, -0.835, 888.0,13
