pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -3.953, 84.1, -1.3, None, 23.74, 6.793, 108.2, -6.0, None, -4.0, -4.0, 1023.6, 0.0, -6.0, 932.0, None, 0.0, 84.0,2022-03-26 00:00:00, None, 932.0,13
0.0, -4.287, 87.5, -1.3, None, 22.85, 6.793, 106.8, -6.0, None, -4.3, -4.3, 1023.6, 0.0, -6.0, 932.0, None, 0.0, 88.0,2022-03-26 01:00:00, None, 932.0,13
0.0, -4.918, 89.3, -1.3, None, 25.62, 4.907, 94.2, -6.0, None, -4.9, -4.9, 1023.6, 0.0, -6.0, 932.0, None, 0.0, 89.0,2022-03-26 02:00:00, None, 932.0,13
0.0, -4.988, 91.2, -1.3, None, 22.18, 4.95, 92.8, -6.0, None, -5.0, -5.0, 1023.6, 0.0, -6.0, 932.0, None, 0.0, 91.0,2022-03-26 03:00:00, None, 932.0,13
0.0, -5.619, 92.5, -1.3, None, 23.34, 5.004, 79.06, -7.0, None, -5.6, -5.7, 1022.5, 0.0, -7.0, 931.0, None, 0.0, 93.0,2022-03-26 04:00:00, None, 931.0,13
0.0, -6.084, 94.2, -1.3, None, 23.15, 5.036, 67.66, -7.0, None, -6.1, -6.1, 1022.5, 0.0, -7.0, 931.0, None, 0.0, 94.0,2022-03-26 05:00:00, None, 931.0,13
0.0, -5.978, 94.0, -1.3, None, 32.31, 4.599, 75.36, -7.0, None, -6.0, -6.1, 1022.5, 0.0, -7.0, 931.0, None, 0.0, 94.0,2022-03-26 06:00:00, None, 931.0,13
0.0, -6.086, 93.8, -5.8, None, 33.32, 2.935, 105.3, -7.0, None, -6.1, -6.2, 1021.4, 0.0, -7.0, 930.0, None, 0.0, 94.0,2022-03-26 07:00:00, None, 930.0,13
0.0, -5.829, 92.2, -5.8, None, 43.19, 3.42, 81.7, -7.0, None, -5.8, -6.2, 1021.4, 0.0, -7.0, 930.0, None, 0.0, 92.0,2022-03-26 08:00:00, None, 930.0,13
0.0, -5.062, 89.8, -5.0, None, 18.24, 6.911, 121.8, -6.0, None, -5.1, -6.2, 1020.3, 0.0, -6.0, 929.0, None, 0.0, 90.0,2022-03-26 09:00:00, None, 929.0,13
