air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
10.1,9.8, 997.2, None,11.6,59.0, None,2022-03-26 00:00:00, None,2.0, 990.0,13
9.8,9.8, 997.2, None,11.6,59.0, None,2022-03-26 01:00:00, None,2.0, 990.0,13
9.5,9.5, 997.1, None,11.6,61.0, None,2022-03-26 02:00:00, None,2.0, 990.0,13
9.1,9.1, 997.1, None,11.6,64.0, None,2022-03-26 03:00:00, None,3.0, 990.0,13
8.6,8.6, 997.1, None,11.6,70.0, None,2022-03-26 04:00:00, None,3.0, 990.0,13
7.9,8.0, 997.2, None,11.6,80.0, None,2022-03-26 05:00:00, None,5.0, 990.0,13
7.9,7.4, 997.2, None,11.6,78.0, None,2022-03-26 06:00:00, None,4.0, 990.0,13
7.3,7.3, 996.2, None,7.9,83.0, None,2022-03-26 07:00:00, None,4.0, 989.0,13
7.1,7.1, 997.2, None,7.9,80.0, None,2022-03-26 08:00:00, None,4.0, 990.0,13
7.6,7.1, 996.2, None,7.9,74.0, None,2022-03-26 09:00:00, None,3.0, 989.0,13
8.2,7.1, 996.2, None,8.2,73.0, None,2022-03-26 11:00:00, None,4.0, 989.0,13
8.7,7.1, 996.2, None,8.7,73.0, None,2022-03-26 12:00:00, None,4.0, 989.0,13
9.3,7.1, 996.2, None,9.3,71.0, None,2022-03-26 13:00:00, None,4.0, 989.0,13
10.0,7.1, 996.2, None,9.9,68.0, None,2022-03-26 14:00:00, None,4.0, 989.0,13
10.1,7.1, 995.2, None,10.1,71.0, None,2022-03-26 15:00:00, None,5.0, 988.0,13
10.7,7.1, 995.2, None,10.7,67.0, None,2022-03-26 16:00:00, None,5.0, 988.0,13
10.7,7.1, 995.2, None,10.7,69.0, None,2022-03-26 17:00:00, None,5.0, 988.0,13
11.0,7.1, 995.2, None,11.0,68.0, None,2022-03-26 18:00:00, None,5.0, 988.0,13
10.7,10.7, 994.2, None,11.0,68.0, None,2022-03-26 19:00:00, None,5.0, 987.0,13
10.6,10.5, 993.2, None,11.0,69.0, None,2022-03-26 20:00:00, None,5.0, 986.0,13
10.5,10.5, 994.2, None,11.0,69.0, None,2022-03-26 21:00:00, None,5.0, 987.0,13
10.2,10.2, 993.2, None,11.0,70.0, None,2022-03-26 22:00:00, None,5.0, 986.0,13
10.6,10.2, 993.1, None,11.0,70.0, None,2022-03-26 23:00:00, None,5.0, 986.0,13
10.2,10.1, 992.1, None,11.0,73.0, None,2022-03-27 00:00:00, None,5.0, 985.0,13
10.1,10.1, 993.1, None,11.0,74.0, None,2022-03-27 01:00:00, None,6.0, 986.0,13
9.5,9.5, 992.1, None,11.0,78.0, None,2022-03-27 02:00:00, None,6.0, 985.0,13
8.8,8.8, 992.1, None,11.0,83.0, None,2022-03-27 03:00:00, None,6.0, 985.0,13
8.7,8.6, 991.1, None,11.0,85.0, None,2022-03-27 04:00:00, None,6.0, 984.0,13
8.8,8.6, 991.1, None,11.0,86.0, None,2022-03-27 05:00:00, None,7.0, 984.0,13
8.6,8.6, 991.1, None,11.0,88.0, None,2022-03-27 06:00:00, None,7.0, 984.0,13
8.0,8.0, 990.1, None,8.7,88.0, None,2022-03-27 07:00:00, None,6.0, 983.0,13
8.1,7.9, 990.1, None,8.7,88.0, None,2022-03-27 08:00:00, None,6.0, 983.0,13
8.4,7.9, 990.1, None,8.7,87.0, None,2022-03-27 09:00:00, None,6.0, 983.0,13
9.3,7.9, 990.1, None,9.2,85.0, None,2022-03-27 10:00:00, None,7.0, 983.0,13
10.9,7.9, 990.1, None,10.9,72.0, None,2022-03-27 11:00:00, None,6.0, 983.0,13
11.3,7.9, 990.1, None,11.7,70.0, None,2022-03-27 12:00:00, None,6.0, 983.0,13
13.5,7.9, 990.1, None,13.5,63.0, None,2022-03-27 13:00:00, None,7.0, 983.0,13
14.3,7.9, 989.1, None,14.4,61.0, None,2022-03-27 14:00:00, None,7.0, 982.0,13
14.5,7.9, 988.1, None,14.7,63.0, None,2022-03-27 15:00:00, None,8.0, 981.0,13
13.4,7.9, 988.1, None,15.0,64.0, None,2022-03-27 16:00:00, None,7.0, 981.0,13
11.3,7.9, 988.1, None,15.0,72.0, None,2022-03-27 17:00:00, None,6.0, 981.0,13
10.3,7.9, 988.1, None,15.0,76.0, None,2022-03-27 18:00:00, None,6.0, 981.0,13
9.8,9.8, 988.1, None,10.7,79.0, None,2022-03-27 19:00:00, None,6.0, 981.0,13
10.1,9.7, 988.1, None,10.7,79.0, None,2022-03-27 20:00:00, None,7.0, 981.0,13
10.7,9.7, 988.1, None,11.1,80.0, None,2022-03-27 21:00:00, None,7.0, 981.0,13
9.6,9.4, 989.1, None,11.1,85.0, None,2022-03-27 22:00:00, None,7.0, 982.0,13
9.1,9.1, 988.1, None,11.1,87.0, None,2022-03-27 23:00:00, None,7.0, 981.0,13
9.0,8.8, 989.1, None,11.1,88.0, None,2022-03-28 00:00:00, None,7.0, 982.0,13
8.8,8.7, 989.1, None,11.1,88.0, None,2022-03-28 01:00:00, None,7.0, 982.0,13
9.0,8.7, 989.1, None,11.1,88.0, None,2022-03-28 02:00:00, None,7.0, 982.0,13
8.8,8.6, 989.1, None,11.1,89.0, None,2022-03-28 03:00:00, None,7.0, 982.0,13
8.4,8.4, 989.1, None,11.1,90.0, None,2022-03-28 04:00:00, None,7.0, 982.0,13
8.3,8.2, 989.1, None,11.1,90.0, None,2022-03-28 05:00:00, None,7.0, 982.0,13
8.3,8.2, 989.1, None,11.1,90.0, None,2022-03-28 06:00:00, None,7.0, 982.0,13
8.3,8.3, 990.1, None,8.5,90.0, None,2022-03-28 07:00:00, None,7.0, 983.0,13
8.3,8.2, 990.1, None,8.5,90.0, None,2022-03-28 08:00:00, None,7.0, 983.0,13
8.4,8.1, 990.1, None,8.5,90.0, None,2022-03-28 09:00:00, None,7.0, 983.0,13
8.7,8.1, 991.1, None,8.6,89.0, None,2022-03-28 10:00:00, None,7.0, 984.0,13
8.9,8.1, 991.1, None,9.0,86.0, None,2022-03-28 11:00:00, None,7.0, 984.0,13
