RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
69.0, None, None, None, 4.714, 287.0, -7.0, -2.9, None, None, None, None, None, 269.0, None, 268.5, None, None, -2.373, None, 0.7, 69.0, None, 16.87, None, -2.4, None, 0.0,2022-03-26 00:00:00,13
68.43, None, None, None, 7.57, 309.4, -7.0, -2.9, None, None, None, None, None, 268.0, None, 268.4, None, None, -2.137, None, 0.7, 68.0, None, 10.12, None, -2.1, None, 0.0,2022-03-26 01:00:00,13
66.86, None, None, None, 4.435, 313.4, -7.0, -2.9, None, None, None, None, None, 268.0, None, 268.4, None, None, -2.156, None, 0.7, 67.0, None, 13.83, None, -2.2, None, 0.0,2022-03-26 02:00:00,13
68.9, None, None, None, 1.889, 324.5, -7.0, -2.9, None, None, None, None, None, 268.0, None, 268.3, None, None, -2.738, None, 0.7, 69.0, None, 11.18, None, -2.7, None, 0.0,2022-03-26 03:00:00,13
70.68, None, None, None, 2.009, 312.2, -7.0, -2.9, None, None, None, None, None, 268.0, None, 268.0, None, None, -2.582, None, 0.7, 71.0, None, 11.99, None, -2.6, None, 0.0,2022-03-26 04:00:00,13
66.87, None, None, None, 2.131, 355.6, -7.0, -2.9, None, None, None, None, None, 268.0, None, 268.0, None, None, -2.225, None, 0.7, 67.0, None, 39.99, None, -2.2, None, 0.0,2022-03-26 05:00:00,13
64.46, None, None, None, 1.407, 69.41, -7.0, -2.9, None, None, None, None, None, 268.0, None, 267.7, None, None, -1.614, None, 0.7, 64.0, None, 14.17, None, -1.6, None, 0.0,2022-03-26 06:00:00,13
64.13, None, None, None, 2.727, 56.15, -7.0, -1.7, None, None, None, None, None, 268.0, None, 267.7, None, None, -1.718, None, -1.4, 64.0, None, 18.69, None, -1.7, None, 0.0,2022-03-26 07:00:00,13
62.37, None, None, None, 3.403, 74.62, -6.0, -1.9, None, None, None, None, None, 268.0, None, 267.6, None, None, -1.029, None, -0.9, 62.0, None, 26.81, None, -1.0, None, 0.0,2022-03-26 08:00:00,13
65.26, None, None, None, 3.346, 89.8, -5.0, -1.9, None, None, None, None, None, 268.0, None, 267.6, None, None, -0.398, None, -0.5, 65.0, None, 32.62, None, -0.4, None, 0.0,2022-03-26 09:00:00,13
82.0, None, None, None, 2.891, 177.6, -4.0, -1.9, None, None, None, None, None, 267.0, None, 266.8, None, None, -1.679, None, 0.0, 82.0, None, 34.84, None, -1.7, None, -1.0,2022-03-26 11:00:00,13
76.96, None, None, None, 4.109, 126.8, -3.0, -2.6, None, None, None, None, None, 265.0, None, 265.3, None, None, 0.657, None, 1.0, 77.0, None, 31.41, None, 0.7, None, -1.0,2022-03-26 12:00:00,13
76.45, None, None, None, 3.967, 138.3, -3.0, -2.6, None, None, None, None, None, 269.0, None, 268.9, None, None, 0.709, None, 1.1, 76.0, None, 26.5, None, 0.7, None, 4.0,2022-03-26 13:00:00,13
72.33, None, None, None, 4.254, 140.0, -3.0, -2.6, None, None, None, None, None, 269.0, None, 269.2, None, None, 0.869, None, 1.1, 72.0, None, 29.3, None, 0.9, None, 1.0,2022-03-26 14:00:00,13
69.73, None, None, None, 2.666, 134.2, -3.0, -2.6, None, None, None, None, None, 269.0, None, 268.9, None, None, 1.674, None, 2.1, 70.0, None, 55.07, None, 1.7, None, 0.0,2022-03-26 15:00:00,13
67.31, None, None, None, 3.073, 187.8, -4.0, -2.6, None, None, None, None, None, 266.0, None, 266.1, None, None, 1.13, None, 2.1, 67.0, None, 40.47, None, 1.1, None, -3.0,2022-03-26 16:00:00,13
66.32, None, None, None, 2.424, 207.1, -4.0, -2.6, None, None, None, None, None, 266.0, None, 265.8, None, None, 1.395, None, 2.1, 66.0, None, 39.77, None, 1.4, None, 0.0,2022-03-26 17:00:00,13
68.82, None, None, None, 3.416, 181.5, -4.0, -2.6, None, None, None, None, None, 266.0, None, 266.3, None, None, 0.551, None, 2.1, 69.0, None, 38.76, None, 0.6, None, 1.0,2022-03-26 18:00:00,13
70.7, None, None, None, 3.608, 178.9, -4.0, 0.0, None, None, None, None, None, 267.0, None, 266.8, None, None, -0.05, None, 0.6, 71.0, None, 28.85, None, -0.1, None, 1.0,2022-03-26 19:00:00,13
