pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.8,6.0,5.7, 0.0, 0.0,7.8, -6999.0,2021-02-26 00:00:00, -6999.0, -6999.0,9
0.8,6.0,5.7, 0.0, 0.0,7.8, -6999.0,2021-02-26 01:00:00, -6999.0, -6999.0,9
0.4,5.3,5.4, 0.0, 0.0,7.8, -6999.0,2021-02-26 02:00:00, -6999.0, -6999.0,9
0.2,4.4,4.4, 0.1, 0.0,7.8, -6999.0,2021-02-26 03:00:00, -6999.0, -6999.0,9
0.0,4.7,3.5, 0.0, 0.0,7.8, -6999.0,2021-02-26 04:00:00, -6999.0, -6999.0,9
0.0,4.4,3.5, 0.0, 0.0,7.8, -6999.0,2021-02-26 05:00:00, -6999.0, -6999.0,9
0.0,4.6,3.5, 0.0, 0.0,7.8, -6999.0,2021-02-26 06:00:00, -6999.0, -6999.0,9
0.0,4.0,3.7, 0.0, 0.0,4.6, -6999.0,2021-02-26 07:00:00, -6999.0, -6999.0,9
0.0,4.9,3.4, 0.0, 0.0,4.9, -6999.0,2021-02-26 08:00:00, -6999.0, -6999.0,9
0.0,5.3,3.4, 0.0, 0.0,5.4, -6999.0,2021-02-26 09:00:00, -6999.0, -6999.0,9
0.0,6.1,3.4, 0.0, 0.0,6.2, -6999.0,2021-02-26 10:00:00, -6999.0, -6999.0,9
0.0,6.8,3.4, 0.0, 0.0,6.8, -6999.0,2021-02-26 11:00:00, -6999.0, -6999.0,9
0.0,8.3,3.4, 0.0, 0.0,8.3, -6999.0,2021-02-26 12:00:00, -6999.0, -6999.0,9
0.0,8.5,3.4, 0.0, 0.0,8.6, -6999.0,2021-02-26 13:00:00, -6999.0, -6999.0,9
0.0,8.9,3.4, 0.0, 0.0,9.4, -6999.0,2021-02-26 14:00:00, -6999.0, -6999.0,9
0.0,8.9,3.4, 0.0, 0.0,9.4, -6999.0,2021-02-26 15:00:00, -6999.0, -6999.0,9
0.0,9.1,3.4, 0.0, 0.0,9.4, -6999.0,2021-02-26 16:00:00, -6999.0, -6999.0,9
0.0,8.6,3.4, 0.0, 0.0,9.4, -6999.0,2021-02-26 17:00:00, -6999.0, -6999.0,9
0.0,7.3,3.4, 0.0, 0.0,9.4, -6999.0,2021-02-26 18:00:00, -6999.0, -6999.0,9
0.0,6.7,6.6, 0.0, 0.0,7.3, -6999.0,2021-02-26 19:00:00, -6999.0, -6999.0,9
0.0,5.9,5.9, 0.0, 0.0,7.3, -6999.0,2021-02-26 20:00:00, -6999.0, -6999.0,9
0.0,5.1,5.2, 0.0, 0.0,7.3, -6999.0,2021-02-26 21:00:00, -6999.0, -6999.0,9
0.0,4.2,4.1, 0.0, 0.0,7.3, -6999.0,2021-02-26 22:00:00, -6999.0, -6999.0,9
0.0,3.5,3.5, 0.0, 0.0,7.3, -6999.0,2021-02-26 23:00:00, -6999.0, -6999.0,9
0.0,2.5,2.2, 0.0, 0.0,7.3, -6999.0,2021-02-27 00:00:00, -6999.0, -6999.0,9
0.0,1.6,1.6, 0.0, 0.0,7.3, -6999.0,2021-02-27 01:00:00, -6999.0, -6999.0,9
0.0,1.4,1.4, 0.0, 0.0,7.3, -6999.0,2021-02-27 02:00:00, -6999.0, -6999.0,9
0.0,0.7,0.7, 0.0, 0.0,7.3, -6999.0,2021-02-27 03:00:00, -6999.0, -6999.0,9
0.0,0.2,0.0, 0.0, 0.0,7.3, -6999.0,2021-02-27 04:00:00, -6999.0, -6999.0,9
0.0,-0.1,-0.5, 0.0, 0.0,7.3, -6999.0,2021-02-27 05:00:00, -6999.0, -6999.0,9
0.0,-0.3,-0.5, 0.0, 0.0,7.3, -6999.0,2021-02-27 06:00:00, -6999.0, -6999.0,9
0.0,-0.2,-0.3, 0.0, 0.0,0.0, -6999.0,2021-02-27 07:00:00, -6999.0, -6999.0,9
0.0,1.4,-0.3, 0.0, 0.0,1.5, -6999.0,2021-02-27 08:00:00, -6999.0, -6999.0,9
0.0,2.8,-0.3, 0.0, 0.0,3.1, -6999.0,2021-02-27 09:00:00, -6999.0, -6999.0,9
0.0,3.5,-0.3, 0.0, 0.0,3.5, -6999.0,2021-02-27 10:00:00, -6999.0, -6999.0,9
0.0,5.1,-0.3, 0.0, 0.0,5.1, -6999.0,2021-02-27 11:00:00, -6999.0, -6999.0,9
0.0,6.6,-0.3, 0.0, 0.0,6.7, -6999.0,2021-02-27 12:00:00, -6999.0, -6999.0,9
0.0,6.5,-0.3, 0.0, 0.0,7.0, -6999.0,2021-02-27 13:00:00, -6999.0, -6999.0,9
0.0,7.5,-0.3, 0.0, 0.0,7.8, -6999.0,2021-02-27 14:00:00, -6999.0, -6999.0,9
0.0,7.4,-0.3, 0.0, 0.0,7.9, -6999.0,2021-02-27 15:00:00, -6999.0, -6999.0,9
0.0,6.8,-0.3, 0.0, 0.0,7.9, -6999.0,2021-02-27 16:00:00, -6999.0, -6999.0,9
0.0,6.5,-0.3, 0.0, 0.0,7.9, -6999.0,2021-02-27 17:00:00, -6999.0, -6999.0,9
0.0,6.5,-0.3, 0.0, 0.0,7.9, -6999.0,2021-02-27 18:00:00, -6999.0, -6999.0,9
0.0,6.4,6.1, 0.0, 0.0,6.5, -6999.0,2021-02-27 19:00:00, -6999.0, -6999.0,9
0.0,6.0,6.1, 0.0, 0.0,6.9, -6999.0,2021-02-27 20:00:00, -6999.0, -6999.0,9
0.0,5.0,5.0, 0.1, 0.0,6.9, -6999.0,2021-02-27 21:00:00, -6999.0, -6999.0,9
0.0,4.0,4.0, 0.1, 0.0,6.9, -6999.0,2021-02-27 22:00:00, -6999.0, -6999.0,9
0.0,3.8,3.8, 0.1, 0.0,6.9, -6999.0,2021-02-27 23:00:00, -6999.0, -6999.0,9
0.2,3.7,3.7, 0.2, 0.0,6.9, -6999.0,2021-02-28 00:00:00, -6999.0, -6999.0,9
0.2,3.5,3.5, 0.1, 0.0,6.9, -6999.0,2021-02-28 01:00:00, -6999.0, -6999.0,9
0.2,3.2,3.2, 0.0, 0.0,6.9, -6999.0,2021-02-28 02:00:00, -6999.0, -6999.0,9
0.2,3.1,3.1, 0.0, 0.0,6.9, -6999.0,2021-02-28 03:00:00, -6999.0, -6999.0,9
0.2,3.1,3.1, 0.1, 0.0,6.9, -6999.0,2021-02-28 04:00:00, -6999.0, -6999.0,9
0.2,3.1,3.1, 0.1, 0.0,6.9, -6999.0,2021-02-28 05:00:00, -6999.0, -6999.0,9
0.2,3.2,3.0, 0.0, 0.0,6.9, -6999.0,2021-02-28 06:00:00, -6999.0, -6999.0,9
