CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -10.95, 94.4, None, None, 33.2, 14.95, 19.21, None, 246.2, -12.0, 19.2, -11.0, -11.0, 0.0, -12.0, None, 246.0, -10.3, None, None, 94.0, None,2021-02-26 00:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.04, 94.4, None, None, 29.9, 12.3, 15.82, None, 254.1, -12.0, 15.8, -11.0, -11.1, 0.0, -12.0, None, 254.0, -10.3, None, None, 94.0, None,2021-02-26 01:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.23, 94.1, None, None, 25.8, 12.82, 16.4, None, 261.2, -12.0, 16.4, -11.2, -11.2, 0.0, -12.0, None, 261.0, -10.3, None, None, 94.0, None,2021-02-26 02:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.28, 94.1, None, None, 22.7, 9.19, 16.19, None, 261.5, -12.0, 16.2, -11.3, -11.3, 0.0, -12.0, None, 262.0, -10.3, None, None, 94.0, None,2021-02-26 03:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.33, 93.7, None, None, 19.1, 10.86, 12.29, None, 269.9, -12.0, 12.3, -11.3, -11.4, 0.0, -12.0, None, 270.0, -10.3, None, None, 94.0, None,2021-02-26 04:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.71, 93.3, None, None, 14.9, 27.07, 8.49, None, 305.2, -12.0, 8.5, -11.7, -11.8, 0.0, -12.0, None, 305.0, -10.3, None, None, 93.0, None,2021-02-26 05:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.81, 93.1, None, None, 11.3, 12.6, 8.45, None, 315.5, -13.0, 8.5, -11.8, -11.8, 0.0, -13.0, None, 316.0, -10.3, None, None, 93.0, None,2021-02-26 06:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.95, 92.8, None, None, 11.7, 12.02, 8.29, None, 313.8, -13.0, 8.3, -12.0, -12.0, 0.0, -13.0, None, 314.0, -11.8, None, None, 93.0, None,2021-02-26 07:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.85, 93.0, None, None, 10.5, 8.97, 6.823, None, 319.6, -13.0, 6.8, -11.9, -12.0, 0.0, -13.0, None, 320.0, -11.8, None, None, 93.0, None,2021-02-26 08:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.47, 93.0, None, None, 8.5, 10.09, 5.503, None, 320.2, -12.0, 5.5, -11.5, -12.0, 0.0, -12.0, None, 320.0, -11.5, None, None, 93.0, None,2021-02-26 09:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.03, 95.0, None, None, 5.8, 15.55, 3.756, None, 312.5, -11.0, 3.8, -10.0, -12.0, 0.0, -11.0, None, 313.0, -10.0, None, None, 95.0, None,2021-02-26 10:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.69, 95.6, None, None, 7.0, 33.61, 2.148, None, 250.6, -9.0, 2.1, -8.7, -12.0, 0.0, -9.0, None, 251.0, -8.7, None, None, 96.0, None,2021-02-26 11:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.18, 97.4, None, None, 5.1, 24.33, 2.371, None, 227.6, -7.0, 2.4, -7.2, -12.0, 0.0, -7.0, None, 228.0, -7.1, None, None, 97.0, None,2021-02-26 12:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.0, 96.9, None, None, 10.2, 19.49, 4.542, None, 250.4, -8.0, 4.5, -8.0, -12.0, 0.0, -8.0, None, 250.0, -6.9, None, None, 97.0, None,2021-02-26 13:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.36, 93.0, None, None, 13.7, 9.53, 8.85, None, 242.6, -11.0, 8.9, -10.4, -12.0, 0.0, -11.0, None, 243.0, -6.9, None, None, 93.0, None,2021-02-26 14:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.93, 96.7, None, None, 12.7, 9.72, 8.5, None, 249.5, -9.0, 8.5, -8.9, -12.0, 0.0, -9.0, None, 250.0, -6.9, None, None, 97.0, None,2021-02-26 15:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.6, 94.0, None, None, 13.4, 13.05, 8.06, None, 246.4, -10.0, 8.1, -9.6, -12.0, 0.0, -10.0, None, 246.0, -6.9, None, None, 94.0, None,2021-02-26 16:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.32, 93.7, None, None, 9.4, 11.48, 5.824, None, 254.9, -11.0, 5.8, -10.3, -12.0, 0.0, -11.0, None, 255.0, -6.9, None, None, 94.0, None,2021-02-26 17:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.3, 93.0, None, None, 8.8, 23.89, 5.413, None, 276.3, -12.0, 5.4, -11.3, -12.0, 0.0, -12.0, None, 276.0, -6.9, None, None, 93.0, None,2021-02-26 18:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.73, 93.3, None, None, 39.0, 13.41, 12.44, None, 338.2, -12.0, 12.4, -11.7, -11.8, 0.0, -12.0, None, 338.0, -11.3, None, None, 93.0, None,2021-02-26 19:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -12.4, 92.8, None, None, 35.3, 18.76, 16.04, None, 342.8, -13.0, 16.0, -12.4, -12.4, 0.0, -13.0, None, 343.0, -11.3, None, None, 93.0, None,2021-02-26 20:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.01, 92.1, None, None, 40.4, 15.74, 17.19, None, 343.0, -14.0, 17.2, -13.0, -13.0, 0.0, -14.0, None, 343.0, -11.3, None, None, 92.0, None,2021-02-26 21:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.2, 91.8, None, None, 33.5, 12.05, 20.06, None, 329.8, -14.0, 20.1, -13.2, -13.2, 0.0, -14.0, None, 330.0, -11.3, None, None, 92.0, None,2021-02-26 22:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.25, 91.5, None, None, 28.2, 16.23, 18.51, None, 318.0, -14.0, 18.5, -13.3, -13.3, 0.0, -14.0, None, 318.0, -11.3, None, None, 92.0, None,2021-02-26 23:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.43, 91.3, None, None, 41.6, 12.56, 23.91, None, 321.6, -14.0, 23.9, -13.4, -13.4, 0.0, -14.0, None, 322.0, -11.3, None, None, 91.0, None,2021-02-27 00:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.85, 91.2, None, None, 35.3, 20.98, 16.96, None, 339.9, -15.0, 17.0, -13.9, -13.9, 0.0, -15.0, None, 340.0, -11.3, None, None, 91.0, None,2021-02-27 01:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.99, 90.8, None, None, 28.7, 16.44, 17.74, None, 328.6, -15.0, 17.7, -14.0, -14.1, 0.0, -15.0, None, 329.0, -11.3, None, None, 91.0, None,2021-02-27 02:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -14.19, 90.6, None, None, 32.4, 10.55, 19.45, None, 325.9, -15.0, 19.5, -14.2, -14.2, 0.0, -15.0, None, 326.0, -11.3, None, None, 91.0, None,2021-02-27 03:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -14.38, 90.5, None, None, 24.2, 8.56, 15.67, None, 328.0, -15.0, 15.7, -14.4, -14.4, 0.0, -15.0, None, 328.0, -11.3, None, None, 91.0, None,2021-02-27 04:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -14.81, 90.3, None, None, 23.9, 12.18, 14.81, None, 333.7, -16.0, 14.8, -14.8, -14.8, 0.0, -16.0, None, 334.0, -11.3, None, None, 90.0, None,2021-02-27 05:00:00, -6999.0, None, -6999.0, -6999.0,9
None, None, None, None, None, 20.3, None, None, None, None, -16.0, 14.4, -14.9, -14.9, 0.0, None, None, 327.0, -11.3, None, None, 90.0, None,2021-02-27 06:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -15.1, 90.1, None, None, 17.6, 6.063, 13.32, None, 327.4, -16.0, 13.3, -15.1, -15.1, 0.0, -16.0, None, 327.0, -14.9, None, None, 90.0, None,2021-02-27 07:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -14.62, 89.7, None, None, 15.2, 16.23, 9.73, None, 304.4, -16.0, 9.7, -14.6, -15.1, 0.0, -16.0, None, 304.0, -14.6, None, None, 90.0, None,2021-02-27 08:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -13.66, 90.0, None, None, 16.9, 19.15, 11.27, None, 265.3, -15.0, 11.3, -13.7, -15.1, 0.0, -15.0, None, 265.0, -13.7, None, None, 90.0, None,2021-02-27 09:00:00, -6999.0, None, -6999.0, -6999.0,9
None, None, None, None, None, 25.1, None, None, None, None, -14.0, 16.1, -12.6, -15.1, 0.0, None, None, 247.0, -12.6, None, None, 92.0, None,2021-02-27 10:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -12.24, 93.2, None, None, 27.3, 10.14, 20.13, None, 253.6, -13.0, 20.1, -12.2, -15.1, 0.0, -13.0, None, 254.0, -12.2, None, None, 93.0, None,2021-02-27 11:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.47, 96.2, None, None, 36.8, 9.95, 23.89, None, 244.5, -12.0, 23.9, -11.5, -15.1, 0.0, -12.0, None, 245.0, -11.5, None, None, 96.0, None,2021-02-27 12:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.2, 98.9, None, None, 40.1, 14.29, 20.18, None, 246.1, -10.0, 20.2, -10.2, -15.1, 0.0, -10.0, None, 246.0, -10.2, None, None, 99.0, None,2021-02-27 13:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.38, 100.9, None, None, 28.7, 19.15, 14.63, None, 245.9, -9.0, 14.6, -9.4, -15.1, 0.0, -9.0, None, 246.0, -9.0, None, None, 101.0, None,2021-02-27 14:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.07, 100.3, None, None, 24.3, 20.7, 13.55, None, 240.9, -9.0, 13.6, -9.1, -15.1, 0.0, -9.0, None, 241.0, -9.0, None, None, 100.0, None,2021-02-27 15:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.69, 98.2, None, None, 24.1, 11.85, 13.69, None, 254.7, -10.0, 13.7, -9.7, -15.1, 0.0, -10.0, None, 255.0, -9.0, None, None, 98.0, None,2021-02-27 16:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.79, 95.1, None, None, 26.6, 9.91, 14.6, None, 256.9, -11.0, 14.6, -10.8, -15.1, 0.0, -11.0, None, 257.0, -9.0, None, None, 95.0, None,2021-02-27 17:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.75, 93.2, None, None, 29.2, 6.059, 18.36, None, 246.9, -13.0, 18.4, -11.8, -15.1, 0.0, -13.0, None, 247.0, -9.0, None, None, 93.0, None,2021-02-27 18:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.59, 93.2, None, None, 26.5, 9.08, 16.54, None, 242.2, -12.0, 16.5, -11.6, -11.8, 0.0, -12.0, None, 242.0, -11.6, None, None, 93.0, None,2021-02-27 19:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -11.25, 93.5, None, None, 32.7, 6.339, 21.86, None, 236.0, -12.0, 21.9, -11.3, -11.8, 0.0, -12.0, None, 236.0, -11.3, None, None, 94.0, None,2021-02-27 20:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.9, 94.0, None, None, 31.7, 5.732, 24.67, None, 240.9, -12.0, 24.7, -10.9, -11.8, 0.0, -12.0, None, 241.0, -10.9, None, None, 94.0, None,2021-02-27 21:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.71, 94.3, None, None, 31.0, 6.262, 20.78, None, 248.5, -11.0, 20.8, -10.7, -11.8, 0.0, -11.0, None, 249.0, -10.7, None, None, 94.0, None,2021-02-27 22:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.42, 94.8, None, None, 33.7, 9.04, 22.07, None, 253.3, -11.0, 22.1, -10.4, -11.8, 0.0, -11.0, None, 253.0, -10.4, None, None, 95.0, None,2021-02-27 23:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -10.08, 95.2, None, None, 34.3, 8.34, 23.34, None, 256.0, -11.0, 23.3, -10.1, -11.8, 0.0, -11.0, None, 256.0, -10.1, None, None, 95.0, None,2021-02-28 00:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.7, 95.9, None, None, 41.5, 7.55, 27.52, None, 257.0, -10.0, 27.5, -9.7, -11.8, 0.0, -10.0, None, 257.0, -9.7, None, None, 96.0, None,2021-02-28 01:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.32, 96.7, None, None, 44.2, 8.49, 30.13, None, 258.5, -10.0, 30.1, -9.3, -11.8, 0.0, -10.0, None, 259.0, -9.3, None, None, 97.0, None,2021-02-28 02:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.03, 97.0, None, None, 41.4, 10.6, 29.17, None, 258.1, -9.0, 29.2, -9.0, -11.8, 0.0, -9.0, None, 258.0, -9.0, None, None, 97.0, None,2021-02-28 03:00:00, -6999.0, None, -6999.0, -6999.0,9
