RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.8, None, None, 9.7, 2.164, 185.9, 0.0, 0.3, 0.0, 962.0, 186.0, None, None, 22.0, None, 22.19, 13.6, None, 0.313, None, 0.5, None, None, 55.04, 2.2, 0.3, 1014.7, 0.8, 4.0, 100.0,2021-02-26 00:00:00, 962.0,9
99.8, None, None, 9.6, 2.08, 211.3, 0.0, 0.3, 0.0, 963.0, 211.0, None, None, 22.0, None, 21.61, 13.8, None, 0.337, None, 0.5, None, None, 56.91, 2.1, 0.3, 1015.7, 1.2, -1.0, 100.0,2021-02-26 01:00:00, 963.0,9
None, None, None, 8.2, None, None, 0.0, 0.3, None, None, 174.0, None, None, 24.0, None, None, 12.8, None, None, None, 0.5, None, None, None, 2.1, 0.3, 1016.8, 0.0, 2.0, 100.0,2021-02-26 02:00:00, 964.0,9
100.0, None, None, 8.8, 2.636, 168.4, 0.0, 0.3, 0.0, 965.0, 168.0, None, None, 24.0, None, None, 12.3, None, 0.27, None, 0.5, None, None, 39.52, 2.6, 0.3, 1017.8, 0.0, 0.0, 100.0,2021-02-26 03:00:00, 965.0,9
100.0, None, None, 14.1, 1.926, 184.0, 0.0, 0.3, 0.0, 965.0, 184.0, None, None, 24.0, None, 23.67, 12.3, None, 0.3, None, 0.5, None, None, 44.17, 1.9, 0.3, 1017.8, 0.0, 0.0, 100.0,2021-02-26 04:00:00, 965.0,9
100.1, None, None, 10.4, 3.473, 182.3, 0.0, 0.3, 0.0, 966.0, 182.0, None, None, 25.0, None, 24.63, 12.9, None, 0.313, None, 0.5, None, None, 41.79, 3.5, 0.3, 1018.9, 1.0, 1.0, 100.0,2021-02-26 05:00:00, 966.0,9
100.0, None, None, 11.6, 2.533, 184.6, 0.0, 0.3, 0.0, 967.0, 185.0, None, None, 25.0, None, 25.43, 14.9, None, 0.313, None, 0.5, None, None, 45.76, 2.5, 0.3, 1019.9, 2.0, 1.0, 100.0,2021-02-26 06:00:00, 967.0,9
100.0, None, None, 7.3, 1.314, 221.4, 0.0, 0.3, 0.0, 967.0, 221.0, None, None, 27.0, None, 26.6, 15.4, None, 0.313, None, 0.4, None, None, 55.87, 1.3, 0.3, 1019.9, 1.0, 2.0, 100.0,2021-02-26 07:00:00, 967.0,9
100.0, None, None, 9.0, 1.689, 193.1, 0.0, 0.3, 0.0, 967.0, 193.0, None, None, 25.0, None, 25.16, 15.8, None, 0.333, None, 0.4, None, None, 52.33, 1.7, 0.3, 1019.9, 0.9, -1.0, 100.0,2021-02-26 08:00:00, 967.0,9
100.0, None, None, 8.4, 1.303, 172.2, 0.0, 0.3, 0.0, 968.0, 172.0, None, None, 27.0, None, 27.13, 14.8, None, 0.313, None, 0.4, None, None, 41.09, 1.3, 0.3, 1021.0, 0.1, 2.0, 100.0,2021-02-26 09:00:00, 968.0,9
