CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.321, 95.3, None, None, None, 10.3, 39.01, -1.0, 2.846, 231.2, -7.0, 2.8, -6.3, -6.3, None, 231.0, -6.0, 95.0, None,2021-02-26 00:00:00, 387.0, 387.3,9
None, -6.513, 95.2, None, None, None, 17.5, 28.42, 4.0, 4.89, 230.7, -7.0, 4.9, -6.5, -6.5, None, 231.0, -6.0, 95.0, None,2021-02-26 01:00:00, 391.0, 390.6,9
None, -6.513, 95.2, None, None, None, 6.4, 35.15, 4.0, 1.754, 233.9, -7.0, 1.8, -6.5, -6.5, None, 234.0, -6.0, 95.0, None,2021-02-26 02:00:00, 394.0, 393.7,9
None, -6.707, 95.0, None, None, None, 10.3, 34.68, 3.0, 2.172, 239.3, -7.0, 2.2, -6.7, -6.7, None, 239.0, -6.0, 95.0, None,2021-02-26 03:00:00, 396.0, 396.3,9
None, -6.877, 94.9, None, None, None, 8.8, 40.59, -1.0, 1.783, 245.2, -7.0, 1.8, -6.9, -6.9, None, 245.0, -6.0, 95.0, None,2021-02-26 04:00:00, 395.0, 395.0,9
None, -6.95, 94.9, None, None, None, 3.9, 24.25, -2.0, 0.725, 250.1, -8.0, 0.7, -7.0, -7.0, None, 250.0, -6.0, 95.0, None,2021-02-26 05:00:00, 393.0, 393.3,9
None, -7.032, 94.9, None, None, None, 7.3, 31.33, 0.0, 0.585, 259.0, -8.0, 0.6, -7.0, -7.0, None, 259.0, -6.0, 95.0, None,2021-02-26 06:00:00, 394.0, 393.5,9
None, -7.048, 94.9, None, None, None, 3.6, 42.68, 1.0, 0.397, 266.0, -8.0, 0.4, -7.0, -7.0, None, 266.0, -7.0, 95.0, None,2021-02-26 07:00:00, 394.0, 393.9,9
None, -6.595, 95.4, None, None, None, 3.3, 25.55, -1.0, 0.229, 257.6, -7.0, 0.2, -6.6, -7.0, None, 258.0, -6.6, 95.0, None,2021-02-26 08:00:00, 393.0, 393.0,9
None, -4.915, 95.6, None, None, None, 2.6, 20.71, -1.0, 0.524, 250.4, -5.0, 0.5, -4.9, -7.0, None, 250.0, -4.8, 96.0, None,2021-02-26 09:00:00, 392.0, 392.4,9
None, -4.023, 96.2, None, None, None, 4.7, 35.45, 0.0, 0.768, 248.4, -4.0, 0.8, -4.0, -7.0, None, 248.0, -4.1, 96.0, None,2021-02-26 10:00:00, 392.0, 391.9,9
None, -3.215, 96.6, None, None, None, 4.1, 34.65, 0.0, 1.483, 239.0, -4.0, 1.5, -3.2, -7.0, None, 239.0, -2.2, 97.0, None,2021-02-26 11:00:00, 392.0, 391.5,9
None, -2.489, 96.7, None, None, None, 8.2, 19.05, -1.0, 2.515, 233.0, -3.0, 2.5, -2.5, -7.0, None, 233.0, -2.0, 97.0, None,2021-02-26 12:00:00, 391.0, 390.6,9
None, -3.364, 96.1, None, None, None, 4.7, 24.69, -2.0, 0.494, 239.8, -4.0, 0.5, -3.4, -7.0, None, 240.0, -1.8, 96.0, None,2021-02-26 13:00:00, 389.0, 389.0,9
None, -3.285, 96.8, None, None, None, 0.0, 26.16, 1.0, 0.0, 237.9, -4.0, 0.0, -3.3, -7.0, None, 238.0, -1.8, 97.0, None,2021-02-26 14:00:00, 390.0, 389.9,9
None, -4.577, 95.9, None, None, None, 0.0, 31.86, 3.0, 0.0, 236.4, -5.0, 0.0, -4.6, -7.0, None, 236.0, -1.8, 96.0, None,2021-02-26 15:00:00, 392.0, 392.0,9
None, -5.467, 95.5, None, None, None, 0.0, 25.31, 3.0, 0.0, 232.4, -6.0, 0.0, -5.5, -7.0, None, 232.0, -1.8, 96.0, None,2021-02-26 16:00:00, 394.0, 394.2,9
None, -6.65, 94.9, None, None, None, 0.0, 24.79, 4.0, 0.0, 230.5, -7.0, 0.0, -6.7, -7.0, None, 231.0, -1.8, 95.0, None,2021-02-26 17:00:00, 398.0, 397.6,9
None, -7.091, 94.8, None, None, None, 0.0, 24.72, 1.0, 0.0, 234.5, -8.0, 0.0, -7.1, -7.1, None, 235.0, -1.8, 95.0, None,2021-02-26 18:00:00, 398.0, 398.2,9
None, -7.367, 94.8, None, None, None, 0.0, 24.16, 0.0, 0.0, 236.5, -8.0, 0.0, -7.4, -7.4, None, 237.0, -7.1, 95.0, None,2021-02-26 19:00:00, 398.0, 398.4,9
