pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -2.581, 73.62, -0.5, 8.7, 62.4, 1.756, 330.9, -7.0, 1.8, -2.6, -2.6, -7.0, 0.0, 331.0, 0.0, 74.0,2021-02-26 00:00:00, -6999.0, -6999.0,9
None, -3.073, 75.2, -0.5, 3.2, 62.61, 0.555, 191.1, -6.0, 0.6, -3.1, -3.2, -6.0, 0.0, 191.0, 0.0, 75.0,2021-02-26 01:00:00, -6999.0, -6999.0,9
None, -3.073, 78.8, -0.5, 2.3, 41.13, 0.237, 187.7, -6.0, 0.2, -3.1, -3.3, -6.0, 0.0, 188.0, 0.0, 79.0,2021-02-26 02:00:00, -6999.0, -6999.0,9
None, -3.834, 82.8, -0.5, 6.1, 26.97, 1.793, 163.6, -6.0, 1.8, -3.8, -3.8, -6.0, 0.0, 164.0, 0.0, 83.0,2021-02-26 03:00:00, -6999.0, -6999.0,9
None, -4.625, 85.3, -0.5, 2.2, 45.82, 0.346, 171.7, -7.0, 0.3, -4.6, -4.8, -7.0, 0.0, 172.0, 0.0, 85.0,2021-02-26 04:00:00, -6999.0, -6999.0,9
None, -5.29, 86.6, -0.5, 5.6, 63.93, 1.174, 203.5, -7.0, 1.2, -5.3, -5.3, -7.0, 0.0, 204.0, 0.0, 87.0,2021-02-26 05:00:00, -6999.0, -6999.0,9
None, -4.222, 89.5, -0.5, 12.4, 61.86, 1.335, 224.3, -6.0, 1.3, -4.2, -5.4, -6.0, 0.0, 224.0, 0.0, 90.0,2021-02-26 06:00:00, -6999.0, -6999.0,9
None, -4.099, 91.3, -3.8, 19.6, 21.95, 6.29, 6.145, -5.0, 6.3, -4.1, -4.3, -5.0, 0.0, 6.0, 0.0, 91.0,2021-02-26 07:00:00, -6999.0, -6999.0,9
None, -3.405, 91.7, -3.4, 16.0, 22.89, 7.373, 8.89, -5.0, 7.4, -3.4, -4.3, -5.0, 0.0, 9.0, 0.0, 92.0,2021-02-26 08:00:00, -6999.0, -6999.0,9
None, -2.533, 85.1, -2.5, 19.6, 26.41, 6.363, 18.28, -4.0, 6.4, -2.5, -4.3, -4.0, 0.0, 18.0, 0.0, 85.0,2021-02-26 09:00:00, -6999.0, -6999.0,9
None, -3.768, 76.78, -1.6, 18.2, 60.28, 7.798, 32.11, -7.0, 7.8, -3.8, -4.3, -7.0, 0.0, 32.0, 0.0, 77.0,2021-02-26 10:00:00, -6999.0, -6999.0,9
None, -0.477, 62.86, -0.2, 16.5, 50.3, 6.76, 127.6, -6.0, 6.8, -0.5, -4.3, -6.0, 0.0, 128.0, 0.0, 63.0,2021-02-26 11:00:00, -6999.0, -6999.0,9
None, -4.063, 67.54, 0.0, 23.6, 26.55, 10.64, 146.9, -9.0, 10.6, -4.1, -4.3, -9.0, 0.0, 147.0, 0.0, 68.0,2021-02-26 12:00:00, -6999.0, -6999.0,9
None, -4.061, 65.86, 0.0, 22.6, 20.7, 12.37, 151.8, -9.0, 12.4, -4.1, -4.3, -9.0, 0.0, 152.0, 0.0, 66.0,2021-02-26 13:00:00, -6999.0, -6999.0,9
None, -3.978, 68.74, 0.0, 23.2, 16.97, 12.76, 161.4, -8.0, 12.8, -4.0, -4.3, -8.0, 0.0, 161.0, 0.0, 69.0,2021-02-26 14:00:00, -6999.0, -6999.0,9
None, -4.363, 69.31, 0.0, 22.5, 20.85, 10.49, 164.0, -8.0, 10.5, -4.4, -4.4, -8.0, 0.0, 164.0, 0.0, 69.0,2021-02-26 15:00:00, -6999.0, -6999.0,9
None, -4.72, 71.37, 0.0, 18.6, 22.9, 8.68, 168.4, -8.0, 8.7, -4.7, -4.7, -8.0, 0.0, 168.0, 0.0, 71.0,2021-02-26 16:00:00, -6999.0, -6999.0,9
None, -5.485, 74.32, 0.0, 14.6, 20.27, 6.273, 167.7, -9.0, 6.3, -5.5, -5.3, -9.0, 0.0, 168.0, 0.0, 74.0,2021-02-26 17:00:00, -6999.0, -6999.0,9
None, -6.604, 79.2, 0.0, 12.7, 19.78, 6.238, 166.7, -9.0, 6.2, -6.6, -6.6, -9.0, 0.0, 167.0, 0.0, 79.0,2021-02-26 18:00:00, -6999.0, -6999.0,9
