pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
1.2, -14.03, 72.45, -10.9, 15.7, 17.29, 6.444, 14.64, -18.0, 6.4, -14.0, -14.1, 1010.9, 0.0, -18.0, 946.0, 15.0, 0.0, 72.0,2021-02-26 00:00:00, -6999.0, 946.0,9
1.2, -14.35, 74.82, -10.9, 9.2, 14.64, 4.392, 0.57, -17.0, 4.4, -14.4, -14.4, 1012.4, 0.0, -17.0, 947.0, 1.0, 0.0, 75.0,2021-02-26 01:00:00, -6999.0, 947.0,9
1.2, -14.81, 71.18, -10.9, 8.9, 11.88, 5.127, 7.325, -18.0, 5.1, -14.8, -14.9, 1012.5, 0.0, -18.0, 947.0, 7.0, 0.0, 71.0,2021-02-26 02:00:00, -6999.0, 947.0,9
1.2, -15.49, 69.16, -10.9, 10.1, 9.19, 5.661, 14.56, -20.0, 5.7, -15.5, -15.6, 1013.7, 0.0, -20.0, 948.0, 15.0, 0.0, 69.0,2021-02-26 03:00:00, -6999.0, 948.0,9
1.2, -16.06, 70.12, -10.9, 8.8, 11.06, 4.407, 5.733, -20.0, 4.4, -16.1, -16.1, 1013.9, 0.0, -20.0, 948.0, 6.0, 0.0, 70.0,2021-02-26 04:00:00, -6999.0, 948.0,9
1.2, -16.19, 69.3, -10.9, 7.7, 15.02, 3.649, 357.0, -20.0, 3.6, -16.2, -16.3, 1015.0, 0.0, -20.0, 949.0, 357.0, 0.0, 69.0,2021-02-26 05:00:00, -6999.0, 949.0,9
1.2, -16.12, 70.41, -10.9, 6.4, 12.86, 3.326, 353.9, -20.0, 3.3, -16.1, -16.3, 1014.0, 0.0, -20.0, 948.0, 354.0, 0.0, 70.0,2021-02-26 06:00:00, -6999.0, 948.0,9
1.2, -16.04, 73.4, -15.9, 10.5, 13.18, 4.812, 9.4, -19.0, 4.8, -16.0, -16.2, 1014.1, 0.0, -19.0, 948.0, 9.0, 0.0, 73.0,2021-02-26 07:00:00, -6999.0, 948.0,9
1.2, -15.65, 75.47, -15.6, 9.0, 15.75, 4.555, 5.421, -19.0, 4.6, -15.7, -16.2, 1015.1, 0.0, -19.0, 949.0, 5.0, 0.0, 75.0,2021-02-26 08:00:00, -6999.0, 949.0,9
1.2, -15.46, 75.18, -15.3, 12.4, 18.05, 6.376, 11.4, -18.0, 6.4, -15.5, -16.2, 1015.2, 0.0, -18.0, 949.0, 11.0, 0.0, 75.0,2021-02-26 09:00:00, -6999.0, 949.0,9
1.2, -14.85, 72.91, -14.8, 11.0, 20.68, 6.113, 7.44, -18.0, 6.1, -14.9, -16.2, 1015.2, 0.0, -18.0, 949.0, 7.0, 0.0, 73.0,2021-02-26 10:00:00, -6999.0, 949.0,9
