pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 3.154, 63.33, None, None, None, None, None, None, None, -3.0, 3.2, 1.2, 0.0, None, 5.7, None, 63.0, None,2021-02-26 00:00:00, None,9
0.0, 1.586, 74.5, None, None, None, None, None, None, None, -2.0, 1.6, 1.2, 0.0, None, 5.7, None, 75.0, None,2021-02-26 01:00:00, None,9
0.0, 0.943, 79.89, None, None, None, None, None, None, None, -2.0, 0.9, 0.9, 0.0, None, 5.7, None, 80.0, None,2021-02-26 02:00:00, None,9
0.0, 1.87, 72.82, None, None, None, None, None, None, None, -2.0, 1.9, 0.7, 0.0, None, 5.7, None, 73.0, None,2021-02-26 03:00:00, None,9
0.0, 1.267, 78.52, None, None, None, None, None, None, None, -2.0, 1.3, 0.7, 0.0, None, 5.7, None, 79.0, None,2021-02-26 04:00:00, None,9
0.0, -0.256, 84.0, None, None, None, None, None, None, None, -2.0, -0.3, -0.3, 0.0, None, 5.7, None, 84.0, None,2021-02-26 05:00:00, None,9
0.0, -1.142, 84.5, None, None, None, None, None, None, None, -3.0, -1.1, -1.1, 0.0, None, 5.7, None, 85.0, None,2021-02-26 06:00:00, None,9
0.0, -1.172, 85.8, None, None, None, None, None, None, None, -3.0, -1.2, -1.4, 0.0, None, -1.1, None, 86.0, None,2021-02-26 07:00:00, None,9
0.0, -0.687, 85.6, None, None, None, None, None, None, None, -3.0, -0.7, -1.4, 0.0, None, -0.7, None, 86.0, None,2021-02-26 08:00:00, None,9
0.0, -0.172, 84.8, None, None, None, None, None, None, None, -2.0, -0.2, -1.4, 0.0, None, -0.2, None, 85.0, None,2021-02-26 09:00:00, None,9
0.0, 2.153, 75.25, None, None, None, None, None, None, None, -2.0, 2.2, -1.4, 0.0, None, 2.1, None, 75.0, None,2021-02-26 10:00:00, None,9
0.0, 4.97, 44.33, None, None, None, None, None, None, None, -6.0, 5.0, -1.4, 0.0, None, 4.9, None, 44.0, None,2021-02-26 11:00:00, None,9
0.0, 5.5, 39.38, None, None, None, None, None, None, None, -7.0, 5.5, -1.4, 0.0, None, 5.8, None, 39.0, None,2021-02-26 12:00:00, None,9
0.0, 3.811, 59.13, None, None, None, None, None, None, None, -3.0, 3.8, -1.4, 0.0, None, 6.0, None, 59.0, None,2021-02-26 13:00:00, None,9
0.0, 3.114, 68.04, None, None, None, None, None, None, None, -2.0, 3.1, -1.4, 0.0, None, 6.0, None, 68.0, None,2021-02-26 14:00:00, None,9
0.0, 3.004, 71.87, None, None, None, None, None, None, None, -2.0, 3.0, -1.4, 0.0, None, 6.0, None, 72.0, None,2021-02-26 15:00:00, None,9
0.0, 2.338, 76.81, None, None, None, None, None, None, None, -1.0, 2.3, -1.4, 0.0, None, 6.0, None, 77.0, None,2021-02-26 16:00:00, None,9
0.0, 2.165, 78.69, None, None, None, None, None, None, None, -1.0, 2.2, -1.4, 0.0, None, 6.0, None, 79.0, None,2021-02-26 17:00:00, None,9
