pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 18.54, 51.42, 29.0, 51.0, 8.0, 18.5, 18.4, 8.0, 0.0, None,2022-07-16 00:00:00, None, 950.0,29
0.0, 16.71, 56.21, 29.0, 56.0, 8.0, 16.7, 16.6, 8.0, 0.0, None,2022-07-16 01:00:00, None, 951.0,29
0.0, 16.06, 56.06, 29.0, 56.0, 7.0, 16.1, 15.7, 7.0, 0.0, None,2022-07-16 02:00:00, None, 951.0,29
0.0, 14.74, 61.69, 29.0, 62.0, 7.0, 14.7, 14.6, 7.0, 0.0, None,2022-07-16 03:00:00, None, 951.0,29
0.0, 14.36, 64.78, 29.0, 65.0, 8.0, 14.4, 14.0, 8.0, 0.0, None,2022-07-16 04:00:00, None, 952.0,29
0.0, 13.26, 69.13, 29.0, 69.0, 8.0, 13.3, 13.2, 8.0, 0.0, None,2022-07-16 05:00:00, None, 952.0,29
0.0, 12.67, 72.71, 29.0, 73.0, 8.0, 12.7, 12.7, 8.0, 0.0, None,2022-07-16 06:00:00, None, 952.0,29
0.0, 13.13, 72.39, 13.2, 72.0, 8.0, 13.1, 12.6, 8.0, 0.0, None,2022-07-16 07:00:00, None, 953.0,29
0.0, 15.13, 65.07, 15.1, 65.0, 9.0, 15.1, 12.6, 9.0, 0.0, None,2022-07-16 08:00:00, None, 953.0,29
0.0, 17.89, 55.89, 17.9, 56.0, 9.0, 17.9, 12.6, 9.0, 0.0, None,2022-07-16 09:00:00, None, 952.0,29
0.0, 20.28, 48.31, 20.3, 48.0, 9.0, 20.3, 12.6, 9.0, 0.0, None,2022-07-16 10:00:00, None, 951.0,29
0.0, 23.65, 38.14, 24.0, 38.0, 9.0, 23.7, 12.6, 9.0, 0.0, None,2022-07-16 11:00:00, None, 950.0,29
0.0, 25.2, 33.71, 26.3, 34.0, 8.0, 25.2, 12.6, 8.0, 0.0, None,2022-07-16 12:00:00, None, 949.0,29
0.0, 26.57, 29.69, 26.8, 30.0, 7.0, 26.6, 12.6, 7.0, 0.0, None,2022-07-16 13:00:00, None, 949.0,29
0.0, 27.27, 27.87, 28.0, 28.0, 7.0, 27.3, 12.6, 7.0, 0.0, None,2022-07-16 14:00:00, None, 948.0,29
0.0, 28.02, 26.56, 28.5, 27.0, 7.0, 28.0, 12.6, 7.0, 0.0, None,2022-07-16 15:00:00, None, 947.0,29
0.0, 26.87, 35.25, 29.0, 35.0, 11.0, 26.9, 12.6, 11.0, 0.0, None,2022-07-16 16:00:00, None, 947.0,29
0.0, 28.84, 28.21, 29.1, 28.0, 8.0, 28.8, 12.6, 8.0, 0.0, None,2022-07-16 17:00:00, None, 947.0,29
0.0, 26.38, 34.27, 29.2, 34.0, 9.0, 26.4, 12.6, 9.0, 0.0, None,2022-07-16 18:00:00, None, 947.0,29
0.0, 24.29, 38.71, 26.4, 39.0, 9.0, 24.3, 24.4, 9.0, 0.0, None,2022-07-16 19:00:00, None, 948.0,29
0.0, 22.82, 42.9, 26.4, 43.0, 10.0, 22.8, 22.0, 10.0, 0.0, None,2022-07-16 20:00:00, None, 948.0,29
0.0, 21.64, 45.98, 26.4, 46.0, 10.0, 21.6, 21.2, 10.0, 0.0, None,2022-07-16 21:00:00, None, 948.0,29
