pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 9.54, None, None, None, None, None, None, None, None, None, 9.5, 7.6, -0.1, None, None, None, 10.1, None, None, None, None,2022-07-16 00:00:00, None, None, None, None,29
None, 9.21, None, None, None, None, None, None, None, None, None, 9.2, 7.6, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-16 01:00:00, None, None, None, None,29
None, 9.06, None, None, None, None, None, None, None, None, None, 9.1, 7.6, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-16 02:00:00, None, None, None, None,29
None, 8.9, None, None, None, None, None, None, None, None, None, 8.9, 7.6, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-16 03:00:00, None, None, None, None,29
None, 8.62, None, None, None, None, None, None, None, None, None, 8.6, 7.6, 0.7, None, None, None, 10.1, None, None, None, None,2022-07-16 04:00:00, None, None, None, None,29
None, 9.06, None, None, None, None, None, None, None, None, None, 9.1, 7.6, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-16 05:00:00, None, None, None, None,29
None, 8.97, None, None, None, None, None, None, None, None, None, 9.0, 7.6, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-16 06:00:00, None, None, None, None,29
None, 9.11, None, None, None, None, None, None, None, None, None, 9.1, 8.9, 0.0, None, None, None, 9.1, None, None, None, None,2022-07-16 07:00:00, None, None, None, None,29
None, 9.45, None, None, None, None, None, None, None, None, None, 9.5, 8.9, 0.0, None, None, None, 9.5, None, None, None, None,2022-07-16 08:00:00, None, None, None, None,29
None, 9.5, None, None, None, None, None, None, None, None, None, 9.5, 8.9, 0.0, None, None, None, 9.7, None, None, None, None,2022-07-16 09:00:00, None, None, None, None,29
None, 9.4, None, None, None, None, None, None, None, None, None, 9.4, 8.9, 1.2, None, None, None, 9.7, None, None, None, None,2022-07-16 10:00:00, None, None, None, None,29
None, 9.57, None, None, None, None, None, None, None, None, None, 9.6, 8.9, 0.5, None, None, None, 9.8, None, None, None, None,2022-07-16 11:00:00, None, None, None, None,29
None, 9.49, None, None, None, None, None, None, None, None, None, 9.5, 8.9, 0.2, None, None, None, 9.8, None, None, None, None,2022-07-16 12:00:00, None, None, None, None,29
None, 10.37, None, None, None, None, None, None, None, None, None, 10.4, 8.9, 0.5, None, None, None, 10.4, None, None, None, None,2022-07-16 13:00:00, None, None, None, None,29
None, 10.16, None, None, None, None, None, None, None, None, None, 10.2, 8.9, 1.0, None, None, None, 10.4, None, None, None, None,2022-07-16 14:00:00, None, None, None, None,29
None, 10.12, None, None, None, None, None, None, None, None, None, 10.1, 8.9, 0.4, None, None, None, 10.4, None, None, None, None,2022-07-16 15:00:00, None, None, None, None,29
None, 9.47, None, None, None, None, None, None, None, None, None, 9.5, 8.9, 1.2, None, None, None, 10.4, None, None, None, None,2022-07-16 16:00:00, None, None, None, None,29
None, 10.24, None, None, None, None, None, None, None, None, None, 10.2, 8.9, -0.1, None, None, None, 11.0, None, None, None, None,2022-07-16 17:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, None, None, None, 12.5, 8.9, 0.2, None, None, None, 12.5, None, None, None, None,2022-07-16 18:00:00, None, None, None, None,29
None, 9.43, None, None, None, None, None, None, None, None, None, 9.4, 9.4, -0.2, None, None, None, 12.6, None, None, None, None,2022-07-16 19:00:00, None, None, None, None,29
None, 8.52, None, None, None, None, None, None, None, None, None, 8.5, 8.5, -0.2, None, None, None, 12.6, None, None, None, None,2022-07-16 20:00:00, None, None, None, None,29
None, 8.08, None, None, None, None, None, None, None, None, None, 8.1, 8.1, -0.2, None, None, None, 12.6, None, None, None, None,2022-07-16 21:00:00, None, None, None, None,29
None, 7.7, None, None, None, None, None, None, None, None, None, 7.7, 7.6, -0.2, None, None, None, 12.6, None, None, None, None,2022-07-16 22:00:00, None, None, None, None,29
None, 7.68, None, None, None, None, None, None, None, None, None, 7.7, 7.6, 0.2, None, None, None, 12.6, None, None, None, None,2022-07-16 23:00:00, None, None, None, None,29
None, 7.41, None, None, None, None, None, None, None, None, None, 7.4, 7.4, 0.0, None, None, None, 12.6, None, None, None, None,2022-07-17 00:00:00, None, None, None, None,29
None, 6.818, None, None, None, None, None, None, None, None, None, 6.8, 6.8, 0.0, None, None, None, 12.6, None, None, None, None,2022-07-17 01:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, None, None, None, 6.3, 6.3, 0.0, None, None, None, 12.6, None, None, None, None,2022-07-17 02:00:00, None, None, None, None,29
None, 6.235, None, None, None, None, None, None, None, None, None, 6.2, 6.2, 0.0, None, None, None, 12.6, None, None, None, None,2022-07-17 03:00:00, None, None, None, None,29
None, 7.32, None, None, None, None, None, None, None, None, None, 7.3, 6.3, 0.0, None, None, None, 7.4, None, None, None, None,2022-07-17 08:00:00, None, None, None, None,29
None, 8.34, None, None, None, None, None, None, None, None, None, 8.3, 6.3, 0.0, None, None, None, 8.3, None, None, None, None,2022-07-17 09:00:00, None, None, None, None,29
None, 8.62, None, None, None, None, None, None, None, None, None, 8.6, 6.3, 0.0, None, None, None, 8.7, None, None, None, None,2022-07-17 10:00:00, None, None, None, None,29
None, 8.36, None, None, None, None, None, None, None, None, None, 8.4, 6.3, 0.0, None, None, None, 9.1, None, None, None, None,2022-07-17 11:00:00, None, None, None, None,29
None, 8.94, None, None, None, None, None, None, None, None, None, 8.9, 6.3, 0.0, None, None, None, 9.3, None, None, None, None,2022-07-17 12:00:00, None, None, None, None,29
None, 8.19, None, None, None, None, None, None, None, None, None, 8.2, 6.3, -0.1, None, None, None, 9.3, None, None, None, None,2022-07-17 13:00:00, None, None, None, None,29
None, 8.4, None, None, None, None, None, None, None, None, None, 8.4, 6.3, 0.2, None, None, None, 9.3, None, None, None, None,2022-07-17 14:00:00, None, None, None, None,29
None, 9.22, None, None, None, None, None, None, None, None, None, 9.2, 6.3, -0.1, None, None, None, 9.3, None, None, None, None,2022-07-17 15:00:00, None, None, None, None,29
None, 8.63, None, None, None, None, None, None, None, None, None, 8.6, 6.3, 0.0, None, None, None, 9.3, None, None, None, None,2022-07-17 16:00:00, None, None, None, None,29
None, 10.81, None, None, None, None, None, None, None, None, None, 10.8, 6.3, 0.0, None, None, None, 10.8, None, None, None, None,2022-07-17 17:00:00, None, None, None, None,29
None, 9.98, None, None, None, None, None, None, None, None, None, 10.0, 6.3, 0.3, None, None, None, 11.0, None, None, None, None,2022-07-17 18:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, None, None, None, 9.0, 8.9, -0.4, None, None, None, 10.0, None, None, None, None,2022-07-17 19:00:00, None, None, None, None,29
None, 8.4, None, None, None, None, None, None, None, None, None, 8.4, 8.4, -0.1, None, None, None, 10.0, None, None, None, None,2022-07-17 20:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, None, None, None, 8.1, 8.1, -0.1, None, None, None, 10.0, None, None, None, None,2022-07-17 21:00:00, None, None, None, None,29
None, 8.12, None, None, None, None, None, None, None, None, None, 8.1, 8.0, -0.2, None, None, None, 10.0, None, None, None, None,2022-07-17 22:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, None, None, None, 8.7, 8.0, -0.1, None, None, None, 10.0, None, None, None, None,2022-07-17 23:00:00, None, None, None, None,29
None, 8.37, None, None, None, None, None, None, None, None, None, 8.4, 8.0, -0.2, None, None, None, 10.0, None, None, None, None,2022-07-18 00:00:00, None, None, None, None,29
