CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
19.6, None, None, None, None, None, None, None, None, 19.6, 19.5, None, -1.0, None, 26.2, None, None,2022-07-16 00:00:00, None, None, None,29
17.97, None, None, None, None, None, None, None, None, 18.0, 18.0, None, -0.1, None, 26.2, None, None,2022-07-16 01:00:00, None, None, None,29
16.51, None, None, None, None, None, None, None, None, 16.5, 16.5, None, -1.0, None, 26.2, None, None,2022-07-16 02:00:00, None, None, None,29
16.18, None, None, None, None, None, None, None, None, 16.2, 16.1, None, -0.1, None, 26.2, None, None,2022-07-16 03:00:00, None, None, None,29
14.79, None, None, None, None, None, None, None, None, 14.8, 14.8, None, -0.1, None, 26.2, None, None,2022-07-16 04:00:00, None, None, None,29
13.98, None, None, None, None, None, None, None, None, 14.0, 14.0, None, -0.1, None, 26.2, None, None,2022-07-16 05:00:00, None, None, None,29
13.39, None, None, None, None, None, None, None, None, 13.4, 13.4, None, -1.0, None, 26.2, None, None,2022-07-16 06:00:00, None, None, None,29
13.69, None, None, None, None, None, None, None, None, 13.7, 13.4, None, -0.1, None, 13.7, None, None,2022-07-16 07:00:00, None, None, None,29
16.49, None, None, None, None, None, None, None, None, 16.5, 13.4, None, 0.0, None, 16.5, None, None,2022-07-16 08:00:00, None, None, None,29
17.79, None, None, None, None, None, None, None, None, 17.8, 13.4, None, 1.0, None, 17.9, None, None,2022-07-16 09:00:00, None, None, None,29
19.17, None, None, None, None, None, None, None, None, 19.2, 13.4, None, -1.0, None, 19.2, None, None,2022-07-16 10:00:00, None, None, None,29
22.71, None, None, None, None, None, None, None, None, 22.7, 13.4, None, -0.1, None, 22.7, None, None,2022-07-16 11:00:00, None, None, None,29
25.73, None, None, None, None, None, None, None, None, 25.7, 13.4, None, 0.1, None, 25.7, None, None,2022-07-16 12:00:00, None, None, None,29
26.76, None, None, None, None, None, None, None, None, 26.8, 13.4, None, 1.0, None, 27.4, None, None,2022-07-16 13:00:00, None, None, None,29
27.92, None, None, None, None, None, None, None, None, 27.9, 13.4, None, 2.0, None, 27.9, None, None,2022-07-16 14:00:00, None, None, None,29
25.75, None, None, None, None, None, None, None, None, 25.8, 13.4, None, 1.0, None, 28.8, -487.0, None,2022-07-16 15:00:00, None, None, None,29
None, None, None, None, None, None, None, None, None, 25.1, 13.4, None, -1.0, None, None, None, None,2022-07-16 16:00:00, None, None, None,29
None, None, None, None, None, None, None, None, None, 23.6, 13.4, None, 0.0, None, None, None, None,2022-07-16 17:00:00, None, None, None,29
None, None, None, None, None, None, None, None, None, 22.7, 13.4, None, 1.0, None, None, None, None,2022-07-16 18:00:00, None, None, None,29
19.15, None, None, None, None, None, None, None, None, 19.2, 18.3, None, -2.0, None, 22.7, None, None,2022-07-16 20:00:00, None, None, None,29
18.96, None, None, None, None, None, None, None, None, 19.0, 18.3, None, -0.1, None, 22.7, None, None,2022-07-16 21:00:00, None, None, None,29
17.14, None, None, None, None, None, None, None, None, 17.1, 17.1, None, -0.1, None, 22.7, None, None,2022-07-16 22:00:00, None, None, None,29
17.34, None, None, None, None, None, None, None, None, 17.3, 16.9, None, -1.0, None, 22.7, None, None,2022-07-16 23:00:00, None, None, None,29
16.47, None, None, None, None, None, None, None, None, 16.5, 16.3, None, 0.0, None, 22.7, None, None,2022-07-17 00:00:00, None, None, None,29
16.26, None, None, None, None, None, None, None, None, 16.3, 16.1, None, 0.0, None, 22.7, None, None,2022-07-17 01:00:00, None, None, None,29
15.91, None, None, None, None, None, None, None, None, 15.9, 15.1, None, -0.1, None, 22.7, None, None,2022-07-17 02:00:00, None, None, None,29
14.54, None, None, None, None, None, None, None, None, 14.5, 14.3, None, -0.1, None, 22.7, None, None,2022-07-17 03:00:00, None, None, None,29
13.78, None, None, None, None, None, None, None, None, 13.8, 13.7, None, -0.1, None, 22.7, None, None,2022-07-17 04:00:00, None, None, None,29
12.9, None, None, None, None, None, None, None, None, 12.9, 12.9, None, -0.1, None, 22.7, None, None,2022-07-17 05:00:00, None, None, None,29
