pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.28, 95.0, 17.9, 95.0, 11.0, 11.3, 11.3, 1011.0, 0.0, 11.0, 917.0, None,2022-07-16 00:00:00, None, None, 917.0,29
None, 11.06, 95.4, 17.9, 95.0, 10.0, 11.1, 11.0, 1010.9, 0.0, 10.0, 917.0, None,2022-07-16 01:00:00, None, None, 917.0,29
None, 10.98, 95.7, 17.9, 96.0, 10.0, 11.0, 10.9, 1011.0, 0.0, 10.0, 917.0, None,2022-07-16 02:00:00, None, None, 917.0,29
None, 10.45, 95.7, 17.9, 96.0, 10.0, 10.5, 10.5, 1012.2, 0.0, 10.0, 918.0, None,2022-07-16 03:00:00, None, None, 918.0,29
None, 9.44, 95.8, 17.9, 96.0, 9.0, 9.4, 9.4, 1012.1, 0.0, 9.0, 918.0, None,2022-07-16 04:00:00, None, None, 918.0,29
None, 9.77, 96.1, 17.9, 96.0, 9.0, 9.8, 9.4, 1011.8, 0.0, 9.0, 918.0, None,2022-07-16 05:00:00, None, None, 918.0,29
None, 9.97, 96.2, 17.9, 96.0, 9.0, 10.0, 9.4, 1013.1, 0.0, 9.0, 919.0, None,2022-07-16 06:00:00, None, None, 919.0,29
None, 10.13, 95.9, 10.1, 96.0, 9.0, 10.1, 9.9, 1013.1, 0.0, 9.0, 919.0, None,2022-07-16 07:00:00, None, None, 919.0,29
None, 10.34, 95.5, 10.3, 96.0, 10.0, 10.3, 9.9, 1013.1, 1.0, 10.0, 919.0, None,2022-07-16 08:00:00, None, None, 919.0,29
None, 10.74, 93.4, 10.7, 93.0, 10.0, 10.7, 9.9, 1014.4, 0.0, 10.0, 920.0, None,2022-07-16 09:00:00, None, None, 920.0,29
None, 12.44, 86.8, 12.4, 87.0, 10.0, 12.4, 9.9, 1014.5, -0.1, 10.0, 920.0, None,2022-07-16 10:00:00, None, None, 920.0,29
None, 15.35, 72.61, 15.5, 73.0, 10.0, 15.4, 9.9, 1015.4, -0.7, 10.0, 921.0, None,2022-07-16 11:00:00, None, None, 921.0,29
None, 14.51, 76.09, 16.0, 76.0, 10.0, 14.5, 9.9, 1016.6, 0.8, 10.0, 922.0, None,2022-07-16 12:00:00, None, None, 922.0,29
None, 15.96, 70.57, 16.2, 71.0, 11.0, 16.0, 9.9, 1015.3, 0.0, 11.0, 921.0, None,2022-07-16 13:00:00, None, None, 921.0,29
None, 16.55, 67.4, 16.7, 67.0, 11.0, 16.6, 9.9, 1015.3, -0.1, 11.0, 921.0, None,2022-07-16 14:00:00, None, None, 921.0,29
None, 17.74, 57.03, 17.8, 57.0, 9.0, 17.7, 9.9, 1015.2, -0.6, 9.0, 921.0, None,2022-07-16 15:00:00, None, None, 921.0,29
None, 17.44, 49.41, 18.2, 49.0, 7.0, 17.4, 9.9, 1015.4, -0.3, 7.0, 921.0, None,2022-07-16 16:00:00, None, None, 921.0,29
None, 18.14, 48.1, 18.2, 48.0, 7.0, 18.1, 9.9, 1015.3, 0.0, 7.0, 921.0, None,2022-07-16 17:00:00, None, None, 921.0,29
None, 17.43, 49.18, 18.8, 49.0, 6.0, 17.4, 9.9, 1015.3, 0.0, 6.0, 921.0, None,2022-07-16 18:00:00, None, None, 921.0,29
None, 17.22, 51.44, 17.5, 51.0, 7.0, 17.2, 17.1, 1015.3, 0.0, 7.0, 921.0, None,2022-07-16 19:00:00, None, None, 921.0,29
None, 16.46, 52.29, 17.5, 52.0, 6.0, 16.5, 16.5, 1015.4, 0.0, 6.0, 921.0, None,2022-07-16 20:00:00, None, None, 921.0,29
None, 16.57, 56.88, 17.5, 57.0, 8.0, 16.6, 15.8, 1015.3, 0.0, 8.0, 921.0, None,2022-07-16 21:00:00, None, None, 921.0,29
None, 14.0, 72.74, 17.5, 73.0, 9.0, 14.0, 14.0, 1015.4, 0.0, 9.0, 921.0, None,2022-07-16 22:00:00, None, None, 921.0,29
