pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 16.3, 16.31, 52.62, 0.0, None, 22.9, 53.0, 16.3,2022-07-16 00:00:00, None, 6.0,29
0.0, 13.9, 13.87, 58.83, 0.0, None, 22.9, 59.0, 13.8,2022-07-16 01:00:00, None, 6.0,29
0.0, 12.3, 12.32, 63.46, 0.0, None, 22.9, 63.0, 12.0,2022-07-16 02:00:00, None, 6.0,29
0.0, 10.7, 10.69, 72.83, 0.0, None, 22.9, 73.0, 10.7,2022-07-16 03:00:00, None, 6.0,29
0.0, 10.4, 10.39, 74.64, 0.0, None, 22.9, 75.0, 10.3,2022-07-16 04:00:00, None, 6.0,29
0.0, 10.6, 10.62, 73.79, 0.0, None, 22.9, 74.0, 10.3,2022-07-16 05:00:00, None, 6.0,29
0.0, 13.1, 13.13, 67.91, 0.0, None, 22.9, 68.0, 10.3,2022-07-16 06:00:00, None, 8.0,29
0.0, 15.9, 15.89, 58.86, 0.0, None, 15.8, 59.0, 13.0,2022-07-16 07:00:00, None, 8.0,29
0.0, 16.6, 16.56, 57.43, 0.0, None, 16.6, 57.0, 13.0,2022-07-16 08:00:00, None, 8.0,29
0.0, 17.2, 17.24, 50.79, 0.0, None, 17.7, 51.0, 13.0,2022-07-16 09:00:00, None, 7.0,29
0.0, 18.1, 18.05, 47.4, 0.0, None, 18.2, 47.0, 13.0,2022-07-16 10:00:00, None, 7.0,29
0.0, 19.5, 19.45, 43.2, 0.0, None, 19.6, 43.0, 13.0,2022-07-16 11:00:00, None, 7.0,29
0.0, 20.0, 20.0, 41.03, 0.0, None, 20.8, 41.0, 13.0,2022-07-16 12:00:00, None, 6.0,29
0.0, 21.1, 21.08, 38.56, 0.0, None, 21.7, 39.0, 13.0,2022-07-16 13:00:00, None, 6.0,29
0.0, 21.9, 21.87, 39.88, 0.0, None, 22.5, 40.0, 13.0,2022-07-16 14:00:00, None, 8.0,29
0.0, 22.0, 22.0, 40.13, 0.0, None, 22.9, 40.0, 13.0,2022-07-16 15:00:00, None, 8.0,29
0.0, 20.7, 20.67, 43.69, 0.0, None, 22.9, 44.0, 13.0,2022-07-16 16:00:00, None, 8.0,29
0.0, 20.2, 20.15, 44.76, 0.0, None, 22.9, 45.0, 13.0,2022-07-16 17:00:00, None, 8.0,29
0.0, 20.0, 19.96, 46.26, 0.0, None, 22.9, 46.0, 13.0,2022-07-16 18:00:00, None, 8.0,29
0.0, 18.2, 18.2, 52.92, 0.0, None, 20.1, 53.0, 18.2,2022-07-16 19:00:00, None, 8.0,29
0.0, 16.2, 16.19, 59.06, 0.0, None, 20.1, 59.0, 16.2,2022-07-16 20:00:00, None, 8.0,29
0.0, 15.0, 14.98, 63.93, 0.0, None, 20.1, 64.0, 15.0,2022-07-16 21:00:00, None, 8.0,29
0.0, 14.3, 14.26, 64.26, 0.0, None, 20.1, 64.0, 14.3,2022-07-16 22:00:00, None, 8.0,29
0.0, 13.1, 13.11, 67.85, 0.0, None, 20.1, 68.0, 13.2,2022-07-16 23:00:00, None, 7.0,29
0.0, 12.2, 12.18, 70.59, 0.0, None, 20.1, 71.0, 12.2,2022-07-17 00:00:00, None, 7.0,29
0.0, 11.8, 11.84, 70.73, 0.0, None, 20.1, 71.0, 11.8,2022-07-17 01:00:00, None, 7.0,29
0.0, 11.5, 11.51, 69.82, 0.0, None, 20.1, 70.0, 11.5,2022-07-17 02:00:00, None, 6.0,29
0.0, 11.6, 11.57, 66.09, 0.0, None, 20.1, 66.0, 11.3,2022-07-17 03:00:00, None, 5.0,29
0.0, 10.6, 10.57, 70.83, 0.0, None, 20.1, 71.0, 10.5,2022-07-17 04:00:00, None, 6.0,29
0.0, 9.7, 9.68, 69.85, 0.0, None, 20.1, 70.0, 9.6,2022-07-17 05:00:00, None, 4.0,29
0.0, 10.4, 10.36, 66.98, 0.0, None, 20.1, 67.0, 9.3,2022-07-17 06:00:00, None, 5.0,29
0.0, 11.6, 11.61, 70.34, 0.0, None, 11.6, 70.0, 10.2,2022-07-17 07:00:00, None, 7.0,29
0.0, 13.8, 13.8, 59.2, 0.0, None, 14.6, 59.0, 10.2,2022-07-17 08:00:00, None, 6.0,29
