CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 17.07, 15.33, None, None, None, None, 25.94, 0.969, 194.8, -9.0, None, 17.1, 16.6, -1.3, -9.0, None, None, 23.4, None, None, 15.0, None,2022-07-16 00:00:00, None, None, None, None,29
None, 16.3, 15.5, None, None, None, None, 5.93, 0.202, 13.44, -10.0, None, 16.3, 16.3, -0.1, -10.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 01:00:00, None, None, None, None,29
None, 16.17, 15.54, None, None, None, None, 18.97, 0.439, 346.0, -10.0, None, 16.2, 16.1, -1.0, -10.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 02:00:00, None, None, None, None,29
None, 16.07, 15.57, None, None, None, None, 22.82, 0.66, 22.52, -10.0, None, 16.1, 16.1, -0.6, -10.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 03:00:00, None, None, None, None,29
None, 14.94, 15.97, None, None, None, None, 0.098, 0.167, 0.103, -11.0, None, 14.9, 14.9, -0.5, -11.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 04:00:00, None, None, None, None,29
None, 13.9, 16.28, None, None, None, None, 0.096, 0.031, 0.396, -11.0, None, 13.9, 13.9, -0.5, -11.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 05:00:00, None, None, None, None,29
None, 13.38, 16.44, None, None, None, None, 0.074, 0.034, 0.153, -12.0, None, 13.4, 13.4, -0.5, -12.0, None, None, 23.4, None, None, 16.0, None,2022-07-16 06:00:00, None, None, None, None,29
None, 13.05, 16.53, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 13.1, 13.1, -0.7, -12.0, None, None, 13.4, None, None, 17.0, None,2022-07-16 07:00:00, None, None, None, None,29
None, 14.7, 15.98, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.7, 13.0, -0.3, -11.0, None, None, 14.7, None, None, 16.0, None,2022-07-16 08:00:00, None, None, None, None,29
None, 17.54, 15.19, None, None, None, None, 0.018, 0.086, 0.003, -9.0, None, 17.5, 13.0, 0.3, -9.0, None, None, 17.6, None, None, 15.0, None,2022-07-16 09:00:00, None, None, None, None,29
None, 18.35, 14.95, None, None, None, None, 0.051, 1.53, 0.016, -9.0, None, 18.4, 13.0, 2.3, -9.0, None, None, 18.4, None, None, 15.0, None,2022-07-16 10:00:00, None, None, None, None,29
None, 19.91, 14.48, None, None, None, None, 26.1, 5.305, 204.0, -8.0, None, 19.9, 13.0, 4.2, -8.0, None, None, 19.9, None, None, 14.0, None,2022-07-16 11:00:00, None, None, None, None,29
None, 21.12, 14.11, None, None, None, None, 27.44, 7.28, 198.7, -7.0, None, 21.1, 13.0, 4.9, -7.0, None, None, 21.3, None, None, 14.0, None,2022-07-16 12:00:00, None, None, None, None,29
None, 22.41, 13.73, None, None, None, None, 36.05, 6.457, 209.1, -7.0, None, 22.4, 13.0, 2.2, -7.0, None, None, 22.5, None, None, 14.0, None,2022-07-16 13:00:00, None, None, None, None,29
None, 23.02, 13.54, None, None, None, None, 34.44, 7.5, 204.8, -6.0, None, 23.0, 13.0, 0.9, -6.0, None, None, 23.5, None, None, 14.0, None,2022-07-16 14:00:00, None, None, None, None,29
None, 23.43, 13.42, None, None, None, None, 28.94, 13.15, 185.1, -6.0, None, 23.4, 13.0, 0.4, -6.0, None, None, 24.2, None, None, 13.0, None,2022-07-16 15:00:00, None, None, None, None,29
None, 23.38, 13.44, None, None, None, None, 26.23, 12.93, 179.7, -6.0, None, 23.4, 13.0, 1.5, -6.0, None, None, 24.7, None, None, 13.0, None,2022-07-16 16:00:00, None, None, None, None,29
None, 20.31, 14.36, None, None, None, None, 18.8, 1.985, 199.1, -8.0, None, 20.3, 13.0, 0.7, -8.0, None, None, 24.7, None, None, 14.0, None,2022-07-16 17:00:00, None, None, None, None,29
None, 20.52, 14.29, None, None, None, None, 25.12, 2.348, 185.0, -8.0, None, 20.5, 13.0, -3.7, -8.0, None, None, 24.7, None, None, 14.0, None,2022-07-16 18:00:00, None, None, None, None,29
None, 15.85, 15.7, None, None, None, None, 4.903, 0.652, 6.046, -10.0, None, 15.9, 15.6, -3.9, -10.0, None, None, 20.5, None, None, 16.0, None,2022-07-16 19:00:00, None, None, None, None,29
None, 16.5, 15.44, None, None, None, None, 10.58, 0.284, 205.2, -10.0, None, 16.5, 15.6, -2.5, -10.0, None, None, 20.5, None, None, 15.0, None,2022-07-16 20:00:00, None, None, None, None,29
None, 15.95, 15.67, None, None, None, None, 0.051, 0.002, 335.2, -10.0, None, 16.0, 15.6, -1.6, -10.0, None, None, 20.5, None, None, 16.0, None,2022-07-16 21:00:00, None, None, None, None,29
None, 15.22, 15.89, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 15.2, 15.2, -0.9, -10.0, None, None, 20.5, None, None, 16.0, None,2022-07-16 22:00:00, None, None, None, None,29
None, 15.25, 15.88, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 15.3, 15.2, -0.8, -10.0, None, None, 20.5, None, None, 16.0, None,2022-07-16 23:00:00, None, None, None, None,29
None, 14.74, 16.03, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.7, 14.7, -1.4, -11.0, None, None, 20.5, None, None, 16.0, None,2022-07-17 00:00:00, None, None, None, None,29
None, 14.3, 16.16, None, None, None, None, 1.351, 0.0, 325.0, -11.0, None, 14.3, 14.3, -0.9, -11.0, None, None, 20.5, None, None, 16.0, None,2022-07-17 01:00:00, None, None, None, None,29
None, 13.95, 16.26, None, None, None, None, 27.28, 0.825, 17.97, -11.0, None, 14.0, 14.0, -1.2, -11.0, None, None, 20.5, None, None, 16.0, None,2022-07-17 02:00:00, None, None, None, None,29
None, 14.12, 16.21, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.1, 13.9, -0.5, -11.0, None, None, 20.5, None, None, 16.0, None,2022-07-17 03:00:00, None, None, None, None,29
None, 13.01, 16.55, None, None, None, None, 0.094, 0.372, 1.965, -12.0, None, 13.0, 13.0, -0.2, -12.0, None, None, 20.5, None, None, 17.0, None,2022-07-17 04:00:00, None, None, None, None,29
None, 12.05, 16.83, None, None, None, None, 0.156, 2.533, 1.182, -12.0, None, 12.1, 12.1, -0.7, -12.0, None, None, 20.5, None, None, 17.0, None,2022-07-17 05:00:00, None, None, None, None,29
None, 10.27, 17.37, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.3, 10.3, -0.7, -13.0, None, None, 20.5, None, None, 17.0, None,2022-07-17 06:00:00, None, None, None, None,29
