pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,15.8,15.8, 1015.7, 0.0, 0.0,26.2,89.0,2022-07-16 00:00:00,14.0, 952.0,29
0.0,15.4,15.1, 1016.7, 0.0, 0.0,26.2,90.0,2022-07-16 01:00:00,14.0, 953.0,29
0.0,14.9,14.8, 1015.5, 0.0, 0.0,26.2,93.0,2022-07-16 02:00:00,14.0, 952.0,29
0.0,13.6,13.6, 1016.6, 0.0, 0.0,26.2,96.0,2022-07-16 03:00:00,13.0, 953.0,29
0.0,12.6,12.5, 1016.6, 0.0, 0.0,26.2,97.0,2022-07-16 04:00:00,12.0, 953.0,29
0.0,11.7,11.6, 1016.8, 0.0, 0.0,26.2,97.0,2022-07-16 05:00:00,11.0, 953.0,29
0.0,12.0,11.6, 1016.9, 0.0, 0.0,26.2,97.0,2022-07-16 06:00:00,12.0, 953.0,29
0.0,12.4,12.0, 1018.0, 0.0, 0.0,12.4,94.0,2022-07-16 07:00:00,11.0, 954.0,29
0.0,14.3,12.0, 1017.0, 0.0, 0.0,14.3,87.0,2022-07-16 08:00:00,12.0, 953.0,29
0.0,17.1,12.0, 1018.0, 0.0, 0.0,17.2,74.0,2022-07-16 09:00:00,13.0, 954.0,29
0.0,18.0,12.0, 1017.0, 0.0, 0.0,18.6,72.0,2022-07-16 10:00:00,13.0, 953.0,29
0.0,21.4,12.0, 1016.8, 0.0, 0.0,21.2,57.0,2022-07-16 11:00:00,12.0, 953.0,29
0.0,22.9,12.0, 1015.8, 0.0, 0.0,23.5,54.0,2022-07-16 12:00:00,13.0, 952.0,29
0.0,23.8,12.0, 1015.7, 0.0, 0.0,24.2,41.0,2022-07-16 13:00:00,9.0, 952.0,29
0.0,24.7,12.0, 1014.6, 0.0, 0.0,25.2,39.0,2022-07-16 14:00:00,10.0, 951.0,29
0.0,25.6,12.0, 1014.7, 0.0, 0.0,26.0,34.0,2022-07-16 15:00:00,8.0, 951.0,29
0.0,26.5,12.0, 1013.6, 0.0, 0.0,26.3,33.0,2022-07-16 16:00:00,10.0, 950.0,29
0.0,26.1,12.0, 1013.7, 0.0, 0.0,26.8,33.0,2022-07-16 17:00:00,9.0, 950.0,29
0.0,27.4,12.0, 1012.5, 0.0, 0.0,27.3,33.0,2022-07-16 18:00:00,9.0, 949.0,29
0.0,25.0,25.2, 1011.6, 0.0, 0.0,27.4,43.0,2022-07-16 19:00:00,11.0, 948.0,29
0.0,22.2,22.0, 1011.6, 0.0, 0.0,27.4,52.0,2022-07-16 20:00:00,12.0, 948.0,29
0.0,18.1,18.1, 1011.7, 0.0, 0.0,27.4,68.0,2022-07-16 21:00:00,11.0, 948.0,29
0.0,15.6,15.7, 1012.9, 0.0, 0.0,27.4,82.0,2022-07-16 22:00:00,13.0, 949.0,29
0.0,14.7,14.7, 1013.8, 0.0, 0.0,27.4,86.0,2022-07-16 23:00:00,12.0, 950.0,29
0.0,14.4,14.4, 1012.6, 0.0, 0.0,27.4,86.0,2022-07-17 00:00:00,12.0, 949.0,29
0.0,14.2,13.8, 1012.6, 0.0, 0.0,27.4,87.0,2022-07-17 01:00:00,12.0, 949.0,29
0.0,13.5,13.5, 1013.7, 0.1, 0.0,27.4,91.0,2022-07-17 02:00:00,12.0, 950.0,29
0.6,13.9,13.5, 1013.6, 0.6, 0.0,27.4,89.0,2022-07-17 03:00:00,12.0, 950.0,29
0.6,13.5,13.2, 1013.5, 0.0, 0.0,27.4,95.0,2022-07-17 04:00:00,13.0, 950.0,29
0.6,12.3,12.3, 1014.7, 0.0, 0.0,27.4,97.0,2022-07-17 05:00:00,12.0, 951.0,29
0.6,12.1,12.0, 1014.6, 0.0, 0.0,27.4,98.0,2022-07-17 06:00:00,12.0, 951.0,29
