pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,23.6,23.0, 1013.7, None, None,29.8,32.0,2022-07-16 00:00:00,6.0,934.0,29
None,23.0,22.6, 1013.6, None, None,29.8,33.0,2022-07-16 01:00:00,6.0,934.0,29
None,20.4,20.4, 1014.7, None, None,29.8,42.0,2022-07-16 02:00:00,7.0,935.0,29
None,20.0,20.0, 1014.6, None, None,29.8,44.0,2022-07-16 03:00:00,7.0,935.0,29
None,18.4,18.1, 1014.9, None, None,29.8,51.0,2022-07-16 04:00:00,8.0,935.0,29
None,17.3,17.3, 1016.1, None, None,29.8,54.0,2022-07-16 05:00:00,8.0,936.0,29
None,18.3,17.3, 1015.9, None, None,29.8,53.0,2022-07-16 06:00:00,9.0,936.0,29
None,19.1,18.2, 1016.0, None, None,19.3,54.0,2022-07-16 07:00:00,9.0,936.0,29
None,20.7,18.2, 1016.1, None, None,20.8,52.0,2022-07-16 08:00:00,10.0,936.0,29
None,20.9,18.2, 1016.2, None, None,21.3,51.0,2022-07-16 09:00:00,10.0,936.0,29
None,22.5,18.2, 1015.9, None, None,22.5,49.0,2022-07-16 10:00:00,11.0,936.0,29
None,24.2,18.2, 1014.8, None, None,24.2,41.0,2022-07-16 11:00:00,10.0,935.0,29
None,24.6,18.2, 1014.8, None, None,24.8,39.0,2022-07-16 12:00:00,9.0,935.0,29
None,25.2,18.2, 1014.8, None, None,26.1,37.0,2022-07-16 13:00:00,10.0,935.0,29
None,25.7,18.2, 1013.9, None, None,26.5,37.0,2022-07-16 14:00:00,10.0,934.0,29
None,25.4,18.2, 1012.9, None, None,26.5,37.0,2022-07-16 15:00:00,10.0,933.0,29
None,26.6,18.2, 1012.9, None, None,26.7,33.0,2022-07-16 16:00:00,10.0,933.0,29
None,27.1,18.2, 1011.9, None, None,27.5,32.0,2022-07-16 17:00:00,9.0,932.0,29
None,26.4,18.2, 1011.8, None, None,27.5,35.0,2022-07-16 18:00:00,10.0,932.0,29
None,26.0,26.0, 1010.7, None, None,26.7,36.0,2022-07-16 19:00:00,10.0,931.0,29
None,24.5,24.6, 1010.7, None, None,26.7,39.0,2022-07-16 20:00:00,9.0,931.0,29
None,23.4,23.5, 1011.9, None, None,26.7,42.0,2022-07-16 21:00:00,9.0,932.0,29
None,20.6,20.5, 1012.0, None, None,26.7,56.0,2022-07-16 22:00:00,12.0,932.0,29
None,19.1,19.2, 1011.9, None, None,26.7,60.0,2022-07-16 23:00:00,11.0,932.0,29
None,19.1,18.2, 1011.9, None, None,26.7,58.0,2022-07-17 00:00:00,11.0,932.0,29
None,17.6,17.5, 1012.0, None, None,26.7,61.0,2022-07-17 01:00:00,10.0,932.0,29
None,17.9,17.4, 1011.9, None, None,26.7,61.0,2022-07-17 02:00:00,10.0,932.0,29
None,17.8,17.4, 1012.0, None, None,26.7,62.0,2022-07-17 03:00:00,10.0,932.0,29
None,16.4,16.5, 1012.0, None, None,26.7,68.0,2022-07-17 04:00:00,10.0,932.0,29
None,15.2,14.9, 1012.0, None, None,26.7,72.0,2022-07-17 05:00:00,10.0,932.0,29
None,15.6,14.2, 1012.1, None, None,26.7,72.0,2022-07-17 06:00:00,11.0,932.0,29
None,16.2,15.0, 1012.0, None, None,16.1,69.0,2022-07-17 07:00:00,11.0,932.0,29
None,15.5,15.0, 1013.3, None, None,17.2,83.0,2022-07-17 08:00:00,13.0,933.0,29
None,18.6,15.0, 1012.1, None, None,18.5,59.0,2022-07-17 09:00:00,10.0,932.0,29
None,19.9,15.0, 1012.2, None, None,20.0,52.0,2022-07-17 10:00:00,10.0,932.0,29
None,21.2,15.0, 1012.2, None, None,21.2,46.0,2022-07-17 11:00:00,9.0,932.0,29
None,23.3,15.0, 1010.9, None, None,23.3,41.0,2022-07-17 12:00:00,9.0,931.0,29
None,22.8,15.0, 1011.1, None, None,23.7,43.0,2022-07-17 13:00:00,10.0,931.0,29
None,23.0,15.0, 1011.0, None, None,23.9,45.0,2022-07-17 14:00:00,10.0,931.0,29
None,24.0,15.0, 1011.0, None, None,24.4,44.0,2022-07-17 15:00:00,11.0,931.0,29
None,22.5,15.0, 1011.2, None, None,24.4,51.0,2022-07-17 16:00:00,12.0,931.0,29
