pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,18.3,18.2, 0.0, None,19.7, None,2022-07-16 00:00:00, None, None,29
0.2,17.8,17.5, 0.0, None,19.7, None,2022-07-16 01:00:00, None, None,29
0.2,17.9,17.5, 0.0, None,19.7, None,2022-07-16 02:00:00, None, None,29
0.2,18.0,17.5, 0.0, None,19.7, None,2022-07-16 03:00:00, None, None,29
0.2,17.8,17.5, 0.0, None,19.7, None,2022-07-16 04:00:00, None, None,29
0.2,16.9,16.9, 0.0, None,19.7, None,2022-07-16 05:00:00, None, None,29
0.2,16.1,16.1, 0.0, None,19.7, None,2022-07-16 06:00:00, None, None,29
0.2,16.9,16.1, 0.0, None,16.9, None,2022-07-16 07:00:00, None, None,29
0.2,17.3,16.1, 0.0, None,17.4, None,2022-07-16 08:00:00, None, None,29
0.2,18.1,16.1, 0.0, None,18.1, None,2022-07-16 09:00:00, None, None,29
0.2,17.0,16.1, 0.0, None,18.1, None,2022-07-16 10:00:00, None, None,29
0.2,16.6,16.1, 0.0, None,18.1, None,2022-07-16 11:00:00, None, None,29
0.2,17.0,16.1, 0.0, None,18.1, None,2022-07-16 12:00:00, None, None,29
0.2,18.8,16.1, 0.0, None,18.7, None,2022-07-16 13:00:00, None, None,29
0.2,19.0,16.1, 0.0, None,19.3, None,2022-07-16 14:00:00, None, None,29
0.2,20.4,16.1, 0.0, None,21.0, None,2022-07-16 15:00:00, None, None,29
0.2,20.4,16.1, 0.0, None,21.4, None,2022-07-16 16:00:00, None, None,29
0.0,20.7,16.1, 0.0, None,22.0, None,2022-07-16 17:00:00, None, None,29
0.0,19.6,16.1, 0.0, None,22.0, None,2022-07-16 18:00:00, None, None,29
0.0,18.6,18.5, 0.0, None,19.8, None,2022-07-16 19:00:00, None, None,29
0.0,17.9,17.8, 0.0, None,19.8, None,2022-07-16 20:00:00, None, None,29
0.0,17.5,17.4, 0.0, None,19.8, None,2022-07-16 21:00:00, None, None,29
0.0,17.4,17.1, 0.0, None,19.8, None,2022-07-16 22:00:00, None, None,29
0.0,17.5,17.1, 0.0, None,19.8, None,2022-07-16 23:00:00, None, None,29
0.0,17.0,17.0, 0.0, None,19.8, None,2022-07-17 00:00:00, None, None,29
0.0,16.2,16.2, 0.0, None,19.8, None,2022-07-17 01:00:00, None, None,29
0.0,16.0,15.9, 0.0, None,19.8, None,2022-07-17 02:00:00, None, None,29
0.0,15.8,15.7, 0.0, None,19.8, None,2022-07-17 03:00:00, None, None,29
0.0,15.6,15.6, 0.0, None,19.8, None,2022-07-17 04:00:00, None, None,29
0.0,15.3,15.3, 0.0, None,19.8, None,2022-07-17 05:00:00, None, None,29
0.0,15.2,15.1, 0.0, None,19.8, None,2022-07-17 06:00:00, None, None,29
0.0,15.4,15.2, 0.0, None,15.5, None,2022-07-17 07:00:00, None, None,29
0.0,15.6,15.2, 0.0, None,15.6, None,2022-07-17 08:00:00, None, None,29
0.0,16.0,15.2, 0.0, None,16.0, None,2022-07-17 09:00:00, None, None,29
0.0,17.1,15.2, 0.0, None,17.1, None,2022-07-17 10:00:00, None, None,29
0.0,16.7,15.2, 0.0, None,17.5, None,2022-07-17 11:00:00, None, None,29
0.0,16.1,15.2, 0.1, None,17.5, None,2022-07-17 12:00:00, None, None,29
0.4,15.7,15.0, 0.4, None,17.5, None,2022-07-17 13:00:00, None, None,29
0.4,16.5,15.0, 0.0, None,17.5, None,2022-07-17 14:00:00, None, None,29
0.4,17.5,15.0, 0.0, None,17.6, None,2022-07-17 15:00:00, None, None,29
0.4,18.7,15.0, 0.0, None,18.5, None,2022-07-17 16:00:00, None, None,29
0.4,18.6,15.0, 0.0, None,18.9, None,2022-07-17 17:00:00, None, None,29
0.4,18.2,15.0, 0.0, None,18.9, None,2022-07-17 18:00:00, None, None,29
0.4,18.1,17.9, 0.0, None,18.3, None,2022-07-17 19:00:00, None, None,29
0.4,17.6,17.6, 0.0, None,18.3, None,2022-07-17 20:00:00, None, None,29
0.4,16.9,16.9, 0.0, None,18.3, None,2022-07-17 21:00:00, None, None,29
0.4,16.9,16.7, 0.0, None,18.3, None,2022-07-17 22:00:00, None, None,29
0.4,16.3,16.3, 0.0, None,18.3, None,2022-07-17 23:00:00, None, None,29
0.4,16.0,16.0, 0.0, None,18.3, None,2022-07-18 00:00:00, None, None,29
0.4,16.0,16.0, 0.0, None,18.3, None,2022-07-18 01:00:00, None, None,29
0.4,15.5,15.5, 0.0, None,18.3, None,2022-07-18 02:00:00, None, None,29
0.4,15.0,15.0, 0.0, None,18.3, None,2022-07-18 03:00:00, None, None,29
0.4,15.4,15.0, 0.0, None,18.3, None,2022-07-18 04:00:00, None, None,29
0.4,14.9,14.7, 0.0, None,18.3, None,2022-07-18 05:00:00, None, None,29
0.4,14.6,14.5, 0.0, None,18.3, None,2022-07-18 06:00:00, None, None,29
0.4,14.3,14.0, 0.0, None,14.7, None,2022-07-18 07:00:00, None, None,29
0.4,14.6,14.0, 0.0, None,14.8, None,2022-07-18 08:00:00, None, None,29
0.4,15.3,14.0, 0.0, None,15.4, None,2022-07-18 09:00:00, None, None,29
0.4,15.6,14.0, 0.0, None,15.9, None,2022-07-18 10:00:00, None, None,29
0.4,16.0,14.0, 0.0, None,16.3, None,2022-07-18 11:00:00, None, None,29
0.4,16.2,14.0, 0.0, None,16.5, None,2022-07-18 12:00:00, None, None,29
0.0,16.6,14.0, 0.0, None,17.1, None,2022-07-18 13:00:00, None, None,29
0.0,17.2,14.0, 0.0, None,17.2, None,2022-07-18 14:00:00, None, None,29
0.0,18.7,14.0, 0.0, None,18.5, None,2022-07-18 15:00:00, None, None,29
0.0,18.9,14.0, 0.0, None,19.1, None,2022-07-18 16:00:00, None, None,29
0.0,19.5,14.0, 0.0, None,20.1, None,2022-07-18 17:00:00, None, None,29
0.0,19.8,14.0, 0.0, None,20.2, None,2022-07-18 18:00:00, None, None,29
0.0,19.7,19.6, 0.0, None,20.5, None,2022-07-18 19:00:00, None, None,29
0.0,19.2,19.2, 0.0, None,20.5, None,2022-07-18 20:00:00, None, None,29
0.0,18.3,18.2, 0.0, None,20.5, None,2022-07-18 21:00:00, None, None,29
0.0,17.7,17.6, 0.0, None,20.5, None,2022-07-18 22:00:00, None, None,29
0.0,15.9,15.9, 0.0, None,20.5, None,2022-07-18 23:00:00, None, None,29
0.0,15.7,15.7, 0.0, None,20.5, None,2022-07-19 00:00:00, None, None,29
0.0,15.2,15.2, 0.0, None,20.5, None,2022-07-19 01:00:00, None, None,29
0.0,14.6,14.6, 0.0, None,20.5, None,2022-07-19 02:00:00, None, None,29
0.0,14.5,14.4, 0.0, None,20.5, None,2022-07-19 03:00:00, None, None,29
0.0,14.3,14.3, 0.0, None,20.5, None,2022-07-19 04:00:00, None, None,29
0.0,14.3,14.1, 0.0, None,20.5, None,2022-07-19 05:00:00, None, None,29
0.0,14.2,13.9, 0.0, None,20.5, None,2022-07-19 06:00:00, None, None,29
0.0,16.7,14.2, 0.0, None,16.6, None,2022-07-19 07:00:00, None, None,29
0.0,18.7,14.2, 0.0, None,18.7, None,2022-07-19 08:00:00, None, None,29
None,19.5,14.2, -2.6, None,19.8, None,2022-07-19 09:00:00, None, None,29
None,19.7,14.2, 0.0, None,20.4, None,2022-07-19 10:00:00, None, None,29
None,21.3,14.2, 0.0, None,21.3, None,2022-07-19 11:00:00, None, None,29
None,21.2,14.2, 0.0, None,21.7, None,2022-07-19 12:00:00, None, None,29
None,22.6,14.2, 0.0, None,22.4, None,2022-07-19 13:00:00, None, None,29
None,23.3,14.2, 0.0, None,24.2, None,2022-07-19 14:00:00, None, None,29
None,24.9,14.2, 0.0, None,24.8, None,2022-07-19 15:00:00, None, None,29
None,24.4,14.2, 0.0, None,25.5, None,2022-07-19 16:00:00, None, None,29
None,24.0,14.2, 0.0, None,25.5, None,2022-07-19 17:00:00, None, None,29
None,24.0,14.2, 0.0, None,25.5, None,2022-07-19 18:00:00, None, None,29
None,23.3,23.3, 0.0, None,24.8, None,2022-07-19 19:00:00, None, None,29
None,22.8,22.8, 0.0, None,24.8, None,2022-07-19 20:00:00, None, None,29
None,21.8,21.9, 0.0, None,24.8, None,2022-07-19 21:00:00, None, None,29
None,20.2,20.2, 0.0, None,24.8, None,2022-07-19 22:00:00, None, None,29
None,19.8,19.8, 0.0, None,24.8, None,2022-07-19 23:00:00, None, None,29
None,19.3,19.3, 0.0, None,24.8, None,2022-07-20 00:00:00, None, None,29
None,17.9,17.9, 0.0, None,24.8, None,2022-07-20 01:00:00, None, None,29
None,17.2,17.2, 0.0, None,24.8, None,2022-07-20 02:00:00, None, None,29
None,16.6,16.6, 0.0, None,24.8, None,2022-07-20 03:00:00, None, None,29
None,16.5,16.2, 0.0, None,24.8, None,2022-07-20 04:00:00, None, None,29
None,15.9,16.0, 0.0, None,24.8, None,2022-07-20 05:00:00, None, None,29
None,16.9,15.5, 0.0, None,24.8, None,2022-07-20 06:00:00, None, None,29
None,18.3,16.9, 0.0, None,18.3, None,2022-07-20 07:00:00, None, None,29
None,19.6,16.9, 0.0, None,19.6, None,2022-07-20 08:00:00, None, None,29
0.0,21.3,16.9, 0.0, None,21.4, None,2022-07-20 09:00:00, None, None,29
0.0,22.9,16.9, 0.0, None,22.9, None,2022-07-20 10:00:00, None, None,29
0.0,23.5,16.9, 0.0, None,23.7, None,2022-07-20 11:00:00, None, None,29
0.0,24.2,16.9, 0.0, None,24.6, None,2022-07-20 12:00:00, None, None,29
0.0,24.8,16.9, 0.0, None,25.4, None,2022-07-20 13:00:00, None, None,29
0.0,25.2,16.9, 0.0, None,25.5, None,2022-07-20 14:00:00, None, None,29
0.0,26.3,16.9, 0.0, None,26.9, None,2022-07-20 15:00:00, None, None,29
0.0,27.3,16.9, 0.0, None,27.9, None,2022-07-20 16:00:00, None, None,29
0.0,27.6,16.9, 0.0, None,28.1, None,2022-07-20 17:00:00, None, None,29
0.0,27.2,16.9, 0.0, None,28.1, None,2022-07-20 18:00:00, None, None,29
0.0,26.6,26.3, 0.0, None,27.5, None,2022-07-20 19:00:00, None, None,29
0.0,25.8,25.7, 0.0, None,27.5, None,2022-07-20 20:00:00, None, None,29
0.0,23.9,23.9, 0.0, None,27.5, None,2022-07-20 21:00:00, None, None,29
0.0,22.0,22.1, 0.0, None,27.5, None,2022-07-20 22:00:00, None, None,29
0.0,21.9,20.7, 0.0, None,27.5, None,2022-07-20 23:00:00, None, None,29
0.0,19.4,19.4, 0.0, None,27.5, None,2022-07-21 00:00:00, None, None,29
