CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
15.86, 59.27, 27.1, None, 23.02, 0.0, 303.9, 8.0, None, 15.9, 15.8, 1040.6, None, 8.0, 918.0, None, 59.0,2022-07-16 00:00:00, 918.0,29
15.06, 60.43, 27.1, None, 24.75, 0.0, 310.0, 7.0, None, 15.1, 15.0, 1040.5, None, 7.0, 918.0, None, 60.0,2022-07-16 01:00:00, 918.0,29
15.77, 54.51, 27.1, None, 16.85, 0.038, 306.6, 7.0, None, 15.8, 14.8, 1041.5, None, 7.0, 919.0, None, 55.0,2022-07-16 02:00:00, 919.0,29
13.3, 65.55, 27.1, None, 10.83, 0.0, 299.3, 7.0, None, 13.3, 13.3, 1040.7, None, 7.0, 918.0, None, 66.0,2022-07-16 03:00:00, 918.0,29
12.56, 68.58, 27.1, None, 15.23, 0.0, 304.3, 7.0, None, 12.6, 12.6, 1040.7, None, 7.0, 918.0, None, 69.0,2022-07-16 04:00:00, 918.0,29
11.54, 73.46, 27.1, None, 8.19, 0.0, 306.5, 7.0, None, 11.5, 11.6, 1041.0, None, 7.0, 918.0, None, 73.0,2022-07-16 05:00:00, 918.0,29
11.82, 76.22, 27.1, None, 7.307, 0.0, 302.9, 8.0, None, 11.8, 11.1, 1041.0, None, 8.0, 918.0, None, 76.0,2022-07-16 06:00:00, 918.0,29
15.7, 63.21, 15.6, None, 40.22, 0.0, 304.6, 9.0, None, 15.7, 11.8, 1040.8, None, 9.0, 918.0, None, 63.0,2022-07-16 07:00:00, 918.0,29
16.14, 61.36, 16.5, None, 21.01, 0.013, 82.8, 9.0, None, 16.1, 11.8, 1041.3, None, 9.0, 918.0, None, 61.0,2022-07-16 08:00:00, 918.0,29
18.03, 56.53, 18.1, None, 24.01, 0.004, 79.41, 9.0, None, 18.0, 11.8, 1041.2, None, 9.0, 918.0, None, 57.0,2022-07-16 09:00:00, 918.0,29
20.43, 47.33, 20.4, None, 67.91, 0.001, 131.1, 9.0, None, 20.4, 11.8, 1038.5, None, 9.0, 916.0, None, 47.0,2022-07-16 10:00:00, 916.0,29
23.84, 32.46, 23.9, None, 68.12, 0.382, 197.9, 6.0, None, 23.8, 11.8, 1036.0, None, 6.0, 914.0, None, 32.0,2022-07-16 11:00:00, 914.0,29
24.23, 29.54, 24.9, None, 65.49, 3.236, 150.3, 6.0, None, 24.2, 11.8, 1034.0, None, 6.0, 912.0, None, 30.0,2022-07-16 12:00:00, 912.0,29
