pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,11.9,11.9, None, 0.0, 0.0,20.6,91.0,2022-07-16 00:00:00,11.0, 711.0,29
0.0,11.7,11.7, None, 0.0, 0.0,20.6,92.0,2022-07-16 01:00:00,10.0, 711.0,29
0.0,10.3,10.3, None, 0.0, 0.0,20.6,94.0,2022-07-16 02:00:00,10.0, 711.0,29
0.0,10.8,10.2, None, 0.0, 0.0,20.6,94.0,2022-07-16 03:00:00,10.0, 711.0,29
0.0,11.1,10.2, None, 0.0, 0.0,20.6,93.0,2022-07-16 04:00:00,10.0, 711.0,29
0.0,11.3,10.2, None, 0.0, 0.0,20.6,93.0,2022-07-16 05:00:00,10.0, 712.0,29
0.0,11.5,10.2, None, 0.0, 0.0,20.6,93.0,2022-07-16 06:00:00,10.0, 712.0,29
0.0,12.1,11.4, None, 0.0, 0.0,12.1,91.0,2022-07-16 07:00:00,11.0, 712.0,29
0.0,13.5,11.4, None, 0.0, 0.0,13.6,81.0,2022-07-16 08:00:00,10.0, 712.0,29
0.0,15.6,11.4, None, 0.0, 0.0,15.6,71.0,2022-07-16 09:00:00,10.0, 712.0,29
0.0,16.9,11.4, None, 0.0, 0.0,17.1,64.0,2022-07-16 10:00:00,10.0, 712.0,29
0.0,17.4,11.4, None, 0.0, 0.0,18.5,62.0,2022-07-16 11:00:00,10.0, 712.0,29
0.0,18.7,11.4, None, 0.0, 0.0,18.7,60.0,2022-07-16 12:00:00,11.0, 712.0,29
0.0,20.9,11.4, None, 0.0, 0.0,20.7,42.0,2022-07-16 13:00:00,7.0, 712.0,29
0.0,21.1,11.4, None, 0.0, 0.0,21.3,40.0,2022-07-16 14:00:00,7.0, 711.0,29
0.0,22.1,11.4, None, 0.0, 0.0,22.4,38.0,2022-07-16 15:00:00,7.0, 711.0,29
0.0,22.0,11.4, None, 0.0, 0.0,22.8,38.0,2022-07-16 16:00:00,8.0, 711.0,29
0.0,22.5,11.4, None, 0.0, 0.0,23.5,39.0,2022-07-16 17:00:00,8.0, 711.0,29
0.0,21.4,11.4, None, 0.0, 0.0,23.5,51.0,2022-07-16 18:00:00,11.0, 710.0,29
0.0,19.3,19.4, None, 0.0, 0.0,21.5,59.0,2022-07-16 19:00:00,11.0, 711.0,29
0.2,16.2,16.2, None, 0.2, 0.0,21.5,70.0,2022-07-16 20:00:00,11.0, 711.0,29
0.2,14.8,14.8, None, 0.0, 0.0,21.5,72.0,2022-07-16 21:00:00,10.0, 711.0,29
0.2,13.9,13.8, None, 0.0, 0.0,21.5,76.0,2022-07-16 22:00:00,10.0, 712.0,29
0.2,13.4,13.4, None, 0.0, 0.0,21.5,81.0,2022-07-16 23:00:00,10.0, 712.0,29
0.2,12.7,12.8, None, 0.0, 0.0,21.5,87.0,2022-07-17 00:00:00,11.0, 712.0,29
0.2,12.3,12.2, None, 0.0, 0.0,21.5,89.0,2022-07-17 01:00:00,10.0, 712.0,29
