pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 26.6, 26.57, 26.6, 416.0, 2.0, 36.3, None, -2.705,2022-07-16 00:00:00, -3.0, None,29
None, 24.9, 24.88, 24.9, 416.0, -1.0, 36.3, None, -3.328,2022-07-16 01:00:00, -3.0, None,29
None, 22.7, 22.7, 22.7, 416.0, 0.0, 36.3, None, -3.125,2022-07-16 02:00:00, -3.0, None,29
None, 21.5, 21.53, 21.5, 415.9, 1.0, 36.3, None, -2.613,2022-07-16 03:00:00, -3.0, None,29
None, 20.7, 20.7, 20.7, 416.0, -1.0, 36.3, None, -3.168,2022-07-16 04:00:00, -3.0, None,29
None, 20.2, 20.18, 20.2, 416.0, 1.0, 36.3, None, -2.748,2022-07-16 05:00:00, -3.0, None,29
None, 20.4, 20.42, 20.2, 415.8, 0.0, 36.3, None, -3.061,2022-07-16 06:00:00, -3.0, None,29
None, 20.9, 20.89, 20.4, 416.0, 0.0, 20.9, None, -3.359,2022-07-16 07:00:00, -3.0, None,29
None, 22.6, 22.56, 20.4, 415.6, -1.0, 22.6, None, -4.043,2022-07-16 08:00:00, -4.0, None,29
None, 25.5, 25.48, 20.4, 416.0, -1.0, 25.4, None, None,2022-07-16 09:00:00, -5.0, None,29
None, 28.2, 28.23, 20.4, 416.1, -1.0, 28.2, None, None,2022-07-16 10:00:00, -6.0, None,29
None, 31.5, 31.48, 20.4, 417.0, 0.0, 31.5, None, None,2022-07-16 11:00:00, -6.0, None,29
None, 33.6, 33.55, 20.4, 417.0, 0.0, 33.5, None, None,2022-07-16 12:00:00, -6.0, None,29
None, 34.0, 34.04, 20.4, 417.3, 0.0, 34.4, None, None,2022-07-16 13:00:00, -6.0, None,29
None, 34.9, 34.9, 20.4, 418.0, 0.0, 34.9, None, None,2022-07-16 14:00:00, -6.0, None,29
None, 35.3, 35.32, 20.4, 418.0, 0.0, 35.4, None, None,2022-07-16 15:00:00, -6.0, None,29
None, 34.2, 34.15, 20.4, 417.8, 1.0, 35.4, None, None,2022-07-16 16:00:00, -5.0, None,29
None, 33.7, 33.71, 20.4, 418.0, 0.0, 35.4, None, None,2022-07-16 17:00:00, -5.0, None,29
None, 32.7, 32.73, 20.4, 417.0, 0.0, 35.4, None, -4.826,2022-07-16 18:00:00, -5.0, None,29
None, 31.2, 31.24, 31.3, 416.0, -1.0, 32.9, None, None,2022-07-16 19:00:00, -6.0, None,29
None, 28.2, 28.22, 28.3, 416.0, 1.0, 32.9, None, None,2022-07-16 20:00:00, -5.0, None,29
None, 26.2, 26.2, 26.2, 416.0, 1.0, 32.9, None, -4.616,2022-07-16 21:00:00, -5.0, None,29
None, 24.1, 24.07, 24.1, 416.0, 1.0, 32.9, None, -3.777,2022-07-16 22:00:00, -4.0, None,29
None, 23.4, 23.43, 23.4, 416.0, 0.0, 32.9, None, -4.183,2022-07-16 23:00:00, -4.0, None,29
None, 22.0, 22.03, 22.0, 415.9, 1.0, 32.9, None, -3.655,2022-07-17 00:00:00, -4.0, None,29
None, 22.0, 22.03, 21.9, 415.8, 0.0, 32.9, None, -3.773,2022-07-17 01:00:00, -4.0, None,29
None, 22.1, 22.07, 21.9, 415.8, 0.0, 32.9, None, -4.233,2022-07-17 02:00:00, -4.0, None,29
None, 21.2, 21.18, 21.2, 415.7, 1.0, 32.9, None, -3.749,2022-07-17 03:00:00, -4.0, None,29
None, 20.4, 20.42, 20.4, 415.6, 0.0, 32.9, None, -3.788,2022-07-17 04:00:00, -4.0, None,29
None, 19.6, 19.6, 19.6, 415.5, 0.0, 32.9, None, -3.99,2022-07-17 05:00:00, -4.0, None,29
None, 18.8, 18.84, 18.8, 416.0, 0.0, 32.9, None, -4.036,2022-07-17 06:00:00, -4.0, None,29
None, 19.8, 19.79, 18.6, 416.0, 1.0, 19.7, None, -3.732,2022-07-17 07:00:00, -4.0, None,29
None, 23.9, 23.93, 18.6, 416.0, -2.0, 23.9, None, None,2022-07-17 08:00:00, -5.0, None,29
None, 23.9, 23.94, 18.6, 416.0, 1.0, 23.9, None, -4.877,2022-07-17 09:00:00, -5.0, None,29
None, 26.6, 26.58, 18.6, 416.0, 0.0, 26.5, None, None,2022-07-17 10:00:00, -5.0, None,29
None, 29.6, 29.57, 18.6, 416.3, -1.0, 29.5, None, None,2022-07-17 11:00:00, -6.0, None,29
None, 31.1, 31.14, 18.6, 416.2, 0.0, 31.3, None, None,2022-07-17 12:00:00, -6.0, None,29
None, 31.0, 30.96, 18.6, 416.3, 0.0, 31.3, None, None,2022-07-17 13:00:00, -7.0, None,29
None, 30.6, 30.63, 18.6, 415.9, 0.0, 31.3, None, None,2022-07-17 14:00:00, -6.0, None,29
None, 29.4, 29.42, 18.6, 415.5, 2.0, 31.3, None, -4.875,2022-07-17 15:00:00, -5.0, None,29
None, 24.7, 24.71, 18.6, 416.0, 1.0, 31.3, None, -4.45,2022-07-17 16:00:00, -4.0, None,29
None, 23.8, 23.83, 18.6, 415.9, 1.0, 31.3, None, -3.739,2022-07-17 17:00:00, -4.0, None,29
None, 23.9, 23.91, 18.6, 415.8, 0.0, 31.3, None, -3.635,2022-07-17 18:00:00, -4.0, None,29
None, 23.9, 23.9, 23.9, 415.7, 0.0, 24.2, None, -3.973,2022-07-17 19:00:00, -4.0, None,29
