CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
10.14,75.79,2022-07-16 00:00:00,6.0,29
9.64,76.37,2022-07-16 01:00:00,6.0,29
7.942,83.1,2022-07-16 02:00:00,5.0,29
6.863,85.9,2022-07-16 03:00:00,5.0,29
6.861,85.7,2022-07-16 04:00:00,5.0,29
8.22,83.0,2022-07-16 05:00:00,6.0,29
11.5,73.0,2022-07-16 06:00:00,7.0,29
13.37,65.44,2022-07-16 07:00:00,7.0,29
16.28,48.06,2022-07-16 08:00:00,5.0,29
17.65,39.92,2022-07-16 09:00:00,4.0,29
18.43,36.91,2022-07-16 10:00:00,4.0,29
19.99,33.29,2022-07-16 11:00:00,3.0,29
19.82,34.93,2022-07-16 12:00:00,5.0,29
20.99,34.0,2022-07-16 13:00:00,4.0,29
21.15,34.94,2022-07-16 14:00:00,5.0,29
20.71,34.36,2022-07-16 15:00:00,4.0,29
21.16,33.33,2022-07-16 16:00:00,4.0,29
20.91,36.99,2022-07-16 17:00:00,6.0,29
21.45,34.84,2022-07-16 18:00:00,5.0,29
21.26,33.21,2022-07-16 19:00:00,5.0,29
20.4,35.35,2022-07-16 20:00:00,4.0,29
18.48,40.04,2022-07-16 21:00:00,5.0,29
14.4,52.81,2022-07-16 22:00:00,5.0,29
14.4,61.67,2022-07-16 23:00:00,7.0,29
13.01,71.91,2022-07-17 00:00:00,8.0,29
12.49,71.31,2022-07-17 01:00:00,8.0,29
12.43,69.82,2022-07-17 02:00:00,7.0,29
12.24,71.5,2022-07-17 03:00:00,7.0,29
11.74,77.0,2022-07-17 04:00:00,8.0,29
11.46,78.39,2022-07-17 05:00:00,8.0,29
10.86,83.0,2022-07-17 06:00:00,8.0,29
12.24,77.28,2022-07-17 07:00:00,8.0,29
13.44,70.42,2022-07-17 08:00:00,8.0,29
13.69,69.48,2022-07-17 09:00:00,8.0,29
13.79,69.23,2022-07-17 10:00:00,8.0,29
14.76,64.47,2022-07-17 11:00:00,8.0,29
15.85,60.31,2022-07-17 12:00:00,8.0,29
16.99,56.64,2022-07-17 13:00:00,8.0,29
18.47,50.97,2022-07-17 14:00:00,8.0,29
19.32,48.3,2022-07-17 15:00:00,8.0,29
19.65,45.26,2022-07-17 16:00:00,7.0,29
18.75,47.92,2022-07-17 17:00:00,7.0,29
19.14,47.41,2022-07-17 18:00:00,8.0,29
19.64,42.97,2022-07-17 19:00:00,7.0,29
18.61,47.0,2022-07-17 20:00:00,7.0,29
17.57,51.36,2022-07-17 21:00:00,7.0,29
14.37,69.02,2022-07-17 22:00:00,9.0,29
12.4,77.01,2022-07-17 23:00:00,8.0,29
10.34,80.4,2022-07-18 00:00:00,7.0,29
10.73,79.69,2022-07-18 01:00:00,8.0,29
8.88,84.9,2022-07-18 02:00:00,7.0,29
8.16,85.3,2022-07-18 03:00:00,6.0,29
10.35,77.96,2022-07-18 04:00:00,6.0,29
9.32,80.5,2022-07-18 05:00:00,6.0,29
11.94,69.66,2022-07-18 06:00:00,7.0,29
14.47,59.98,2022-07-18 07:00:00,7.0,29
16.71,49.57,2022-07-18 08:00:00,6.0,29
18.08,44.15,2022-07-18 09:00:00,6.0,29
19.13,41.27,2022-07-18 10:00:00,5.0,29
18.89,39.95,2022-07-18 11:00:00,5.0,29
19.79,38.76,2022-07-18 12:00:00,5.0,29
22.31,34.38,2022-07-18 13:00:00,6.0,29
22.27,36.59,2022-07-18 14:00:00,7.0,29
22.93,38.4,2022-07-18 15:00:00,8.0,29
22.8,42.11,2022-07-18 16:00:00,9.0,29
23.33,40.0,2022-07-18 17:00:00,9.0,29
23.27,41.15,2022-07-18 18:00:00,10.0,29
23.23,40.76,2022-07-18 19:00:00,10.0,29
22.45,44.49,2022-07-18 20:00:00,10.0,29
21.18,44.54,2022-07-18 21:00:00,9.0,29
18.82,50.33,2022-07-18 22:00:00,9.0,29
16.7,67.44,2022-07-18 23:00:00,11.0,29
16.64,78.97,2022-07-19 00:00:00,13.0,29
15.2,84.9,2022-07-19 01:00:00,13.0,29
13.54,87.2,2022-07-19 02:00:00,11.0,29
11.76,89.9,2022-07-19 03:00:00,10.0,29
9.89,92.1,2022-07-19 04:00:00,9.0,29
8.59,92.4,2022-07-19 05:00:00,7.0,29
7.985,92.2,2022-07-19 06:00:00,7.0,29
12.03,84.3,2022-07-19 07:00:00,10.0,29
15.2,69.01,2022-07-19 08:00:00,9.0,29
17.08,63.28,2022-07-19 09:00:00,10.0,29
18.86,56.94,2022-07-19 10:00:00,10.0,29
18.56,60.96,2022-07-19 11:00:00,11.0,29
21.08,45.73,2022-07-19 12:00:00,9.0,29
22.65,38.85,2022-07-19 13:00:00,8.0,29
24.06,33.91,2022-07-19 14:00:00,7.0,29
24.79,32.98,2022-07-19 15:00:00,7.0,29
24.79,32.62,2022-07-19 16:00:00,7.0,29
24.53,33.54,2022-07-19 17:00:00,8.0,29
24.71,34.74,2022-07-19 18:00:00,8.0,29
23.18,41.78,2022-07-19 19:00:00,9.0,29
21.97,42.83,2022-07-19 20:00:00,8.0,29
19.14,51.86,2022-07-19 21:00:00,9.0,29
15.82,63.16,2022-07-19 22:00:00,9.0,29
14.16,69.74,2022-07-19 23:00:00,9.0,29
14.02,72.4,2022-07-20 00:00:00,9.0,29
14.06,72.93,2022-07-20 01:00:00,9.0,29
12.82,76.51,2022-07-20 02:00:00,9.0,29
10.63,81.5,2022-07-20 03:00:00,8.0,29
8.65,84.3,2022-07-20 04:00:00,6.0,29
7.432,87.0,2022-07-20 05:00:00,5.0,29
7.443,85.8,2022-07-20 06:00:00,5.0,29
10.4,83.4,2022-07-20 07:00:00,8.0,29
16.6,54.59,2022-07-20 08:00:00,7.0,29
18.33,47.88,2022-07-20 09:00:00,8.0,29
19.79,44.35,2022-07-20 10:00:00,8.0,29
21.51,40.93,2022-07-20 11:00:00,8.0,29
22.45,39.08,2022-07-20 12:00:00,8.0,29
24.22,35.26,2022-07-20 13:00:00,8.0,29
24.55,33.91,2022-07-20 14:00:00,8.0,29
25.7,31.62,2022-07-20 15:00:00,8.0,29
27.04,27.86,2022-07-20 16:00:00,7.0,29
27.47,24.78,2022-07-20 17:00:00,6.0,29
27.73,24.69,2022-07-20 18:00:00,6.0,29
27.43,25.5,2022-07-20 19:00:00,6.0,29
26.15,29.18,2022-07-20 20:00:00,7.0,29
22.64,39.1,2022-07-20 21:00:00,8.0,29
16.9,48.83,2022-07-20 22:00:00,6.0,29
13.93,59.53,2022-07-20 23:00:00,6.0,29
11.99,63.6,2022-07-21 00:00:00,5.0,29
10.53,68.7,2022-07-21 01:00:00,5.0,29
10.46,65.14,2022-07-21 02:00:00,4.0,29
9.51,70.34,2022-07-21 03:00:00,5.0,29
8.3,72.58,2022-07-21 04:00:00,4.0,29
6.949,76.3,2022-07-21 05:00:00,3.0,29
6.833,82.2,2022-07-21 06:00:00,4.0,29
10.37,73.07,2022-07-21 07:00:00,6.0,29
18.09,42.13,2022-07-21 08:00:00,5.0,29
20.61,30.02,2022-07-21 09:00:00,3.0,29
21.73,26.92,2022-07-21 10:00:00,2.0,29
22.78,24.5,2022-07-21 11:00:00,2.0,29
24.04,24.87,2022-07-21 12:00:00,3.0,29
25.61,23.51,2022-07-21 13:00:00,3.0,29
26.0,22.3,2022-07-21 14:00:00,3.0,29
27.4,21.7,2022-07-21 15:00:00,4.0,29
28.04,19.53,2022-07-21 16:00:00,2.0,29
28.09,18.31,2022-07-21 17:00:00,2.0,29
27.42,20.12,2022-07-21 18:00:00,2.0,29
28.76,18.03,2022-07-21 19:00:00,2.0,29
24.58,28.61,2022-07-21 20:00:00,6.0,29
21.54,38.49,2022-07-21 21:00:00,7.0,29
18.0,46.86,2022-07-21 22:00:00,7.0,29
