air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
13.0,13.0, None,20.0,43.0,2022-07-22 03:00:00, None,1.0,29
12.2,12.2, None,20.0,42.0,2022-07-22 04:00:00, None,0.0,29
12.2,12.2, None,20.0,43.0,2022-07-22 05:00:00, None,0.0,29
12.4,11.8, None,20.0,43.0,2022-07-22 06:00:00, None,0.0,29
13.6,12.3, None,13.6,39.0,2022-07-22 07:00:00, None,0.0,29
14.9,12.3, None,15.2,37.0,2022-07-22 08:00:00, None,0.0,29
18.0,12.3, None,18.2,34.0,2022-07-22 09:00:00, None,1.0,29
17.7,12.3, None,19.2,42.0,2022-07-22 10:00:00, None,4.0,29
17.4,12.3, None,19.2,38.0,2022-07-22 11:00:00, None,4.0,29
15.7,12.3, None,19.2,40.0,2022-07-22 12:00:00, None,2.0,29
15.5,12.3, None,19.2,43.0,2022-07-22 13:00:00, None,2.0,29
12.8,12.3, None,19.2,47.0,2022-07-22 14:00:00, None,2.0,29
14.6,12.3, None,19.2,45.0,2022-07-22 15:00:00, None,2.0,29
14.0,12.3, None,19.2,48.0,2022-07-22 16:00:00, None,3.0,29
14.5,12.3, None,19.2,46.0,2022-07-22 17:00:00, None,3.0,29
13.1,12.3, None,19.2,52.0,2022-07-22 18:00:00, None,3.0,29
14.5,13.1, None,16.0,41.0,2022-07-22 19:00:00, None,1.0,29
12.6,12.5, None,16.0,47.0,2022-07-22 20:00:00, None,2.0,29
11.8,11.3, None,16.0,50.0,2022-07-22 21:00:00, None,2.0,29
10.9,10.8, None,16.0,55.0,2022-07-22 23:00:00, None,2.0,29
