AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.8,0.0,8.0, None,2016-01-29 00:00:00,111.0,95.0,5
5.7,0.0,5.3, None,2016-01-29 00:15:00,103.0,96.0,5
5.8,0.0,3.3, None,2016-01-29 00:30:00,133.0,95.0,5
5.8,0.0,2.9, None,2016-01-29 00:45:00,134.0,95.0,5
5.7,0.0,2.2, None,2016-01-29 01:00:00,112.0,96.0,5
5.6,0.0,2.8, None,2016-01-29 01:15:00,270.0,98.0,5
5.4,0.0,1.6, None,2016-01-29 01:30:00,274.0,99.0,5
5.4,0.0,1.7, None,2016-01-29 01:45:00,219.0,100.0,5
5.2,0.26,3.6, None,2016-01-29 02:00:00,94.0,100.0,5
5.2,0.0,4.6, None,2016-01-29 02:15:00,96.0,100.0,5
5.2,0.5,3.1, None,2016-01-29 02:30:00,109.0,100.0,5
5.1,0.26,3.2, None,2016-01-29 02:45:00,114.0,100.0,5
5.1,0.25,3.1, None,2016-01-29 03:00:00,158.0,100.0,5
4.9,0.0,2.9, None,2016-01-29 03:15:00,53.0,100.0,5
4.9,0.26,3.9, None,2016-01-29 03:30:00,27.0,100.0,5
4.9,0.0,3.8, None,2016-01-29 03:45:00,27.0,100.0,5
4.8,0.0,5.3, None,2016-01-29 04:00:00,327.0,100.0,5
4.7,0.0,3.1, None,2016-01-29 04:15:00,311.0,100.0,5
4.7,0.0,3.4, None,2016-01-29 04:30:00,180.0,100.0,5
4.9,0.0,3.8, None,2016-01-29 04:45:00,90.0,100.0,5
5.0,0.0,3.2, None,2016-01-29 05:00:00,84.0,100.0,5
5.0,0.0,3.1, None,2016-01-29 05:15:00,194.0,100.0,5
4.9,0.25,2.2, None,2016-01-29 05:30:00,193.0,100.0,5
4.9,0.25,3.5, None,2016-01-29 05:45:00,172.0,100.0,5
4.9,0.51,3.5, None,2016-01-29 06:00:00,138.0,100.0,5
4.9,0.26,4.6, None,2016-01-29 06:15:00,112.0,100.0,5
5.0,0.25,5.6, None,2016-01-29 06:30:00,119.0,100.0,5
4.9,0.25,6.4, None,2016-01-29 06:45:00,110.0,100.0,5
4.8,0.26,4.7, None,2016-01-29 07:00:00,127.0,100.0,5
4.7,0.25,3.8, None,2016-01-29 07:15:00,117.0,100.0,5
4.6,0.26,3.1, None,2016-01-29 07:30:00,210.0,100.0,5
4.5,0.25,2.9, None,2016-01-29 07:45:00,280.0,100.0,5
4.4,0.0,4.6, None,2016-01-29 08:00:00,55.0,99.0,5
4.3,0.25,3.7, None,2016-01-29 08:15:00,30.0,98.0,5
4.1,0.51,3.6, None,2016-01-29 08:30:00,243.0,99.0,5
4.1,0.26,3.5, None,2016-01-29 08:45:00,271.0,100.0,5
4.0,0.25,2.8, None,2016-01-29 09:00:00,207.0,100.0,5
3.9,0.51,3.5, None,2016-01-29 09:15:00,139.0,98.0,5
4.0,0.76,2.5, None,2016-01-29 09:30:00,223.0,100.0,5
3.9,0.51,3.4, None,2016-01-29 09:45:00,266.0,100.0,5
3.9,0.76,2.2, None,2016-01-29 10:00:00,283.0,100.0,5
