RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.162, 60.84, None, None, None,1005.0, None, None, None, None, None, 44.83, None, None, 0.03, None, None, None, None, 56.93, None, None, None, None, None,2017-12-17 00:00:00, None,51
None, None, None, None, 0.117, 23.38, None, None, None,1005.0, None, None, None, None, None, 44.6, None, None, 0.087, None, None, None, None, 64.89, None, None, None, None, None,2017-12-17 01:00:00, None,51
None, None, None, None, 0.154, 13.8, None, None, None,1007.0, None, None, None, None, None, 44.38, None, None, 0.087, None, None, None, None, 60.22, None, None, None, None, None,2017-12-17 02:00:00, None,51
None, None, None, None, 1.086, 286.9, None, None, None,1008.0, None, None, None, None, None, 44.35, None, None, 0.366, None, None, None, None, 52.32, None, None, None, None, None,2017-12-17 03:00:00, None,51
None, None, None, None, 1.017, 172.2, None, None, None,1008.0, None, None, None, None, None, 44.06, None, None, -0.316, None, None, None, None, 7.94, None, None, None, None, None,2017-12-17 04:00:00, None,51
None, None, None, None, 1.401, 169.9, None, None, None,1009.0, None, None, None, None, None, 43.82, None, None, -0.566, None, None, None, None, 0.0, None, None, None, None, None,2017-12-17 05:00:00, None,51
None, None, None, None, 0.929, 169.9, None, None, None,1009.0, None, None, None, None, None, 43.92, None, None, -0.287, None, None, None, None, 0.137, None, None, None, None, None,2017-12-17 06:00:00, None,51
None, None, None, None, 0.418, 196.6, None, None, None,1011.0, None, None, None, None, None, 43.95, None, None, 0.02, None, None, None, None, 52.6, None, None, None, None, None,2017-12-17 07:00:00, None,51
None, None, None, None, 1.733, 98.9, None, None, None,1009.0, None, None, None, None, None, 43.85, None, None, 0.03, None, None, None, None, 39.34, None, None, None, None, None,2017-12-17 08:00:00, None,51
None, None, None, None, 0.532, 81.4, None, None, None,1009.0, None, None, None, None, None, 43.85, None, None, 0.001, None, None, None, None, 58.81, None, None, None, None, None,2017-12-17 09:00:00, None,51
None, None, None, None, 0.058, 82.4, None, None, None,1009.0, None, None, None, None, None, 43.64, None, None, 0.107, None, None, None, None, 78.1, None, None, None, None, None,2017-12-17 10:00:00, None,51
None, None, None, None, 0.252, 51.49, None, None, None,1009.0, None, None, None, None, None, 43.56, None, None, 0.26, None, None, None, None, 69.16, None, None, None, None, None,2017-12-17 11:00:00, None,51
None, None, None, None, 0.466, 95.8, None, None, None,1009.0, None, None, None, None, None, 43.29, None, None, 0.346, None, None, None, None, 62.25, None, None, None, None, None,2017-12-17 12:00:00, None,51
None, None, None, None, 0.219, 189.8, None, None, None,1008.0, None, None, None, None, None, 43.05, None, None, 0.394, None, None, None, None, 73.5, None, None, None, None, None,2017-12-17 13:00:00, None,51
None, None, None, None, 0.645, 87.4, None, None, None,1008.0, None, None, None, None, None, 42.63, None, None, 0.327, None, None, None, None, 63.16, None, None, None, None, None,2017-12-17 14:00:00, None,51
None, None, None, None, 0.616, 106.3, None, None, None,1008.0, None, None, None, None, None, 42.3, None, None, 0.356, None, None, None, None, 39.33, None, None, None, None, None,2017-12-17 15:00:00, None,51
None, None, None, None, 0.353, 96.3, None, None, None,1008.0, None, None, None, None, None, 41.76, None, None, 0.077, None, None, None, None, 40.85, None, None, None, None, None,2017-12-17 16:00:00, None,51
None, None, None, None, 0.886, 132.1, None, None, None,1008.0, None, None, None, None, None, 41.31, None, None, 0.106, None, None, None, None, 43.15, None, None, None, None, None,2017-12-17 17:00:00, None,51
None, None, None, None, 1.493, 103.2, None, None, None,1007.0, None, None, None, None, None, 41.2, None, None, 0.135, None, None, None, None, 45.76, None, None, None, None, None,2017-12-17 18:00:00, None,51
None, None, None, None, 2.023, 108.9, None, None, None,1008.0, None, None, None, None, None, 41.03, None, None, 0.212, None, None, None, None, 36.13, None, None, None, None, None,2017-12-17 19:00:00, None,51
None, None, None, None, 1.069, 101.4, None, None, None,1008.0, None, None, None, None, None, 40.95, None, None, 0.174, None, None, None, None, 45.13, None, None, None, None, None,2017-12-17 20:00:00, None,51
None, None, None, None, 0.524, 91.7, None, None, None,1008.0, None, None, None, None, None, 40.85, None, None, 0.26, None, None, None, None, 61.01, None, None, None, None, None,2017-12-17 21:00:00, None,51
None, None, None, None, 0.333, 111.7, None, None, None,1008.0, None, None, None, None, None, 40.51, None, None, 0.183, None, None, None, None, 69.85, None, None, None, None, None,2017-12-17 22:00:00, None,51
None, None, None, None, 0.278, 78.1, None, None, None,1008.0, None, None, None, None, None, 40.27, None, None, 0.136, None, None, None, None, 60.47, None, None, None, None, None,2017-12-17 23:00:00, None,51
None, None, None, None, 0.485, 99.0, None, None, None,1009.0, None, None, None, None, None, 40.11, None, None, 0.222, None, None, None, None, 25.62, None, None, None, None, None,2017-12-18 00:00:00, None,51
None, None, None, None, 0.556, 121.4, None, None, None,1009.0, None, None, None, None, None, 40.97, None, None, 0.135, None, None, None, None, 9.88, None, None, None, None, None,2017-12-18 01:00:00, None,51
None, None, None, None, 0.353, 112.7, None, None, None,1009.0, None, None, None, None, None, 38.98, None, None, 0.01, None, None, None, None, 0.151, None, None, None, None, None,2017-12-18 02:00:00, None,51
None, None, None, None, 0.222, 84.4, None, None, None,1011.0, None, None, None, None, None, 39.07, None, None, 0.03, None, None, None, None, 52.63, None, None, None, None, None,2017-12-18 03:00:00, None,51
None, None, None, None, 0.353, 352.9, None, None, None,1011.0, None, None, None, None, None, 38.64, None, None, 0.001, None, None, None, None, 2.499, None, None, None, None, None,2017-12-18 04:00:00, None,51
None, None, None, None, 0.298, 331.6, None, None, None,1011.0, None, None, None, None, None, 38.39, None, None, 0.039, None, None, None, None, 35.01, None, None, None, None, None,2017-12-18 05:00:00, None,51
None, None, None, None, 0.283, 350.1, None, None, None,1012.0, None, None, None, None, None, 38.39, None, None, 0.049, None, None, None, None, 27.99, None, None, None, None, None,2017-12-18 07:00:00, None,51
None, None, None, None, 0.233, 356.8, None, None, None,1012.0, None, None, None, None, None, 38.44, None, None, 0.097, None, None, None, None, 46.07, None, None, None, None, None,2017-12-18 08:00:00, None,51
None, None, None, None, 0.52, 98.7, None, None, None,1013.0, None, None, None, None, None, 37.96, None, None, 0.058, None, None, None, None, 37.05, None, None, None, None, None,2017-12-18 09:00:00, None,51
None, None, None, None, 0.623, 122.1, None, None, None,1015.0, None, None, None, None, None, 39.28, None, None, 0.308, None, None, None, None, 44.9, None, None, None, None, None,2017-12-18 10:00:00, None,51
None, None, None, None, 0.444, 357.8, None, None, None,1015.0, None, None, None, None, None, 38.29, None, None, 1.01, None, None, None, None, 31.59, None, None, None, None, None,2017-12-18 11:00:00, None,51
None, None, None, None, 1.215, 136.5, None, None, None,1015.0, None, None, None, None, None, 38.13, None, None, 0.952, None, None, None, None, 21.98, None, None, None, None, None,2017-12-18 12:00:00, None,51
None, None, None, None, 0.948, 153.4, None, None, None,1015.0, None, None, None, None, None, 38.1, None, None, 1.345, None, None, None, None, 30.13, None, None, None, None, None,2017-12-18 13:00:00, None,51
None, None, None, None, 0.756, 154.3, None, None, None,1015.0, None, None, None, None, None, 38.1, None, None, 1.201, None, None, None, None, 22.85, None, None, None, None, None,2017-12-18 14:00:00, None,51
None, None, None, None, 0.562, 117.7, None, None, None,1016.0, None, None, None, None, None, 38.03, None, None, 0.855, None, None, None, None, 26.35, None, None, None, None, None,2017-12-18 15:00:00, None,51
None, None, None, None, 0.271, 321.0, None, None, None,1016.0, None, None, None, None, None, 38.31, None, None, 0.308, None, None, None, None, 64.32, None, None, None, None, None,2017-12-18 16:00:00, None,51
None, None, None, None, 0.725, 329.9, None, None, None,1016.0, None, None, None, None, None, 37.74, None, None, 0.154, None, None, None, None, 42.3, None, None, None, None, None,2017-12-18 17:00:00, None,51
None, None, None, None, 0.41, 84.0, None, None, None,1016.0, None, None, None, None, None, 37.41, None, None, 0.029, None, None, None, None, 63.83, None, None, None, None, None,2017-12-18 18:00:00, None,51
None, None, None, None, 0.669, 111.8, None, None, None,1016.0, None, None, None, None, None, 37.35, None, None, -0.268, None, None, None, None, 53.67, None, None, None, None, None,2017-12-18 19:00:00, None,51
None, None, None, None, 0.58, 130.3, None, None, None,1017.0, None, None, None, None, None, 37.24, None, None, -0.412, None, None, None, None, 22.89, None, None, None, None, None,2017-12-18 20:00:00, None,51
None, None, None, None, 0.577, 152.0, None, None, None,1017.0, None, None, None, None, None, 37.16, None, None, -0.624, None, None, None, None, 7.79, None, None, None, None, None,2017-12-18 21:00:00, None,51
None, None, None, None, 1.044, 100.1, None, None, None,1017.0, None, None, None, None, None, 37.19, None, None, -0.806, None, None, None, None, 33.24, None, None, None, None, None,2017-12-18 22:00:00, None,51
None, None, None, None, 1.752, 127.1, None, None, None,1017.0, None, None, None, None, None, 37.05, None, None, -0.931, None, None, None, None, 26.62, None, None, None, None, None,2017-12-18 23:00:00, None,51
None, None, None, None, 0.138, 55.57, None, None, None,1019.0, None, None, None, None, None, 36.89, None, None, -1.018, None, None, None, None, 73.1, None, None, None, None, None,2017-12-19 00:00:00, None,51
None, None, None, None, 1.15, 135.9, None, None, None,1019.0, None, None, None, None, None, 36.94, None, None, -1.719, None, None, None, None, 26.65, None, None, None, None, None,2017-12-19 01:00:00, None,51
None, None, None, None, 0.479, 157.1, None, None, None,1019.0, None, None, None, None, None, 36.85, None, None, -1.98, None, None, None, None, 55.35, None, None, None, None, None,2017-12-19 02:00:00, None,51
None, None, None, None, 0.448, 142.2, None, None, None,1019.0, None, None, None, None, None, 37.03, None, None, -2.5, None, None, None, None, 29.78, None, None, None, None, None,2017-12-19 03:00:00, None,51
None, None, None, None, 0.717, 126.1, None, None, None,1019.0, None, None, None, None, None, 36.74, None, None, -2.517, None, None, None, None, 43.99, None, None, None, None, None,2017-12-19 04:00:00, None,51
None, None, None, None, 0.655, 60.53, None, None, None,1019.0, None, None, None, None, None, 36.78, None, None, -2.531, None, None, None, None, 42.35, None, None, None, None, None,2017-12-19 05:00:00, None,51
