pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.243, None, None, None, None, 52.9, None, 0.207, 43.19, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 00:00:00, None, None, 92.7, None,51
None, 0.271, None, None, None, None, 61.34, None, 0.156, 111.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 01:00:00, None, None, 90.9, None,51
None, 0.158, None, None, None, None, 60.99, None, 0.156, 60.79, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 02:00:00, None, None, 93.0, None,51
None, -0.127, None, None, None, None, 65.7, None, 0.123, 73.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 03:00:00, None, None, 92.3, None,51
None, -0.469, None, None, None, None, 77.7, None, 0.028, 304.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 04:00:00, None, None, 91.6, None,51
None, -1.086, None, None, None, None, 27.91, None, 0.312, 349.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 05:00:00, None, None, 91.1, None,51
None, -1.208, None, None, None, None, 30.04, None, 0.305, 341.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 06:00:00, None, None, 90.9, None,51
None, -1.245, None, None, None, None, 28.46, None, 0.31, 349.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 07:00:00, None, None, 90.7, None,51
None, -1.55, None, None, None, None, 28.97, None, 0.308, 334.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 08:00:00, None, None, 90.5, None,51
None, -1.633, None, None, None, None, 23.98, None, 0.322, 331.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 09:00:00, None, None, 90.4, None,51
None, -1.121, None, None, None, None, 18.95, None, 0.334, 330.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 10:00:00, None, None, 90.9, None,51
None, -0.943, None, None, None, None, 49.44, None, 0.222, 12.25, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 11:00:00, None, None, 89.7, None,51
None, -0.915, None, None, None, None, 54.22, None, 0.196, 352.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 12:00:00, None, None, 90.4, None,51
None, -0.886, None, None, None, None, 48.95, None, 0.23, 70.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 13:00:00, None, None, 91.8, None,51
None, -1.314, None, None, None, None, 48.89, None, 0.23, 100.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-17 14:00:00, None, None, 92.9, None,51
