ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
9.0,9.0,0.0,2016-01-22,0.0,4
0.0,0.0,0.0,2016-01-23,0.0,4
0.0,0.0,0.0,2016-01-24,0.0,4
14.4,14.4,0.0,2016-01-25,0.0,4
25.2,25.2,0.0,2016-01-26,0.0,4
53.2,53.2,0.0,2016-01-27,0.0,4
6.8,6.8,0.0,2016-01-28,0.0,4
