ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, -10.5, None,2019-01-29, 150.0, None,5
None, None, -6.0, None,2019-01-30, 149.0, None,5
None, None, -5.0, None,2019-01-31, 149.0, None,5
None, None, -4.0, None,2019-02-01, 149.0, None,5
None, None, -7.0, None,2019-02-02, 150.0, None,5
6.0, 0.0, -17.0, 6.0,2019-02-03, 155.0, -21.0,5
0.0, 0.0, -26.0, 0.0,2019-02-04, 158.0, -18.0,5
