pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,6.434,72.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 00:00:00, None,13
None,5.399,74.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 01:00:00, None,13
None,4.501,76.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 02:00:00, None,13
None,4.188,78.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 03:00:00, None,13
None,3.613,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 04:00:00, None,13
None,3.474,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 05:00:00, None,13
None,3.36,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 06:00:00, None,13
None,3.796,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 07:00:00, None,13
None,4.526,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 08:00:00, None,13
None,5.179,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 09:00:00, None,13
None,9.05,49.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 10:00:00, None,13
None,10.08,42.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 11:00:00, None,13
None,11.81,36.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 12:00:00, None,13
None,12.52,33.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 13:00:00, None,13
None,12.72,31.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 14:00:00, None,13
None,13.48,28.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 15:00:00, None,13
None,13.09,27.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 16:00:00, None,13
None,12.97,27.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 17:00:00, None,13
None,12.94,27.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 18:00:00, None,13
None,11.67,35.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 19:00:00, None,13
None,9.71,47.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 20:00:00, None,13
None,8.88,50.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 21:00:00, None,13
None,7.915,62.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 22:00:00, None,13
None,6.045,79.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 23:00:00, None,13
None,5.234,76.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 00:00:00, None,13
None,4.767,78.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 01:00:00, None,13
None,4.564,80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 02:00:00, None,13
None,4.282,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 03:00:00, None,13
None,4.185,80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 04:00:00, None,13
None,3.99,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 05:00:00, None,13
None,3.659,84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 06:00:00, None,13
None,3.202,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 07:00:00, None,13
None,2.88,86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 08:00:00, None,13
None,3.516,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 09:00:00, None,13
None,5.311,77.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 10:00:00, None,13
None,6.742,66.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 11:00:00, None,13
None,8.08,61.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 12:00:00, None,13
None,9.35,55.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 13:00:00, None,13
None,10.51,51.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 14:00:00, None,13
None,11.36,45.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 15:00:00, None,13
None,12.44,39.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 16:00:00, None,13
None,12.55,38.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 17:00:00, None,13
None,12.05,42.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 18:00:00, None,13
None,11.37,44.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 19:00:00, None,13
None,10.68,49.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 20:00:00, None,13
None,6.753,65.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 21:00:00, None,13
None,4.279,72.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 22:00:00, None,13
None,3.467,75.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-27 23:00:00, None,13
None,2.572,79.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 00:00:00, None,13
None,1.752,82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 01:00:00, None,13
None,1.715,83.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 02:00:00, None,13
None,1.316,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 03:00:00, None,13
None,1.5,84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 04:00:00, None,13
None,1.173,86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 05:00:00, None,13
None,1.226,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 06:00:00, None,13
None,0.471,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 07:00:00, None,13
None,0.491,88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 08:00:00, None,13
None,0.987,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 09:00:00, None,13
None,1.412,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 10:00:00, None,13
None,5.204,76.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 11:00:00, None,13
None,8.98,56.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 12:00:00, None,13
None,9.97,52.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 13:00:00, None,13
None,12.26,44.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 14:00:00, None,13
None,13.77,39.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 15:00:00, None,13
None,14.0,31.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 16:00:00, None,13
None,15.64,22.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 17:00:00, None,13
None,14.59,31.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 18:00:00, None,13
None,13.42,37.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 19:00:00, None,13
None,10.93,50.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 20:00:00, None,13
None,8.62,52.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 21:00:00, None,13
None,6.525,59.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 22:00:00, None,13
None,5.408,61.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-28 23:00:00, None,13
None,3.87,67.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 00:00:00, None,13
None,3.266,65.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 01:00:00, None,13
None,2.795,66.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 02:00:00, None,13
None,1.801,73.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 03:00:00, None,13
None,1.161,75.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 04:00:00, None,13
None,0.464,77.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 05:00:00, None,13
None,-0.264,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 06:00:00, None,13
None,-0.53,83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 07:00:00, None,13
None,-0.866,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 08:00:00, None,13
None,-0.422,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 09:00:00, None,13
None,0.197,82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 10:00:00, None,13
None,5.663,54.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 11:00:00, None,13
None,9.07,41.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 12:00:00, None,13
None,10.22,37.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 13:00:00, None,13
None,12.88,30.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 14:00:00, None,13
None,15.3,21.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 15:00:00, None,13
None,16.19,15.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 16:00:00, None,13
None,15.9,20.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 17:00:00, None,13
None,11.07,38.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 18:00:00, None,13
None,8.14,51.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 19:00:00, None,13
None,6.851,54.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 20:00:00, None,13
None,6.194,52.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 21:00:00, None,13
None,4.948,55.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 22:00:00, None,13
None,4.326,59.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-29 23:00:00, None,13
None,3.079,65.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 00:00:00, None,13
None,2.451,67.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 01:00:00, None,13
None,1.873,70.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 02:00:00, None,13
None,1.514,71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 03:00:00, None,13
None,0.867,73.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 04:00:00, None,13
None,0.375,76.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 05:00:00, None,13
None,0.038,76.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 06:00:00, None,13
None,-0.216,77.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 07:00:00, None,13
None,-0.455,80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 08:00:00, None,13
None,-0.035,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 09:00:00, None,13
None,0.743,78.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 10:00:00, None,13
None,6.309,50.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 11:00:00, None,13
None,8.61,42.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 12:00:00, None,13
None,11.58,33.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 13:00:00, None,13
None,13.14,30.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 14:00:00, None,13
None,15.35,26.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 15:00:00, None,13
None,16.97,23.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 16:00:00, None,13
None,17.71,20.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 17:00:00, None,13
None,14.14,34.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 18:00:00, None,13
None,11.47,44.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 19:00:00, None,13
None,10.27,50.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 20:00:00, None,13
None,8.45,54.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 21:00:00, None,13
None,6.496,61.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 22:00:00, None,13
None,5.766,59.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-30 23:00:00, None,13
