pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.904, None,2019-03-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.13,13
None, None, -2.13, None,2019-03-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.19,13
None, None, -2.732, None,2019-03-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.24,13
None, None, -3.136, None,2019-03-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.11,13
None, None, -3.485, None,2019-03-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.17,13
None, None, -4.013, None,2019-03-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.22,13
None, None, -4.297, None,2019-03-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.22,13
None, None, -4.847, None,2019-03-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.19,13
None, None, -5.044, None,2019-03-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.14,13
None, None, -5.282, None,2019-03-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.18,13
None, None, -4.796, None,2019-03-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.13,13
None, None, -1.654, None,2019-03-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.932,13
None, None, 3.25, None,2019-03-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.986,13
None, None, 5.416, None,2019-03-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.524,13
None, None, 7.52, None,2019-03-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.482,13
None, None, 8.75, None,2019-03-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.174,13
None, None, 7.82, None,2019-03-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.103,13
None, None, 11.06, None,2019-03-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.021,13
None, None, 11.09, None,2019-03-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.778,13
None, None, 6.012, None,2019-03-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.865,13
None, None, 3.744, None,2019-03-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.874,13
None, None, 1.779, None,2019-03-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.761,13
None, None, 0.035, None,2019-03-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.902,13
None, None, -0.939, None,2019-03-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.966,13
None, None, -1.585, None,2019-03-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.992,13
None, None, -1.97, None,2019-03-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.932,13
None, None, -2.205, None,2019-03-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.936,13
None, None, -2.779, None,2019-03-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.989,13
None, None, -3.174, None,2019-03-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.02,13
None, None, -3.325, None,2019-03-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.0,13
None, None, -3.576, None,2019-03-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.945,13
None, None, -4.147, None,2019-03-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.01,13
None, None, -4.618, None,2019-03-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.002,13
None, None, -4.759, None,2019-03-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.002,13
None, None, -4.654, None,2019-03-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.081,13
None, None, -1.225, None,2019-03-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.294,13
None, None, 2.593, None,2019-03-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.056,13
None, None, 5.532, None,2019-03-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.965,13
None, None, 7.6, None,2019-03-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.372,13
