CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.093, None, None, None, None, None,39.79, None,1.127,67.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 00:00:00, None, None, 118.7,13
None,-0.101, None, None, None, None, None,71.63, None,2.2,96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 01:00:00, None, None, 119.0,13
None,-0.132, None, None, None, None, None,67.12, None,1.202,120.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 02:00:00, None, None, 119.0,13
None,-0.688, None, None, None, None, None,70.05, None,1.612,13.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 03:00:00, None, None, 120.6,13
None,-0.883, None, None, None, None, None,71.77, None,0.688,343.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 04:00:00, None, None, 119.8,13
None,-0.981, None, None, None, None, None,57.2, None,0.786,67.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 05:00:00, None, None, 123.8,13
None,-1.103, None, None, None, None, None,67.95, None,1.069,35.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 06:00:00, None, None, 124.5,13
None,-1.127, None, None, None, None, None,64.71, None,0.892,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 07:00:00, None, None, 123.7,13
None,-1.176, None, None, None, None, None,64.0, None,0.85,99.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 08:00:00, None, None, 124.6,13
None,-0.863, None, None, None, None, None,68.49, None,0.405,353.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-26 09:00:00, None, None, 125.0,13
