RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
69.39, None, None, None,2.629,11.29, None, None,0.0,936.0, None, None, None, None, None, 18.63, None, None,5.03, None, None, None, None,22.21, None, None, None, None, None, None,2019-03-26 00:00:00, None,13
69.97, None, None, None,4.051,356.7, None, None,-1.0,935.0, None, None, None, None, None, 18.6, None, None,4.318, None, None, None, None,16.87, None, None, None, None, None, None,2019-03-26 01:00:00, None,13
72.23, None, None, None,4.51,9.53, None, None,-1.0,935.0, None, None, None, None, None, 18.25, None, None,3.554, None, None, None, None,52.35, None, None, None, None, None, None,2019-03-26 02:00:00, None,13
84.9, None, None, None,1.455,200.9, None, None,1.0,935.0, None, None, None, None, None, 17.81, None, None,2.921, None, None, None, None,75.61, None, None, None, None, None, None,2019-03-26 03:00:00, None,13
87.8, None, None, None,2.824,2.395, None, None,1.0,935.0, None, None, None, None, None, 18.03, None, None,2.672, None, None, None, None,30.91, None, None, None, None, None, None,2019-03-26 04:00:00, None,13
88.7, None, None, None,2.564,11.64, None, None,1.0,934.0, None, None, None, None, None, 18.24, None, None,2.302, None, None, None, None,45.79, None, None, None, None, None, None,2019-03-26 05:00:00, None,13
89.2, None, None, None,0.492,243.1, None, None,1.0,934.0, None, None, None, None, None, 18.02, None, None,2.423, None, None, None, None,66.46, None, None, None, None, None, None,2019-03-26 06:00:00, None,13
89.6, None, None, None,0.151,213.2, None, None,1.0,934.0, None, None, None, None, None, 17.98, None, None,2.545, None, None, None, None,20.71, None, None, None, None, None, None,2019-03-26 07:00:00, None,13
89.9, None, None, None,0.318,245.1, None, None,1.0,933.0, None, None, None, None, None, 17.9, None, None,2.761, None, None, None, None,15.68, None, None, None, None, None, None,2019-03-26 08:00:00, None,13
90.0, None, None, None,0.762,288.6, None, None,1.0,934.0, None, None, None, None, None, 17.43, None, None,2.804, None, None, None, None,50.33, None, None, None, None, None, None,2019-03-26 09:00:00, None,13
90.7, None, None, None,6.798,7.024, None, None,1.0,934.0, None, None, None, None, None, 17.21, None, None,2.418, None, None, None, None,13.42, None, None, None, None, None, None,2019-03-26 10:00:00, None,13
90.8, None, None, None,8.21,6.965, None, None,1.0,934.0, None, None, None, None, None, 17.09, None, None,2.344, None, None, None, None,11.45, None, None, None, None, None, None,2019-03-26 11:00:00, None,13
90.6, None, None, None,4.728,13.69, None, None,1.0,935.0, None, None, None, None, None, 17.21, None, None,2.512, None, None, None, None,23.81, None, None, None, None, None, None,2019-03-26 12:00:00, None,13
90.6, None, None, None,1.441,175.2, None, None,1.0,935.0, None, None, None, None, None, 17.38, None, None,2.34, None, None, None, None,58.52, None, None, None, None, None, None,2019-03-26 13:00:00, None,13
90.0, None, None, None,4.247,352.2, None, None,2.0,936.0, None, None, None, None, None, 17.32, None, None,3.273, None, None, None, None,56.61, None, None, None, None, None, None,2019-03-26 14:00:00, None,13
89.4, None, None, None,7.242,7.12, None, None,2.0,936.0, None, None, None, None, None, 17.08, None, None,3.142, None, None, None, None,17.99, None, None, None, None, None, None,2019-03-26 15:00:00, None,13
88.6, None, None, None,6.06,13.2, None, None,2.0,937.0, None, None, None, None, None, 17.05, None, None,3.374, None, None, None, None,21.22, None, None, None, None, None, None,2019-03-26 16:00:00, None,13
88.6, None, None, None,1.551,187.5, None, None,1.0,938.0, None, None, None, None, None, 16.88, None, None,3.136, None, None, None, None,79.99, None, None, None, None, None, None,2019-03-26 17:00:00, None,13
89.0, None, None, None,1.252,152.6, None, None,2.0,938.0, None, None, None, None, None, 16.45, None, None,3.362, None, None, None, None,44.52, None, None, None, None, None, None,2019-03-26 18:00:00, None,13
89.6, None, None, None,2.649,219.6, None, None,2.0,938.0, None, None, None, None, None, 16.56, None, None,3.379, None, None, None, None,26.26, None, None, None, None, None, None,2019-03-26 19:00:00, None,13
89.9, None, None, None,3.373,209.3, None, None,2.0,939.0, None, None, None, None, None, 16.74, None, None,3.133, None, None, None, None,26.38, None, None, None, None, None, None,2019-03-26 20:00:00, None,13
90.3, None, None, None,4.806,220.4, None, None,1.0,939.0, None, None, None, None, None, 16.87, None, None,2.802, None, None, None, None,16.36, None, None, None, None, None, None,2019-03-26 21:00:00, None,13
90.4, None, None, None,1.547,324.0, None, None,1.0,940.0, None, None, None, None, None, 17.09, None, None,2.734, None, None, None, None,58.27, None, None, None, None, None, None,2019-03-26 22:00:00, None,13
90.5, None, None, None,0.165,199.7, None, None,1.0,941.0, None, None, None, None, None, 15.71, None, None,2.641, None, None, None, None,48.91, None, None, None, None, None, None,2019-03-26 23:00:00, None,13
90.7, None, None, None,2.464,224.4, None, None,1.0,941.0, None, None, None, None, None, 14.92, None, None,2.352, None, None, None, None,31.06, None, None, None, None, None, None,2019-03-27 00:00:00, None,13
90.8, None, None, None,0.231,199.9, None, None,1.0,942.0, None, None, None, None, None, 14.76, None, None,2.059, None, None, None, None,53.28, None, None, None, None, None, None,2019-03-27 01:00:00, None,13
90.8, None, None, None,0.186,349.4, None, None,1.0,942.0, None, None, None, None, None, 15.27, None, None,1.995, None, None, None, None,65.65, None, None, None, None, None, None,2019-03-27 02:00:00, None,13
90.9, None, None, None,0.0,244.0, None, None,1.0,942.0, None, None, None, None, None, 15.1, None, None,1.891, None, None, None, None,5.134, None, None, None, None, None, None,2019-03-27 03:00:00, None,13
90.9, None, None, None,0.022,241.8, None, None,0.0,943.0, None, None, None, None, None, 15.32, None, None,1.753, None, None, None, None,2.191, None, None, None, None, None, None,2019-03-27 04:00:00, None,13
91.1, None, None, None,0.217,11.12, None, None,0.0,943.0, None, None, None, None, None, 15.47, None, None,1.742, None, None, None, None,47.61, None, None, None, None, None, None,2019-03-27 05:00:00, None,13
91.2, None, None, None,0.916,336.8, None, None,0.0,943.0, None, None, None, None, None, 15.56, None, None,1.515, None, None, None, None,59.15, None, None, None, None, None, None,2019-03-27 06:00:00, None,13
91.4, None, None, None,1.471,3.034, None, None,0.0,944.0, None, None, None, None, None, 15.5, None, None,0.768, None, None, None, None,20.34, None, None, None, None, None, None,2019-03-27 07:00:00, None,13
91.6, None, None, None,0.769,14.18, None, None,0.0,944.0, None, None, None, None, None, 15.46, None, None,0.775, None, None, None, None,8.96, None, None, None, None, None, None,2019-03-27 08:00:00, None,13
91.8, None, None, None,4.095,16.86, None, None,0.0,944.0, None, None, None, None, None, 15.5, None, None,0.906, None, None, None, None,16.66, None, None, None, None, None, None,2019-03-27 09:00:00, None,13
91.8, None, None, None,4.731,16.11, None, None,0.0,945.0, None, None, None, None, None, 15.64, None, None,1.192, None, None, None, None,16.24, None, None, None, None, None, None,2019-03-27 10:00:00, None,13
91.7, None, None, None,4.35,15.52, None, None,0.0,945.0, None, None, None, None, None, 15.68, None, None,1.484, None, None, None, None,19.26, None, None, None, None, None, None,2019-03-27 11:00:00, None,13
91.4, None, None, None,4.705,6.153, None, None,1.0,945.0, None, None, None, None, None, 15.67, None, None,1.843, None, None, None, None,19.7, None, None, None, None, None, None,2019-03-27 12:00:00, None,13
89.4, None, None, None,5.861,11.4, None, None,1.0,945.0, None, None, None, None, None, 15.52, None, None,2.69, None, None, None, None,21.76, None, None, None, None, None, None,2019-03-27 13:00:00, None,13
83.3, None, None, None,3.006,7.599, None, None,1.0,945.0, None, None, None, None, None, 14.92, None, None,3.788, None, None, None, None,46.06, None, None, None, None, None, None,2019-03-27 14:00:00, None,13
75.65, None, None, None,3.261,308.0, None, None,1.0,945.0, None, None, None, None, None, 13.9, None, None,4.844, None, None, None, None,58.3, None, None, None, None, None, None,2019-03-27 15:00:00, None,13
70.57, None, None, None,2.869,158.5, None, None,1.0,944.0, None, None, None, None, None, 13.39, None, None,5.624, None, None, None, None,33.85, None, None, None, None, None, None,2019-03-27 16:00:00, None,13
65.23, None, None, None,2.975,158.9, None, None,1.0,944.0, None, None, None, None, None, 12.24, None, None,6.604, None, None, None, None,34.53, None, None, None, None, None, None,2019-03-27 17:00:00, None,13
66.72, None, None, None,1.735,147.1, None, None,1.0,944.0, None, None, None, None, None, 12.23, None, None,6.786, None, None, None, None,43.75, None, None, None, None, None, None,2019-03-27 18:00:00, None,13
60.05, None, None, None,1.562,251.2, None, None,0.0,943.0, None, None, None, None, None, 12.3, None, None,7.356, None, None, None, None,70.63, None, None, None, None, None, None,2019-03-27 19:00:00, None,13
69.25, None, None, None,1.513,300.2, None, None,0.0,943.0, None, None, None, None, None, 12.0, None, None,5.673, None, None, None, None,64.65, None, None, None, None, None, None,2019-03-27 20:00:00, None,13
68.01, None, None, None,0.618,341.0, None, None,1.0,943.0, None, None, None, None, None, 11.99, None, None,6.124, None, None, None, None,51.48, None, None, None, None, None, None,2019-03-27 21:00:00, None,13
74.18, None, None, None,1.234,254.8, None, None,0.0,943.0, None, None, None, None, None, 12.19, None, None,4.297, None, None, None, None,58.16, None, None, None, None, None, None,2019-03-27 22:00:00, None,13
79.95, None, None, None,0.691,255.1, None, None,0.0,944.0, None, None, None, None, None, 11.89, None, None,2.954, None, None, None, None,41.39, None, None, None, None, None, None,2019-03-27 23:00:00, None,13
82.9, None, None, None,0.961,336.5, None, None,-1.0,944.0, None, None, None, None, None, 11.78, None, None,1.812, None, None, None, None,46.88, None, None, None, None, None, None,2019-03-28 00:00:00, None,13
86.0, None, None, None,0.766,226.1, None, None,-1.0,944.0, None, None, None, None, None, 11.8, None, None,0.775, None, None, None, None,39.3, None, None, None, None, None, None,2019-03-28 01:00:00, None,13
